,GEOID,zone,spatial_unit,area,perc
3752,511319303001060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.035779,100.0
3753,511319301003057,AREA OF MINIMAL FLOOD HAZARD,blocks,0.014632,100.0
3754,511319301002043,AREA OF MINIMAL FLOOD HAZARD,blocks,0.034606,100.0
3755,511319301002082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002753,9.262499158872215
3756,511319301002084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007379,47.82552336509171
3757,511319302001009,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3758,511319301002114,AREA OF MINIMAL FLOOD HAZARD,blocks,2.5e-05,100.0
3759,511319303004177,AREA OF MINIMAL FLOOD HAZARD,blocks,0.097589,100.0
3760,511319303002001,AREA OF MINIMAL FLOOD HAZARD,blocks,0.077161,91.11208199508785
3761,511319303002012,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3762,511319303001106,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3763,511319303001123,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005301,10.259139556037237
3764,511319302001065,AREA OF MINIMAL FLOOD HAZARD,blocks,0.357781,78.04484872281483
3765,511319302001119,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3766,511319302002012,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3767,511319302003064,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3768,511319302003030,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011169,10.095541113411008
3769,511319303004133,AREA OF MINIMAL FLOOD HAZARD,blocks,0.084678,100.0
3770,511319302001094,AREA OF MINIMAL FLOOD HAZARD,blocks,2.6e-05,100.0
3771,511319302002072,AREA OF MINIMAL FLOOD HAZARD,blocks,0.081226,100.0
3772,511319302004092,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3773,511319302004029,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3774,511319302002009,AREA OF MINIMAL FLOOD HAZARD,blocks,0.14475,100.0
3775,511319302004100,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3776,511319301001013,AREA OF MINIMAL FLOOD HAZARD,blocks,0.449532,100.0
3777,511319301004186,AREA OF MINIMAL FLOOD HAZARD,blocks,0.017529,100.0
3778,511319301004229,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3779,511319301004142,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3780,511319303003103,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3781,511319303003133,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3782,511319303001109,AREA OF MINIMAL FLOOD HAZARD,blocks,0.022306,100.0
3783,511319302003074,AREA OF MINIMAL FLOOD HAZARD,blocks,4.668533,87.2374649235367
3784,511319303002088,AREA OF MINIMAL FLOOD HAZARD,blocks,0.467395,100.0
3785,511319303003172,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3786,511319303003166,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3787,511319301004203,AREA OF MINIMAL FLOOD HAZARD,blocks,0.014438,100.0
3788,511319303001070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.266277,100.0
3789,511319303003113,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3790,511319303004206,AREA OF MINIMAL FLOOD HAZARD,blocks,0.429305,100.0
3791,511319302003070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.717358,50.487840754814194
3792,511319302001134,AREA OF MINIMAL FLOOD HAZARD,blocks,0.070963,100.0
3793,511319302001002,AREA OF MINIMAL FLOOD HAZARD,blocks,0.014217,100.0
3794,511319303004076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.536511,100.0
3795,511319301004179,AREA OF MINIMAL FLOOD HAZARD,blocks,0.102181,100.0
3796,511319303003237,AREA OF MINIMAL FLOOD HAZARD,blocks,5.65823,100.0
3797,511319302001046,AREA OF MINIMAL FLOOD HAZARD,blocks,1.308574,90.32709190132434
3798,511319303003165,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3799,511319303004223,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3800,511319303003292,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3801,511319303004026,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3802,511319303004028,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3803,511319303004031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3804,511319303004018,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3805,511319303004039,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3806,511319303004046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3807,511319303004043,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3808,511319303003154,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3809,511319303004017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3810,511319303004042,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3811,511319303004041,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3812,511319303004264,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3813,511319303004019,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3814,511319303004040,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3815,511319303004005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3816,511319303004006,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3817,511319303004038,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3818,511319302003033,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000128,0.12825779817433042
3819,511319303001035,AREA OF MINIMAL FLOOD HAZARD,blocks,0.901819,77.60346480380971
3820,511319303001034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000818,0.26220722063551594
3821,511319302002035,AREA OF MINIMAL FLOOD HAZARD,blocks,0.315188,98.13804613161959
3822,511319302002038,AREA OF MINIMAL FLOOD HAZARD,blocks,2.921374,93.72396132432553
3823,511319302002083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.035179,3.8140743125960186
3824,511319302001113,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004192,84.89266909680033
3825,511319302003077,AREA OF MINIMAL FLOOD HAZARD,blocks,0.041936,100.0
3826,511319303001124,AREA OF MINIMAL FLOOD HAZARD,blocks,0.038748,22.523585591136584
3827,511319302002020,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000859,0.3427212626824821
3828,511319302001106,AREA OF MINIMAL FLOOD HAZARD,blocks,0.159143,84.85590125036659
3829,511319302001067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002103,0.8730705680148128
3830,511319302002014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3831,511319302002051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.188149,97.94835754073611
3832,511319302002019,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3833,511319302002021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.165939,68.06692700214941
3834,511319302002047,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001698,0.6194729007967779
3835,511319302001045,AREA OF MINIMAL FLOOD HAZARD,blocks,0.013127,1.8184009375285703
3836,511319302003041,AREA OF MINIMAL FLOOD HAZARD,blocks,1.589244,92.39172962272872
3837,511319302003045,AREA OF MINIMAL FLOOD HAZARD,blocks,0.01977,3.873387068333836
3838,511319303001028,AREA OF MINIMAL FLOOD HAZARD,blocks,0.808583,70.72719511704435
3839,511319302003034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3840,511319302003058,AREA OF MINIMAL FLOOD HAZARD,blocks,0.818315,77.64672951290214
3841,511319302001055,AREA OF MINIMAL FLOOD HAZARD,blocks,0.166514,61.63920590205927
3842,511319302001056,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001691,3.472350561613175
3843,511319302001061,AREA OF MINIMAL FLOOD HAZARD,blocks,0.054476,80.94622505535001
3844,511319301002058,AREA OF MINIMAL FLOOD HAZARD,blocks,0.522858,78.61757873290581
3845,511319301002091,AREA OF MINIMAL FLOOD HAZARD,blocks,1.839735,100.0
3846,511319302002010,AREA OF MINIMAL FLOOD HAZARD,blocks,1.614761,88.14096563303586
3847,511319303001017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015148,51.352634076886574
3848,511319303001025,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001418,0.7514852167277005
3849,511319303001024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010519,4.743138253980422
3850,511319303003021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3851,511319303003023,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3852,511319303002087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.020346,100.0
3853,511319302004064,AREA OF MINIMAL FLOOD HAZARD,blocks,0.595746,100.0
3854,511319302003001,AREA OF MINIMAL FLOOD HAZARD,blocks,2.05161,100.0
3855,511319303002003,AREA OF MINIMAL FLOOD HAZARD,blocks,0.171468,74.8347001034352
3856,511319303002089,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008559,100.0
3857,511319302004063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010999,100.0
3858,511319302004215,AREA OF MINIMAL FLOOD HAZARD,blocks,1.634646,100.0
3859,511319302004154,AREA OF MINIMAL FLOOD HAZARD,blocks,2.145125,100.0
3860,511319302004156,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004421,100.0
3861,511319302004216,AREA OF MINIMAL FLOOD HAZARD,blocks,0.033545,100.0
3862,511319302003081,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004434,100.0
3863,511319302003082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.034286,100.0
3864,511319301001021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.315224,100.0
3865,511319303004083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.048224,100.0
3866,511319301001023,AREA OF MINIMAL FLOOD HAZARD,blocks,0.567976,89.12866768980659
3867,511319303003184,AREA OF MINIMAL FLOOD HAZARD,blocks,0.357907,100.0
3868,511319303003253,AREA OF MINIMAL FLOOD HAZARD,blocks,0.023384,100.0
3869,511319302001017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.02973,67.0032228257195
3870,511319301003056,AREA OF MINIMAL FLOOD HAZARD,blocks,0.037776,100.0
3871,511319301004053,AREA OF MINIMAL FLOOD HAZARD,blocks,0.016449,100.0
3872,511319301004054,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006645,100.0
3873,511319301002014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.300429,100.0
3874,511319301003072,AREA OF MINIMAL FLOOD HAZARD,blocks,0.038117,100.0
3875,511319301004048,AREA OF MINIMAL FLOOD HAZARD,blocks,0.066186,100.0
3876,511319301004060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.028943,100.0
3877,511319301001064,AREA OF MINIMAL FLOOD HAZARD,blocks,0.938484,94.84282704153044
3878,511319301001084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.823371,99.7125020436091
3879,511319302004015,AREA OF MINIMAL FLOOD HAZARD,blocks,0.019399,100.0
3880,511319302002075,AREA OF MINIMAL FLOOD HAZARD,blocks,0.149675,100.0
3881,511319303004103,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005089,100.0
3882,511319301002036,AREA OF MINIMAL FLOOD HAZARD,blocks,0.283023,100.0
3883,511319303004302,AREA OF MINIMAL FLOOD HAZARD,blocks,0.169668,100.0
3884,511319303004195,AREA OF MINIMAL FLOOD HAZARD,blocks,0.324615,100.0
3885,511319301004058,AREA OF MINIMAL FLOOD HAZARD,blocks,0.818486,100.0
3886,511319301001070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.559778,100.0
3887,511319303001018,AREA OF MINIMAL FLOOD HAZARD,blocks,0.30743,100.0
3888,511319302001060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.491632,100.0
3889,511319303001037,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012169,20.157362928606922
3890,511319301004051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.040927,100.0
3891,511319303003306,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3892,511319303003169,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3893,511319301001030,AREA OF MINIMAL FLOOD HAZARD,blocks,0.783325,100.0
3894,511319302002089,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003553,100.0
3895,511319303001044,AREA OF MINIMAL FLOOD HAZARD,blocks,1.790528,100.0
3896,511319302003046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.022034,7.406386554621849
3897,511319302003057,AREA OF MINIMAL FLOOD HAZARD,blocks,0.72317,90.53737513348932
3898,511319302003112,AREA OF MINIMAL FLOOD HAZARD,blocks,0.093707,100.0
3899,511319302003013,AREA OF MINIMAL FLOOD HAZARD,blocks,0.121046,100.0
3900,511319301004066,AREA OF MINIMAL FLOOD HAZARD,blocks,0.033892,100.0
3901,511319301004137,AREA OF MINIMAL FLOOD HAZARD,blocks,0.078999,100.0
3902,511319302001082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.1808,100.0
3903,511319302001083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.074556,100.0
3904,511319302001068,AREA OF MINIMAL FLOOD HAZARD,blocks,0.30388,92.19072813928723
3905,511319303002149,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00072,100.0
3906,511319303002165,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000758,100.0
3907,511319303002147,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000764,100.0
3908,511319303002188,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000792,100.0
3909,511319303002189,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000804,100.0
3910,511319303002193,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000929,100.0
3911,511319303002218,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000857,100.0
3912,511319303002135,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000867,100.0
3913,511319303002198,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000803,100.0
3914,511319303002195,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00091,100.0
3915,511319303002220,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000829,100.0
3916,511319303002219,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000819,100.0
3917,511319303002194,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000917,100.0
3918,511319303002138,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000806,100.0
3919,511319303002136,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000822,100.0
3920,511319303002134,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000785,100.0
3921,511319303002140,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000879,100.0
3922,511319303004115,AREA OF MINIMAL FLOOD HAZARD,blocks,0.222229,100.0
3923,511319301001089,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3924,511319301004003,AREA OF MINIMAL FLOOD HAZARD,blocks,0.013029,100.0
3925,511319301003069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.21335,66.09744687574548
3926,511319301001022,AREA OF MINIMAL FLOOD HAZARD,blocks,1.777086,94.14750828452681
3927,511319301001110,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3928,511319301001048,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3929,511319301003024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.104911,100.0
3930,511319301001076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.059531,86.09713062594008
3931,511319301001081,AREA OF MINIMAL FLOOD HAZARD,blocks,0.031825,99.453125
3932,511319301004017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.014662,100.0
3933,511319301001040,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3934,511319301002033,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3935,511319301001036,AREA OF MINIMAL FLOOD HAZARD,blocks,0.089898,100.0
3936,511319301001037,AREA OF MINIMAL FLOOD HAZARD,blocks,0.035144,100.0
3937,511319301001088,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012136,40.61579651941097
3938,511319301001014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009035,25.786289171756376
3939,511319301001007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001145,1.0910580881231895
3940,511319301002068,AREA OF MINIMAL FLOOD HAZARD,blocks,0.019424,82.09636517328825
3941,511319301002067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000115,0.31938234232232626
3942,511319301001038,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3943,511319301002032,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000628,0.6550810506331755
3944,511319301001032,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3945,511319301002029,AREA OF MINIMAL FLOOD HAZARD,blocks,0.135117,75.24139928053548
3946,511319301002065,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3947,511319301001082,AREA OF MINIMAL FLOOD HAZARD,blocks,3.1e-05,0.10358192996524992
3948,511319301002028,AREA OF MINIMAL FLOOD HAZARD,blocks,0.324795,95.3674993833903
3949,511319301002066,AREA OF MINIMAL FLOOD HAZARD,blocks,1.9e-05,0.022887429982533278
3950,511319301001042,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
3951,511319301004075,AREA OF MINIMAL FLOOD HAZARD,blocks,0.180817,100.0
3952,511319301002063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.041458,68.26946827605514
3953,511319301002069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.939434,94.63213266151047
3954,511319301002059,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004901,1.642288682248471
3955,511319301002073,AREA OF MINIMAL FLOOD HAZARD,blocks,0.038467,80.46984498880823
3956,511319301002061,AREA OF MINIMAL FLOOD HAZARD,blocks,0.388053,79.64570710802423
3957,511319302001054,AREA OF MINIMAL FLOOD HAZARD,blocks,0.022003,100.0
3958,511319302001050,AREA OF MINIMAL FLOOD HAZARD,blocks,1.082536,100.0
3959,511319302001130,AREA OF MINIMAL FLOOD HAZARD,blocks,0.014242,100.0
3960,511319303003224,AREA OF MINIMAL FLOOD HAZARD,blocks,0.14253,100.0
3961,511319303002153,AREA OF MINIMAL FLOOD HAZARD,blocks,0.347174,100.0
3962,511319303002000,AREA OF MINIMAL FLOOD HAZARD,blocks,0.597703,96.10114606915003
3963,511319303002085,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009431,100.0
3964,511319302003101,AREA OF MINIMAL FLOOD HAZARD,blocks,0.02022,100.0
3965,511319303004304,AREA OF MINIMAL FLOOD HAZARD,blocks,0.120437,100.0
3966,511319302003100,AREA OF MINIMAL FLOOD HAZARD,blocks,0.06856,100.0
3967,511319302004211,AREA OF MINIMAL FLOOD HAZARD,blocks,0.192764,100.0
3968,511319303004155,AREA OF MINIMAL FLOOD HAZARD,blocks,1.34477,100.0
3969,511319303004154,AREA OF MINIMAL FLOOD HAZARD,blocks,0.090833,100.0
3970,511319303004301,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003059,100.0
3971,511319303003260,AREA OF MINIMAL FLOOD HAZARD,blocks,0.086888,100.0
3972,511319303004060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.018936,47.953808752025935
3973,511319303004193,AREA OF MINIMAL FLOOD HAZARD,blocks,1.704499,32.34223781093489
3974,511319303004214,AREA OF MINIMAL FLOOD HAZARD,blocks,0.540058,100.0
3975,511319302001114,AREA OF MINIMAL FLOOD HAZARD,blocks,0.208698,87.96914516944867
3976,511319303004197,AREA OF MINIMAL FLOOD HAZARD,blocks,1.301985,33.077374510312026
3977,511319303004112,AREA OF MINIMAL FLOOD HAZARD,blocks,3.806536,100.0
3978,511319303004067,AREA OF MINIMAL FLOOD HAZARD,blocks,3.624449,100.0
3979,511319301004064,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015724,100.0
3980,511319301004069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0002,100.0
3981,511319303004104,AREA OF MINIMAL FLOOD HAZARD,blocks,0.131788,82.63503091257947
3982,511319303004109,AREA OF MINIMAL FLOOD HAZARD,blocks,0.031421,51.10352118402862
3983,511319303004079,AREA OF MINIMAL FLOOD HAZARD,blocks,0.052597,100.0
3984,511319303004183,AREA OF MINIMAL FLOOD HAZARD,blocks,1.607512,98.36925492653417
3985,511319303004189,AREA OF MINIMAL FLOOD HAZARD,blocks,0.05767,100.0
3986,511319303003259,AREA OF MINIMAL FLOOD HAZARD,blocks,1.619537,57.10612045854515
3987,511319303002156,AREA OF MINIMAL FLOOD HAZARD,blocks,0.69723,100.0
3988,511319301004242,AREA OF MINIMAL FLOOD HAZARD,blocks,0.14627,100.0
3989,511319301002021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.4816,100.0
3990,511319302004001,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004103,100.0
3991,511319303004173,AREA OF MINIMAL FLOOD HAZARD,blocks,0.738903,100.0
3992,511319301001059,AREA OF MINIMAL FLOOD HAZARD,blocks,0.116437,100.0
3993,511319302004168,AREA OF MINIMAL FLOOD HAZARD,blocks,0.155321,100.0
3994,511319302004223,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011143,100.0
3995,511319303001053,AREA OF MINIMAL FLOOD HAZARD,blocks,0.026951,100.0
3996,511319303004172,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002313,100.0
3997,511319303004156,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001735,100.0
3998,511319303004140,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011912,100.0
3999,511319303003178,AREA OF MINIMAL FLOOD HAZARD,blocks,5.087346,59.79720640152145
4000,511319303002109,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007539,100.0
4001,511319303004315,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4002,511319301004250,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4003,511319301004205,AREA OF MINIMAL FLOOD HAZARD,blocks,0.145469,100.0
4004,511319302004181,AREA OF MINIMAL FLOOD HAZARD,blocks,2.124379,97.71559256187663
4005,511319301003043,AREA OF MINIMAL FLOOD HAZARD,blocks,0.028189,100.0
4006,511319302003084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.016041,100.0
4007,511319303001068,AREA OF MINIMAL FLOOD HAZARD,blocks,0.022544,100.0
4008,511319303002130,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00202,100.0
4009,511319303004178,AREA OF MINIMAL FLOOD HAZARD,blocks,0.022142,100.0
4010,511319302004044,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010997,100.0
4011,511319302002091,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011962,100.0
4012,511319303003230,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005144,100.0
4013,511319302004232,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4014,511319303004218,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4015,511319301004252,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4016,511319301004255,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4017,511319301004254,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4018,511319301004160,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4019,511319302004160,AREA OF MINIMAL FLOOD HAZARD,blocks,0.037747,100.0
4020,511319301004056,AREA OF MINIMAL FLOOD HAZARD,blocks,0.083751,100.0
4021,511319301004034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.024986,100.0
4022,511319301003062,AREA OF MINIMAL FLOOD HAZARD,blocks,0.10635,100.0
4023,511319301004061,AREA OF MINIMAL FLOOD HAZARD,blocks,0.017009,100.0
4024,511319301003063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.070272,100.0
4025,511319301004084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.129711,67.02094679081111
4026,511319301002049,AREA OF MINIMAL FLOOD HAZARD,blocks,0.041627,100.0
4027,511319301003065,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006,100.0
4028,511319301004241,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004615,50.625274243089066
4029,511319301004240,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000827,5.2856960245430145
4030,511319301002017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008888,100.0
4031,511319301002047,AREA OF MINIMAL FLOOD HAZARD,blocks,0.076199,100.0
4032,511319301004068,AREA OF MINIMAL FLOOD HAZARD,blocks,0.026831,100.0
4033,511319301002050,AREA OF MINIMAL FLOOD HAZARD,blocks,0.038464,100.0
4034,511319301002046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.926728,100.0
4035,511319301002051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.058007,100.0
4036,511319301004070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004362,100.0
4037,511319301004071,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003125,100.0
4038,511319301004092,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4039,511319301004098,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4040,511319301002038,AREA OF MINIMAL FLOOD HAZARD,blocks,0.313624,100.0
4041,511319301003002,AREA OF MINIMAL FLOOD HAZARD,blocks,0.027836,52.488073463692416
4042,511319301003003,AREA OF MINIMAL FLOOD HAZARD,blocks,0.74971,99.24320946961123
4043,511319301003001,AREA OF MINIMAL FLOOD HAZARD,blocks,0.034634,33.203907695552545
4044,511319301004028,AREA OF MINIMAL FLOOD HAZARD,blocks,1.461734,75.40747825449962
4045,511319301002048,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011059,100.0
4046,511319301002045,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008132,100.0
4047,511319301004101,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4048,511319301001000,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4049,511319301004024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4050,511319301004093,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4051,511319301003008,AREA OF MINIMAL FLOOD HAZARD,blocks,0.668344,100.0
4052,511319302004000,AREA OF MINIMAL FLOOD HAZARD,blocks,0.055314,100.0
4053,511319301003007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.407036,96.02827275279508
4054,511319301004023,AREA OF MINIMAL FLOOD HAZARD,blocks,0.031792,100.0
4055,511319302004024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.018534,100.0
4056,511319303002016,AREA OF MINIMAL FLOOD HAZARD,blocks,0.334568,88.14836477838287
4057,511319303002102,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
4058,511319301001106,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002422,100.0
4059,511319302001011,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000936,0.41959922894158785
4060,511319301002024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.150241,100.0
4061,511319303002133,AREA OF MINIMAL FLOOD HAZARD,blocks,0.057645,78.61146340465572
