,GEOID,zone,spatial_unit,area,perc
6323,510030111003018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6324,510030111003007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6325,510030110004034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6326,510030110004033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6327,510030110004044,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6328,510030110004041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6329,510030110004019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6330,510030110002035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6331,510030109011012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6332,510030109011009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6333,511099501002166,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6334,511099501002164,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6335,511099501002158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6336,511099501002186,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6337,511099501002155,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6338,511099501001141,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6339,511099501001145,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6340,511099501002003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6341,511099501002007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6342,511099501002147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6343,511099501002148,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6344,511099501002029,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6345,511259501004190,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6346,511259503003096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6347,511259501001148,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6348,511259501001147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6349,511259503001162,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6350,511259503001116,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6351,511259501003047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.015447,8.116756870369397
6352,511259501004110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6353,511259501004120,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.017883,0.2839105000050803
6354,511259501004213,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6355,511259501004111,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001148,0.10926371673666967
6356,511259501004124,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6357,511259501004214,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6358,511259501004121,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6359,511259501004219,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.027339,0.5884534494556176
6360,510650201022003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6361,510650201012007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6362,510650202002063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6363,510650202002147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6364,510650201011059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6365,510650201013026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6366,510650201021085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6367,510650201021002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6368,510650201021024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6369,510650201021065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6370,510650201011085,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6371,510650201022058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6372,510650201023042,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6373,510650201023014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6374,510650201023007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6375,510650201023006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6376,510650201023008,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6377,510650201023009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6378,510650201023013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6379,510650201023021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6380,510650201023032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6381,510030104011089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6382,510030104011071,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6383,510030104011074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.052254,4.495373775695869
6384,510030104011064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6385,510030104011063,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6386,510030104011083,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6387,510030104011061,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6388,510030104011060,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6389,510030104011066,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6390,510030104011095,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6391,510030104011096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6392,510030104012039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6393,510030104012037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6394,510030104012034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.129345,0.8639703426624807
6395,510030104012053,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6396,510030104012052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6397,510030104012046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6398,510030104012038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6399,510030104012035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6400,510030104012036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6401,510030104012047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6402,510030104012024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6403,510030104012025,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6404,510030104012026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6405,510030101002021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6406,510790301024051,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6407,510790301024050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6408,510790301021092,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6409,510790301024007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6410,510790301021122,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6411,510790301021118,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6412,510790301021105,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6413,510790301021033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6414,510790301021057,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6415,510790301021037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6416,510790301021072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6417,510790301021074,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6418,510790301021051,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6419,510790301021100,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6420,510790301021046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6421,510790301021001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6422,510790301011106,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6423,510790301011034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6424,510790301011035,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6425,510790301021068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6426,510030111005018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6427,510030111004001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6428,511259502002084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6429,511259502002139,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6430,511259503003049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6431,511259501002026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6432,511259503003161,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6433,511259501003059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6434,511259501001198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6435,511259501001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6436,511259501003075,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6437,511259501003091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6438,511259503004146,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6439,511259503004158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6440,511099503002038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6441,511099503002002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6442,511099503001135,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6443,511099503001123,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6444,511099503002206,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6445,511099503001117,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6446,511099503002003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6447,511099503002098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6448,511099503002056,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6449,511099503002198,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6450,511099505003118,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6451,511099505003136,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6452,511099505003175,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6453,511099505003168,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6454,510030112011037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6455,510030114004019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6456,510030113014008,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6457,510030112011069,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6458,510030112011102,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6459,510030112012018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6460,510030112011090,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6461,510030112012024,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6462,510030112012004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6463,510030112012002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6464,510030112011138,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6465,510030111001006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6466,510030111001034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6467,510030112012080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6468,510030112013059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6469,510030112013141,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6470,510030114003124,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6471,510030114003113,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6472,510030114003086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6473,510030114003039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6474,510030114003103,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6475,510030114003033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6476,510030107003012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6477,510030106013021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6478,510030108001036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6479,510030106011010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6480,510030108001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6481,510030108001001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6482,510030107001000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6483,510030108001040,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6484,510030106011013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6485,510030106012016,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6486,510030106011020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6487,510030107001009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6488,510030107001008,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6489,510030107002020,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6490,510030106013015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6491,510030106012011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6492,510030106011018,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6493,510030106011015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6494,510030106012014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6495,510030106021005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6496,510030106012005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.001523,0.6786352435823741
6497,510030106011019,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6498,510030106012015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6499,510030106012021,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.023378,4.914193944387923
6500,510030106012002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.013007,18.76532879360591
6501,510030108001034,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6502,510030106012010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6503,510030106021031,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.005401,1.7003579535258582
6504,510030103005022,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6505,510030105001015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.040296,2.1189941193390815
6506,510030106021000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6507,510030106021002,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.122079,4.6249403314163615
6508,510030104011047,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.368978,7.246684787732143
6509,510030104011088,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.092594,1.7173799541322265
6510,510030105001003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6511,510030104011080,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.073027,2.669853219676197
6512,510030104011079,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.010115,3.672666141394923
6513,510030104011050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.000194,0.23030533263687733
6514,510030104011078,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6515,510030114004000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6516,510030114004006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6517,510030113014089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6518,510030113014014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6519,510030113012070,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.015392,0.3464325905919424
6520,510030113012050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.029516,3.4886991960248026
6521,510030113012065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6522,510030113013073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6523,510030113013072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6524,510030110001037,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6525,510030102021050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.003083,2.069308060434803
6526,510030102021041,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6527,510030108001032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.01613,4.848269892033568
6528,510030108001030,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6529,510030107003009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6530,510030108001028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6531,510030107003010,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6532,510030107002007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6533,510030106011009,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6534,510030108001038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6535,510030107001001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6536,510030108001039,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6537,510030106012027,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6538,510030107001005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6539,510030107002015,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6540,510030106013000,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6541,510030106013001,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6542,511099505001012,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6543,511099501001241,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6544,511099501001264,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6545,511099505003176,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6546,511099504002064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6547,511099503001033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6548,511099503001026,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6549,511099501002027,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6550,511099505001006,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6551,511099501003004,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6552,511099502021094,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6553,511099502021143,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6554,511099505002049,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6555,511099501004096,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6556,511099501001135,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6557,511099501001147,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6558,511099501001065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6559,511099502021033,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6560,511099501001201,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6561,511099503002149,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6562,511099501003029,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6563,511099503002158,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6564,511099503003089,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6565,511099504001013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6566,511099503003098,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6567,511099501001251,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6568,511099504001028,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6569,511099501002197,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6570,511099502013046,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6571,511099504002072,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6572,511099504002068,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6573,510650202002091,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6574,510650203002003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6575,510650203002014,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6576,510650202004032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6577,510650201012086,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6578,510650201012017,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6579,510650201012036,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6580,510650201012027,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6581,510650201012030,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6582,510030112021050,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6583,510030112021007,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6584,510030112021051,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6585,510030112021110,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6586,510030112021065,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6587,510030110002038,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6588,510030112021052,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6589,510030112021032,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6590,510030112021059,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6591,510030112021058,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6592,510030112021054,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6593,510030112021073,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6594,510030112021084,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6595,510030112021003,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6596,510030109021011,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6597,510030112021005,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6598,510030104021064,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.0,0.0
6599,510030104021013,0.2 PCT ANNUAL CHANCE FLOOD HAZARD,blocks,0.00019,0.6956394390949365
