,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,basename,full_path,prop_nodata,entity_id,start_date,end_date,start_year,end_year,cloud_cover,area,shp_percent,spatial_bounds,spatial_coverage
655,LC08_L2SP_016034_20200704_20200913_02_T1,59.450949824000006,126.72783748400003,93.40658324314666,569445,91.84352536400004,0.0,566455,tracts,51125950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
656,LC08_L2SP_016034_20200704_20200913_02_T1,6.656896507999999,131.15759140400002,84.37945238493401,535664,86.8908143840001,0.0,540368,tracts,51125950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
657,LC08_L2SP_016034_20200704_20200913_02_T1,69.88548128000002,121.36906572800001,107.05695919073631,1342,106.95390818000001,0.0,1258,tracts,51540000201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
658,LC08_L2SP_016034_20200704_20200913_02_T1,32.56480450400001,111.82663749200006,86.39315520169174,28825,91.06216599200005,138859.0,468267,tracts,51079030101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.8280992819827772,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
659,LC08_L2SP_016034_20200704_20200913_02_T1,75.108899444,123.89771692400004,100.43817623107371,3420,100.09086582200001,0.0,2180,tracts,51540000502,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
660,LC08_L2SP_016034_20200704_20200913_02_T1,60.06004098800001,121.47365714,94.17566171519248,297568,92.91404922800004,174.0,250764,tracts,51065020300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0005843985732614142,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
661,LC08_L2SP_016034_20200704_20200913_02_T1,68.79650010800009,135.34124788400007,93.43106439878233,386217,91.81276318400002,2680.0,361739,tracts,51065020200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.006891284838916217,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
662,LC08_L2SP_016034_20200704_20200913_02_T1,62.49025320799999,122.51341882400007,94.13795815460387,2355,92.77254319999997,0.0,1214,tracts,51003010902,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
663,LC08_L2SP_016034_20200704_20200913_02_T1,54.50439128000001,128.49973905200005,92.20357511213504,359747,91.11138548000002,0.0,541054,tracts,51109950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
664,LC08_L2SP_016034_20200704_20200913_02_T1,62.72404577600006,122.75336382800008,92.67953748480582,246585,91.19751958400008,342.0,210399,tracts,51109950500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0013850247239062558,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
665,LC08_L2SP_016034_20200704_20200913_02_T1,65.37574569200001,118.71736581199995,92.66161523920206,160400,91.19136714800001,2698.0,195018,tracts,51109950400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.016542201621111235,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
666,LC08_L2SP_016034_20200704_20200913_02_T1,62.48410077200005,125.10359438000005,96.01935477213203,26261,96.02102940800005,0.0,29232,tracts,51065020102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
667,LC08_L2SP_016034_20200704_20200913_02_T1,55.630287068000015,130.63463434400006,94.21504215177431,125753,93.40624410799997,63.0,133051,tracts,51065020101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0005007312265530616,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
668,LC08_L2SP_016034_20200704_20200913_02_T1,49.853149664000036,117.17925681200003,88.11806625127595,5916,92.11423254799999,0.0,9284,tracts,51003010602,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
669,LC08_L2SP_016034_20200704_20200913_02_T1,97.31919340400006,122.636467544,110.99807195200741,1094,111.17755549400005,0.0,1876,tracts,51003010903,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
670,LC08_L2SP_016034_20200704_20200913_02_T1,26.86149633199998,119.91709083200003,87.720842004876,26742,91.64049497600001,0.0,31218,tracts,51003010300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
671,LC08_L2SP_016034_20200704_20200913_02_T1,65.01275196800006,126.75244722800002,99.38864742318185,3564,103.19169356599996,0.0,3486,tracts,51003010700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
672,LC08_L2SP_016034_20200704_20200913_02_T1,67.06151315600006,145.7388647240001,94.69424074441315,28645,93.09862230800005,0.0,27403,tracts,51003010500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
673,LC08_L2SP_016034_20200704_20200913_02_T1,60.67528458800007,113.33398431200006,92.25425044738662,85337,92.21267152400004,0.0,46795,tracts,51003011000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
674,LC08_L2SP_016034_20200704_20200913_02_T1,48.87491234000004,125.92186836800003,91.4027630609022,335001,91.68971446399999,0.0,302111,tracts,51003011400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
675,LC08_L2SP_016034_20200704_20200913_02_T1,23.385369992000093,114.46603253600001,85.53759954686797,405247,87.49375311200006,0.0,341818,tracts,51003010100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
676,LC08_L2SP_016034_20200704_20200913_02_T1,55.24268359999999,126.8016667160001,94.3003190289414,47595,94.27989001999998,0.0,24165,tracts,51003011100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
677,LC08_L2SP_016034_20200704_20200913_02_T1,35.20419954800006,130.92379883600006,90.20455901222445,15656,91.45592189600002,0.0,28861,tracts,51003010800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
678,LC08_L2SP_016034_20200704_20200913_02_T1,63.75150258800003,133.41553541600013,104.17502758254436,1690,106.64628638000009,0.0,1142,tracts,51003010901,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
679,LC08_L2SP_016034_20200704_20200913_02_T1,88.72424031199996,122.43343715600007,112.26531649014531,1074,112.48802436200006,0.0,915,tracts,51540000202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
680,LC08_L2SP_016034_20200704_20200913_02_T1,65.45572736000003,122.89486985600006,102.12064025583058,2266,103.43779100600003,0.0,2406,tracts,51540000302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
681,LC08_L2SP_016034_20200704_20200913_02_T1,69.95931051200007,120.05244442400006,97.85161128539633,1802,99.2418296540001,0.0,4435,tracts,51540000401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
682,LC08_L2SP_016034_20200704_20200913_02_T1,70.15618846400005,114.60753856400008,96.03626893354861,1369,98.29743072800005,0.0,1335,tracts,51540000501,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
683,LC08_L2SP_016034_20200704_20200913_02_T1,63.56692950800003,123.31938794000006,99.31253782108611,2195,100.34003948,0.0,2089,tracts,51540000402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
684,LC08_L2SP_016034_20200704_20200913_02_T1,89.94857507600003,120.8522611040001,107.38468171753308,1075,107.88907845200008,0.0,2663,tracts,51540000600,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
685,LC08_L2SP_016034_20200704_20200913_02_T1,59.044889048000044,142.54575044000006,96.4914628940001,4266,99.46946978600002,0.0,5082,tracts,51540000700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
686,LC08_L2SP_016034_20200704_20200913_02_T1,55.07656782800004,124.42682642000004,84.46167302042818,4625,87.579887216,0.0,6300,tracts,51540000800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
687,LC08_L2SP_016034_20200704_20200913_02_T1,60.798333308,123.6823816640001,96.86212421624953,3704,97.52837622800004,0.0,5036,tracts,51540000900,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
688,LC08_L2SP_016034_20200704_20200913_02_T1,32.429450912000085,120.12627365600001,82.07011503248421,7559,87.03847284800003,0.0,9169,tracts,51003010601,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
850,LC08_L2SP_016033_20200922_20201005_02_T1,63.843789128000026,92.54490306800005,69.13231062404142,150735,67.77519573200006,2833.0,146238,tracts,51109950202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0184478537195249,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
851,LC08_L2SP_016033_20200922_20201005_02_T1,53.03395907600009,92.61257986399997,69.32015573829946,371302,68.32891497200004,8931.0,489026,tracts,51109950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.023488229585543603,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
852,LC08_L2SP_016033_20200922_20201005_02_T1,64.3175267,93.36317705600004,70.12890722896356,98665,69.17795113999996,0.0,107185,tracts,51079030200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
853,LC08_L2SP_016033_20200922_20201005_02_T1,54.135245120000015,88.17667350800002,66.09839456229437,184449,65.64645287600007,11.0,222951,tracts,51079030102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,5.963352488344356e-05,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
854,LC08_L2SP_016033_20200922_20201005_02_T1,66.16940993600002,100.604594228,74.92794206799257,2144,73.10320530800004,4366.0,12841,tracts,51003011303,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.6706605222734255,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
855,LC08_L2SP_016033_20200922_20201005_02_T1,59.00182199600002,80.63993940800003,64.5278279246962,29959,63.769959896000074,219797.0,456593,tracts,51003011201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.8800469257995804,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
856,LC08_L2SP_016033_20200922_20201005_02_T1,63.45003322400005,88.89650852000007,70.54857210727482,4600,69.82088070200003,101076.0,262568,tracts,51003011202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.9564707218289867,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
