,GEOID,mean,median,min,max,spatial_region
9679,511259503003170,88.05991470860337,88.66148546480004,82.02669848240005,92.47230432320004,blocks
9680,511259503003171,78.46920151536368,76.86295894760005,71.75951328560004,89.68032886640002,blocks
9681,511259503003172,78.74234619385868,77.02968996319998,70.39121151920003,92.97311261360004,blocks
9682,511259503003173,75.91669645765221,74.88310504280004,72.49288365680005,83.22642350240002,blocks
9683,511259503003174,75.24855974120005,75.19810976600004,73.40713564640002,77.93409805520001,blocks
9684,511259503003175,79.41626530826849,79.41097999412085,76.21629663248325,81.46989889524835,blocks
9685,511259503003176,84.79181096539224,85.78337590400007,76.57687067360003,90.31156880000002,blocks
9686,511259503003177,86.45883773209512,87.11660878520004,75.15196649600001,91.53959502560004,blocks
9687,511259503003178,83.12002255040004,83.70139156160006,75.19503354800004,86.17220985920005,blocks
9688,511259503003179,81.68837926488425,81.38438416400002,80.65716622880005,83.34455027360006,blocks
9689,511259503003180,76.52880709781823,76.01453802320003,73.08228702560002,81.60833283440004,blocks
9690,511259503003181,84.92080437680005,84.92080437680005,84.72146545040005,85.12014330320005,blocks
9691,511259503003182,82.58148192754598,82.14974720240002,75.39314198720004,90.70532470400002,blocks
9692,511259503003183,79.70152615893812,79.0967996112068,66.470846568587,97.25590411486479,blocks
9693,511259503003184,77.88237884246921,78.72980752852524,66.86874339585269,85.22754345739956,blocks
9694,511259503003185,80.63785704504619,80.77529300000005,79.17812061440003,82.38969220640006,blocks
9695,511259503003186,77.51365004424619,77.11213260560004,74.72129597600005,80.62271258720006,blocks
9696,511259503003187,80.17691444023244,79.7952901001761,77.4517427400986,84.91776715311272,blocks
9697,511259503003188,81.56992087855426,81.57733345204822,79.29107340930125,83.57806116380728,blocks
9698,511259503003189,71.72161436149149,71.36698786880004,64.95984101840003,80.24987496560003,blocks
9699,511259503003190,70.59360785702711,70.68652844720003,68.45442466640003,72.72544573760003,blocks
9700,511259503003191,69.23040367280002,69.41174370800003,67.10950215680002,69.99130317920003,blocks
9701,511259503003192,68.671685043471,68.07912607040004,65.2391616128,73.29639179840004,blocks
9702,511259503003193,68.29383529305268,69.72305696960002,58.103566340000036,72.67499576240006,blocks
9703,511259503003194,69.54548228555004,70.98307586240006,63.00090539600001,72.59870555600006,blocks
9704,511259503003195,71.38498374410003,71.43651039560004,70.6077772664,72.23448134480003,blocks
9705,511259503003196,69.57147266548574,69.50403024799998,69.15457188320003,70.10819946320005,blocks
9706,511259503003197,69.61154406710004,69.59816251880007,69.42404858000002,69.85348861280002,blocks
9707,511259503003198,69.8802077634286,69.95131234520002,69.34283642480001,70.36414080080003,blocks
9708,511259503003199,70.06939810016003,70.06636289840004,69.4277400416,70.80711619280005,blocks
9709,511259503003200,70.54789355600005,70.12850250200003,69.19763893520005,72.83372861120007,blocks
9710,511259503003201,79.85734954880006,79.88072880560001,79.46359364480007,80.22772619600006,blocks
9711,511259503003202,81.55414217811204,81.34500857360007,79.82781785600004,84.97863727520003,blocks
9712,511259503003203,62.7501378613053,64.38274252160004,52.796475046400026,70.46750172560003,blocks
9713,511259503003204,69.43709174432004,69.4043607848,69.17056821680006,69.70829112320003,blocks
9714,511259503003205,70.45089014840002,70.45089014840002,70.19679454160003,70.70498575520003,blocks
9715,511259503003206,67.11513384607467,65.56893218240003,60.08588121920001,78.88280368640005,blocks
9716,511259503003207,79.97178485840004,79.89610989560003,79.19903889680003,81.35854393280007,blocks
9717,511259503003208,63.46879815380004,63.55462463600003,62.65021654400007,64.34213644400006,blocks
9718,511259503003209,75.93209538079999,75.93209538079999,75.93209538079999,75.93209538079999,blocks
9719,511259503003210,75.65719868085718,75.85272895640003,67.15379969600004,83.06399919200004,blocks
9720,511259503003211,78.64206765491433,78.60040687400003,77.41852391840001,80.63378697200005,blocks
9721,511259503003212,68.27793461438625,68.26923634280004,67.40235811040002,69.43512296480003,blocks
9723,511259503004000,80.29332559964338,80.32124322320004,73.93132319360004,90.1725237464,blocks
9724,511259503004001,84.45333998954396,84.97371532640003,77.47020438080003,90.30541636400002,blocks
9725,511259503004002,89.52997775272921,89.82491111240004,77.52311533040006,96.31757682320003,blocks
9726,511259503004003,81.9718220485103,81.35854393280002,71.37190981760003,94.90128605600005,blocks
9727,511259503004004,82.26488564754291,82.17497219000005,80.91679902800004,83.68785620240007,blocks
9728,511259503004005,85.47620155389095,85.42407364160003,83.60664404720002,87.60326647280003,blocks
9729,511259503004006,84.50121489288219,83.81828784560003,81.62186819360002,90.50475529040006,blocks
9730,511259503004007,82.03038994400004,81.84643210760004,80.36431027520005,84.32647905920003,blocks
9731,511259503004008,83.15669589440003,82.99263093440004,81.06199651760004,86.02209042080001,blocks
9732,511259503004009,85.44786306080005,85.20381643280002,83.94994997600003,88.15698571280008,blocks
9733,511259503004010,84.52410230010982,83.95733289920005,81.68831450240006,90.88374534800002,blocks
9734,511259503004011,87.88074133640005,87.96318397880006,87.00524969360006,88.64056718240002,blocks
9735,511259503004012,83.10911705600002,83.09476137200002,82.73915057120001,83.49343922480003,blocks
9736,511259503004013,85.11554948432003,84.74976665600003,83.46513801920005,87.50113603520005,blocks
9737,511259503004014,87.31533246800002,87.39777511040003,86.70501081680001,87.76076883440004,blocks
9738,511259503004015,86.29334448800003,86.66071327760005,84.17512913360005,87.35347757120002,blocks
9739,511259503004016,86.69806154978906,86.12422085840002,81.55173042320006,94.37955948320003,blocks
9740,511259503004018,82.62411636927597,81.01646849120006,74.88864223520001,97.16292152960003,blocks
9741,511259503004019,90.17358392395299,89.57942891600003,83.64971109920003,97.7843175656,blocks
9742,511259503004020,86.18289048809605,86.30264150240004,82.57549577360003,89.44653629840003,blocks
9743,511259503004021,88.36389828791603,88.41354229400002,83.21288814320006,92.90420533040006,blocks
9744,511259503004022,84.74171255796368,84.71654350160009,83.40853560800002,85.90888559840003,blocks
9745,511259503004023,86.39878356896004,86.34816952880001,84.18374254400004,88.45353312800005,blocks
9746,511259503004024,87.9815133648634,88.11268817360002,83.59064771360006,92.12530693280002,blocks
9747,511259503004025,92.25521681464313,91.64664741200004,87.09261428480004,98.57552083520007,blocks
9748,511259503004026,85.60230334793108,85.07584576400005,81.32778175280004,90.97234042640005,blocks
9749,511259503004027,86.17848534392004,86.91234791000005,81.10383308240003,91.06339647920005,blocks
9750,511259503004028,85.17797935554012,84.56027162720001,80.84296979600003,94.49522528000003,blocks
9751,511259503004029,90.70347897320002,90.70347897320002,90.44200044320004,90.96495750320003,blocks
9752,511259503004030,86.17155359936005,86.02701236960006,85.15090548320003,88.08561745520004,blocks
9753,511259503004031,89.97195433280002,89.97195433280002,89.97195433280002,89.97195433280002,blocks
9754,511259503004032,90.46650764660005,90.44692239200005,89.70247763600004,91.19259763520003,blocks
9755,511259503004033,88.03747131949237,88.83990610880006,81.73876447760004,93.78646465280005,blocks
9756,511259503004034,87.00425041259366,86.82929002400006,82.22849838320005,94.48907284400006,blocks
9757,511259503004035,87.81316708100003,87.73062189800005,85.93718680400005,89.35055829680005,blocks
9758,511259503004036,90.45658784232211,90.78161491040002,84.17389864640003,94.94066164640003,blocks
9759,511259503004037,83.73317888021907,83.07876503840002,81.34254759920005,90.16637131040007,blocks
9760,511259503004038,88.97263466144004,89.36963084840005,84.62917891040004,91.78569246560001,blocks
9761,511259503004039,84.40698191845514,83.49220873760007,80.94140877200005,95.15599690640003,blocks
9762,511259503004040,84.37178336065459,84.25018885280001,83.40607463360006,85.89781121360002,blocks
9763,511259503004041,90.26765838036856,90.3632492624,86.34816952880007,92.74424199440004,blocks
9764,511259503004042,87.66850551113967,87.82352368160004,82.33308979520001,91.66510472000006,blocks
9765,511259503004043,87.19586663720004,87.36639768680004,83.49590019920005,90.59704183040003,blocks
9766,511259503004044,87.9742403554368,88.24681127840006,80.88726733520008,99.20676076880005,blocks
9767,511259503004045,86.75792176640002,86.75792176640002,86.75792176640002,86.75792176640002,blocks
9768,511259503004046,82.74657338861523,81.92579853200003,80.40983830160005,92.4563079896,blocks
9769,511259503004047,86.00999563198053,86.28295370720001,83.0652296792,88.95803288000003,blocks
9770,511259503004048,84.26680043000006,84.26680043000006,84.08407308080004,84.44952777920007,blocks
9771,511259503004049,85.55567623229682,85.66524913280007,82.79329200800004,88.77592077440008,blocks
9772,511259503004050,85.16074938080004,85.13737012400006,84.70916057840007,85.58772843920005,blocks
9773,511259503004051,86.51991558584956,85.88612158520003,80.79990274400005,99.85522752320006,blocks
9774,511259503004052,85.91622417971895,84.7657629896,83.12306257760001,91.50514138400003,blocks
9775,511259503004053,84.14720653944619,84.2305010576001,83.02216262720003,85.04262260960006,blocks
9776,511259503004054,85.91451570136623,85.83997831520004,80.83681736000004,94.39924727840005,blocks
9777,511259503004055,85.231236979685,84.25572604520005,80.52427361120006,99.8921421392,blocks
9778,511259503004056,82.77517028741822,82.69485303200003,82.30232761520004,83.49343922480006,blocks
9779,511259503004057,83.79960819709113,83.57403613640004,81.52589019200006,88.38462584480003,blocks
9780,511259503004058,84.73429767405719,84.60333867920001,83.63125379120002,86.55243040400003,blocks
9781,511259503004059,87.48937137709272,85.87689293120005,81.43852560080003,99.57344595440003,blocks
9782,511259503004060,86.08513238168004,86.04546967760004,81.79536688880005,90.59950280480004,blocks
9783,511259503004061,87.62543508896779,86.74007970200006,82.13252038160007,96.62642911040005,blocks
9784,511259503004062,84.12687645697147,84.13329256880006,82.94587242080001,85.14475304720001,blocks
9785,511259503004063,85.15477272868574,85.07461527680007,84.50489970320001,86.08976721680004,blocks
9786,511259503004064,86.17431926582861,86.19805009040003,85.49175043760002,86.80221930560003,blocks
9787,511259503004065,87.37256484154645,86.98802287280002,82.71577131440004,96.61535472560006,blocks
9788,511259503004066,85.91898627284395,85.55696625920004,80.97463192640005,94.1654547104,blocks
9789,511259503004067,90.61376383593851,90.65979667760006,88.35755512640003,92.58550914560004,blocks
9790,511259503004068,86.61518525120006,86.61518525120006,86.61518525120006,86.61518525120006,blocks
9791,511259503004069,83.11524898388005,82.89357671480003,81.11367697999998,87.05323869440002,blocks
9792,511259503004070,86.2223122391458,86.09715014000004,81.38438416400005,91.85952169760002,blocks
9793,511259503004071,83.1578451613228,81.76583519600003,80.08375919360003,94.37217656,blocks
9794,511259503004072,85.7115409098759,85.55573577200002,81.5185072688,90.43584800720006,blocks
9795,511259503004073,84.10669624404836,83.56480748240003,80.14897501520001,93.32626244000004,blocks
9796,511259503004074,90.62165157440002,90.62165157440002,90.62165157440002,90.62165157440002,blocks
9797,511259503004075,89.56743166580006,89.32410282200006,88.19390032880005,91.39808899760006,blocks
9798,511259503004076,89.90277955238264,89.73508554680005,88.17421253360003,92.52275429840005,blocks
9799,511259503004077,88.1512693988456,88.19020886720003,85.40315535920003,90.57489306080005,blocks
9800,511259503004078,86.5389070495532,86.30387198960003,82.61856282560004,91.28242320080004,blocks
9801,511259503004079,84.66074302860969,84.28218152000005,81.75106934960004,89.93996166560002,blocks
9802,511259503004080,86.48703000932004,85.86397281560004,83.24241983600002,91.5506694104,blocks
9803,511259503004081,83.05248534748576,83.22150155360004,81.32532077840006,84.71654350160001,blocks
9804,511259503004082,84.97840007284823,85.21489081760005,81.73384252880005,87.57988721600003,blocks
9805,511259503004083,87.94260318439419,87.89243096480007,80.93156487440002,98.36264654960006,blocks
9806,511259503004084,86.76376658060003,86.72100715040003,85.63940890160004,88.34894171600004,blocks
9807,511259503004085,92.39929541600003,92.61750181280001,89.22750957680002,95.32826511440005,blocks
9808,511259503004086,82.93479803600002,82.88557854800001,82.72561521200002,83.19320034800003,blocks
9809,511259503004087,86.30159624983229,86.18451473120005,81.86181319760007,91.79922782480004,blocks
9810,511259503004088,84.15997703561257,83.95487192480002,81.5209682432,89.26442419280002,blocks
9811,511259503004089,89.82089461644532,90.39524192960003,84.89988609440005,94.98126772400003,blocks
9812,511259503004090,90.49354138314429,90.68502166520003,83.06030773040003,97.23305930000005,blocks
9813,511259503004091,94.87339501280006,95.10000973880003,93.20198323280005,95.84383925120007,blocks
9814,511259503004092,93.27630465968002,93.29119355480002,90.95757458000007,95.53744793840005,blocks
9815,511259503004093,84.89616298964584,83.82197930720002,80.62148210000002,97.103858144,blocks
9816,511259503004094,82.43244810071727,82.6997749808,79.80443859920005,84.74853616880003,blocks
9817,511259503004095,81.03316796034288,80.96478802880003,80.80113323120004,81.51358532000002,blocks
9818,511259503004096,91.76538942680004,91.82875951760003,90.73731737120005,92.39847509120005,blocks
9819,511259503004097,85.9297174544631,85.6812454664,79.66539354560004,93.90951337280006,blocks
9820,511259503004098,81.77592519104003,81.31547688080006,80.8035942056,84.58857283280004,blocks
9821,511259503004099,87.4804070585231,87.16521302960008,85.96056606080005,89.49083383760005,blocks
9822,511259503004100,83.78701899440004,83.70631351040004,82.36139100080004,85.49298092480004,blocks
