"h_geocode","avgc_all","medc_all","commutersInBlockall","avgc_within40","medc_within40","commuterw40","avgc_25_employees","medc_25_employees","commuter25","avgc_workinRegion","medc_workinRegion","commuterinRegion"
"511259501001036",25.166783386065,18.7195273730297,13,17.3503924815085,18.4772161457617,11,23.9507675477025,18.4772161457617,11,12.6591987913009,16.7012150304575,7
"511259501001037",30.5943768553998,19.2159454144137,5,18.4560800705829,18.3847024406943,4,30.5943768553998,19.2159454144137,5,18.3847024406943,18.3847024406943,2
"511259501001039",19.5472220763947,19.5472220763947,1,19.5472220763947,19.5472220763947,1,19.5472220763947,19.5472220763947,1,19.5472220763947,19.5472220763947,1
"511259501001040",46.9731755697161,18.2416324323339,7,14.1400372523783,16.3446522309067,5,26.2435851176201,17.2931423316203,6,14.1400372523783,16.3446522309067,5
"511259501001041",32.4413434534518,16.769192688417,4,14.5348267026371,16.6300091717205,3,32.4413434534518,16.769192688417,4,14.5348267026371,16.6300091717205,3
"511259501001048",38.9079070056088,16.3977305450736,13,16.3855430431587,14.5765174460639,9,25.4898088481972,14.8228425414497,9,11.4525342564417,13.6406580637714,4
"511259501001049",23.6684846510101,15.9757315592965,13,19.111824741664,15.1079635446709,12,22.9498804789678,15.1079635446709,12,14.0880009176356,14.2401955300453,9
"511259501001054",28.7675616259686,17.5678399895586,7,15.3818468686592,17.2485920758318,5,26.6042180137885,17.4082160326952,6,15.3818468686592,17.2485920758318,5
"511259501001055",11.2467982987449,11.2467982987449,1,11.2467982987449,11.2467982987449,1,11.2467982987449,11.2467982987449,1,11.2467982987449,11.2467982987449,1
"511259501001056",14.5186832357552,14.5186832357552,2,14.5186832357552,14.5186832357552,2,14.5186832357552,14.5186832357552,2,14.5186832357552,14.5186832357552,2
"511259501001057",38.5785342652342,21.0008977081598,3,16.7923219896454,16.7923219896454,2,16.7923219896454,16.7923219896454,2,16.7923219896454,16.7923219896454,2
"511259501001058",43.4276083553461,33.2042310163459,3,20.2757260085203,20.2757260085203,2,7.34722100069482,7.34722100069482,1,7.34722100069482,7.34722100069482,1
"511259501001062",14.0087062825367,14.0087062825367,2,14.0087062825367,14.0087062825367,2,14.0087062825367,14.0087062825367,2,14.0087062825367,14.0087062825367,2
"511259501001066",14.1080547446841,14.5426714439994,4,14.1080547446841,14.5426714439994,4,14.1080547446841,14.5426714439994,4,14.1080547446841,14.5426714439994,4
"511259501001067",18.9733149300574,18.9733149300574,2,18.9733149300574,18.9733149300574,2,18.9733149300574,18.9733149300574,2,18.9733149300574,18.9733149300574,2
"511259501001069",32.2959561287217,32.2959561287217,1,32.2959561287217,32.2959561287217,1,32.2959561287217,32.2959561287217,1,NA,NA,NA
"511259501001076",47.0450771721543,40.7474892845759,3,10.9174270851698,10.9174270851698,1,47.0450771721543,40.7474892845759,3,10.9174270851698,10.9174270851698,1
"511259501001077",26.9319713180718,14.956884222589,7,13.3362960718356,13.9368094293287,6,26.9319713180718,14.956884222589,7,13.3362960718356,13.9368094293287,6
"511259501001078",43.5110766112887,39.5951601190463,4,10.3688675682692,10.3688675682692,2,35.2717347958817,10.961218180583,3,10.3688675682692,10.3688675682692,2
"511259501001079",22.2058573000078,13.7712751990626,24,16.5851816262828,12.1751196343819,22,21.0547294024914,12.1751196343819,22,10.9334384873121,10.6202977916991,16
"511259501001081",20.6274473350075,20.6274473350075,2,20.6274473350075,20.6274473350075,2,20.6274473350075,20.6274473350075,2,8.84341451501337,8.84341451501337,1
"511259501001082",8.46572012521749,10.1484611287798,6,8.46572012521749,10.1484611287798,6,8.46572012521749,10.1484611287798,6,8.46572012521749,10.1484611287798,6
"511259501001083",24.2984844801214,13.9307508060883,11,15.6413986842696,13.7643454673229,10,13.9374749007573,13.5979401285575,9,13.9374749007573,13.5979401285575,9
"511259501001089",12.8962797797082,12.8962797797082,2,12.8962797797082,12.8962797797082,2,12.8962797797082,12.8962797797082,2,12.8962797797082,12.8962797797082,2
"511259501001090",49.0249740482056,18.3901358531916,7,12.9494416887938,15.1252208777585,5,12.9494416887938,15.1252208777585,5,11.1256793611888,12.8131308688372,4
"511259501001091",56.5454811630893,55.2835447944883,3,36.5943667415664,36.5943667415664,1,57.1764493473898,57.1764493473898,2,NA,NA,NA
"511259501001092",16.9031317122948,15.9241186084893,4,16.9031317122948,15.9241186084893,4,16.9031317122948,15.9241186084893,4,6.41707252056045,6.41707252056045,2
"511259501001093",33.5846581677362,13.1861785739209,5,17.5321808634517,12.5030119941567,4,17.5321808634517,12.5030119941567,4,11.7782833935483,11.8198454143925,3
"511259501001095",52.4417583804006,23.3689731681756,5,20.9198250448752,22.3884716769298,4,20.9198250448752,22.3884716769298,4,6.63140725201289,6.63140725201289,1
"511259501001097",28.8784857283371,28.8784857283371,2,14.5350826485551,14.5350826485551,1,28.8784857283371,28.8784857283371,2,14.5350826485551,14.5350826485551,1
"511259501001098",25.408962888652,17.0487271838426,7,15.051602495894,16.4401962596194,6,26.8023355061202,16.4531788770236,6,14.6521775583042,15.8316653353962,5
"511259501001101",19.1605287352418,19.1605287352418,1,19.1605287352418,19.1605287352418,1,19.1605287352418,19.1605287352418,1,19.1605287352418,19.1605287352418,1
"511259501001105",12.1872411068772,12.1872411068772,1,12.1872411068772,12.1872411068772,1,12.1872411068772,12.1872411068772,1,12.1872411068772,12.1872411068772,1
"511259501001106",16.4582090581244,16.4582090581244,2,16.4582090581244,16.4582090581244,2,16.4582090581244,16.4582090581244,2,16.4582090581244,16.4582090581244,2
"511259501001112",24.9578637836855,24.9578637836855,2,24.9578637836855,24.9578637836855,2,24.9578637836855,24.9578637836855,2,10.0545803908287,10.0545803908287,1
"511259501001113",36.0937429783956,17.4950199929462,12,15.5897764076223,15.2936681400916,9,25.8272823736313,16.2838231661583,10,13.095947977841,12.2302947104533,7
"511259501001115",20.8211419873083,20.8211419873083,1,20.8211419873083,20.8211419873083,1,20.8211419873083,20.8211419873083,1,NA,NA,NA
"511259501001124",16.9847284762658,17.6380962017128,16,16.9847284762658,17.6380962017128,16,16.9847284762658,17.6380962017128,16,14.0520156427,16.786931090216,12
"511259501001125",19.8793879392547,19.0539552908071,6,19.8793879392547,19.0539552908071,6,19.8793879392547,19.0539552908071,6,16.8727318888485,18.7683993907978,5
"511259501001126",84.1050751619741,84.1050751619741,1,NA,NA,NA,84.1050751619741,84.1050751619741,1,NA,NA,NA
"511259501001128",48.1287096142101,48.1287096142101,2,18.282714352921,18.282714352921,1,48.1287096142101,48.1287096142101,2,18.282714352921,18.282714352921,1
"511259501001129",10.4072034867519,10.4072034867519,1,10.4072034867519,10.4072034867519,1,10.4072034867519,10.4072034867519,1,10.4072034867519,10.4072034867519,1
"511259501001131",21.5519809348953,20.3661083621818,8,17.9620978733313,20.2079095108096,7,21.5519809348953,20.3661083621818,8,14.1329334951542,18.8751466015553,5
"511259501001133",71.9795427197855,54.8423022938675,6,20.1451042229186,20.674610138203,3,37.3555780828533,20.6861075316403,4,19.8803512652765,19.8803512652765,2
"511259501001135",33.0051186757436,17.4911145982102,4,14.0830181536124,12.6608350962215,3,14.0830181536124,12.6608350962215,3,14.0830181536124,12.6608350962215,3
"511259501001137",15.9441921546513,17.1237502424533,4,15.9441921546513,17.1237502424533,4,15.9441921546513,17.1237502424533,4,15.9441921546513,17.1237502424533,4
"511259501001138",26.6418440326067,26.6418440326067,2,26.6418440326067,26.6418440326067,2,26.6418440326067,26.6418440326067,2,NA,NA,NA
"511259501001139",40.2712922906761,26.4336296480196,13,15.6584817377936,8.36387933743547,9,34.9136323975579,19.6961455170785,11,9.09284702989656,7.24218689850135,6
"511259501001140",38.7168248185341,26.0764956330452,4,24.8324603215898,25.235285926924,3,38.7168248185341,26.0764956330452,4,22.3443896986789,22.3443896986789,1
"511259501001142",14.7523606865805,16.0249061415569,7,14.7523606865805,16.0249061415569,7,14.7523606865805,16.0249061415569,7,11.6691304550203,6.14872097944406,5
"511259501001156",50.5931171108463,21.8990835334113,7,13.0177604089488,12.3539655112483,4,19.3178327276191,17.7212335149847,5,19.3178327276191,17.7212335149847,5
"511259501001159",24.4687858258087,24.4687858258087,2,24.4687858258087,24.4687858258087,2,24.4687858258087,24.4687858258087,2,NA,NA,NA
"511259501001160",18.3018472263991,20.4974806076124,11,18.3018472263991,20.4974806076124,11,17.5766207520613,20.4458787588251,10,15.6496932702378,20.2799684601689,8
"511259501001161",24.1863590919628,24.1863590919628,1,24.1863590919628,24.1863590919628,1,24.1863590919628,24.1863590919628,1,24.1863590919628,24.1863590919628,1
"511259501001163",37.7168979350873,20.6717258893507,30,13.9837955603642,13.5536226524056,24,19.6970255103332,17.0956640001422,26,10.2213603612861,5.36101389722513,18
"511259501001166",46.9156865863669,17.4536220463294,14,12.8223471295086,9.33873376285982,10,24.4116449813957,11.6346023433966,12,12.7538058281677,8.84748168050357,9
"511259501001167",9.98999609473109,3.81158349353799,3,9.98999609473109,3.81158349353799,3,9.98999609473109,3.81158349353799,3,9.98999609473109,3.81158349353799,3
"511259501001171",56.1019146980054,34.4120778857632,5,25.6762736520743,25.3151515119188,3,61.5243739010659,52.876414054058,4,21.3083715352299,21.3083715352299,2
"511259501001172",22.6316319163157,23.2989855428704,7,18.3937602522759,23.0483150447615,6,21.5762603185232,23.0483150447615,6,18.2233645160449,23.0483150447615,4
"511259501001173",24.3201225200821,24.3201225200821,1,24.3201225200821,24.3201225200821,1,24.3201225200821,24.3201225200821,1,NA,NA,NA
"511259501001174",30.1753523299062,17.9447489214402,11,14.5110942173124,16.2533868900692,9,30.1753523299062,17.9447489214402,11,14.5716487598777,17.0990679057547,6
"511259501001178",24.2990403388966,21.0819381829518,18,16.9541075687029,21.0016064308212,16,20.9376991402668,21.0016064308212,16,15.1641160055728,21.0016064308212,12
"511259501001179",57.4615596917961,57.4615596917961,2,32.3681387217616,32.3681387217616,1,57.4615596917961,57.4615596917961,2,NA,NA,NA
"511259501001181",31.8069579466474,21.2529722134827,11,18.8002413267859,20.4015906616612,9,25.607216254548,20.827281437572,10,18.8002413267859,20.4015906616612,9
"511259501001185",18.696776790418,18.696776790418,2,18.696776790418,18.696776790418,2,18.696776790418,18.696776790418,2,16.4711066466635,16.4711066466635,1
"511259501001188",14.894039737297,8.82016098196391,6,14.894039737297,8.82016098196391,6,14.894039737297,8.82016098196391,6,16.5932943642698,8.8614376405084,5
"511259501001189",93.3313760135399,93.3313760135399,2,NA,NA,NA,93.3313760135399,93.3313760135399,2,NA,NA,NA
"511259501001190",37.6514366722961,23.4357036711018,10,16.1774146737634,19.079107314672,6,37.3715020189195,23.4142438597822,9,16.2127405099017,22.1574291362724,5
"511259501001191",3.13597904886388,3.13597904886388,1,3.13597904886388,3.13597904886388,1,3.13597904886388,3.13597904886388,1,3.13597904886388,3.13597904886388,1
"511259501001199",88.4449624907863,88.4449624907863,1,NA,NA,NA,88.4449624907863,88.4449624907863,1,NA,NA,NA
"511259501001201",27.3115981374569,18.291963436542,10,17.2417066994483,17.4058868875611,8,25.4323968724293,17.7667179242519,9,15.8398338946652,17.0450558508703,5
"511259501001202",84.544243149299,84.544243149299,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511259501001203",60.4556978444113,60.4556978444113,2,35.7395066267902,35.7395066267902,1,35.7395066267902,35.7395066267902,1,NA,NA,NA
"511259501001205",19.8369095550625,19.8369095550625,1,19.8369095550625,19.8369095550625,1,19.8369095550625,19.8369095550625,1,19.8369095550625,19.8369095550625,1
"511259501001207",31.1976678292802,31.1976678292802,2,17.6128543545245,17.6128543545245,1,17.6128543545245,17.6128543545245,1,17.6128543545245,17.6128543545245,1
"511259501001208",28.1170844360737,13.0337508515399,7,13.3302064370775,11.2805557908742,6,13.3302064370775,11.2805557908742,6,9.92769705038226,9.06050437794742,4
"511259501001209",38.1179303783222,19.5120740467952,6,15.1607249499877,15.8040036873155,4,29.1085355324256,18.5193277070291,5,15.1607249499877,15.8040036873155,4
"511259501001212",66.2205379213598,66.2205379213598,2,NA,NA,NA,66.2205379213598,66.2205379213598,2,NA,NA,NA
"511259501001213",18.2615886422953,18.2615886422953,1,18.2615886422953,18.2615886422953,1,18.2615886422953,18.2615886422953,1,18.2615886422953,18.2615886422953,1
"511259501001215",7.87846679143827,7.87846679143827,1,7.87846679143827,7.87846679143827,1,7.87846679143827,7.87846679143827,1,7.87846679143827,7.87846679143827,1
"511259501001221",32.7548392077524,32.7548392077524,1,32.7548392077524,32.7548392077524,1,32.7548392077524,32.7548392077524,1,NA,NA,NA
"511259501001224",14.1453613000586,14.4299104858233,3,14.1453613000586,14.4299104858233,3,14.1453613000586,14.4299104858233,3,14.0030867071763,14.0030867071763,2
"511259501001225",11.6212680583888,11.6212680583888,1,11.6212680583888,11.6212680583888,1,11.6212680583888,11.6212680583888,1,11.6212680583888,11.6212680583888,1
"511259501001237",33.3315874974021,21.2701556334489,7,17.3130159825454,14.8776736243574,5,34.8853751125,18.0739146289032,6,15.639054526478,14.4775629708951,4
"511259501001238",40.1723499663068,40.1723499663068,2,16.6795590929735,16.6795590929735,1,16.6795590929735,16.6795590929735,1,16.6795590929735,16.6795590929735,1
"511259501001243",73.9640413919562,73.9640413919562,2,12.9281973097433,12.9281973097433,1,73.9640413919562,73.9640413919562,2,12.9281973097433,12.9281973097433,1
"511259501001252",94.1934924321277,94.1934924321277,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511259501001253",78.2943406471151,47.4984456059444,4,12.5046258769839,12.5046258769839,2,15.2712798677043,15.2712798677043,1,15.2712798677043,15.2712798677043,1
"511259501001254",47.9681728935167,47.9681728935167,2,10.9016243144097,10.9016243144097,1,47.9681728935167,47.9681728935167,2,10.9016243144097,10.9016243144097,1
"511259501001255",43.7175356038702,19.4488843649646,18,19.4243948011773,18.4295213876576,15,23.5182550437201,18.4295213876576,15,18.0454784946507,17.8606150658671,13
"511259501001257",48.7307547773315,37.9511850879936,10,25.0275946656194,25.8800982370691,6,44.8947298603326,35.9480364407424,9,19.9147349638765,15.3587888207388,4
"511259501001262",33.8470148331422,33.8470148331422,1,33.8470148331422,33.8470148331422,1,NA,NA,NA,NA,NA,NA
"511259501001266",28.7077283038581,8.42018591922157,13,9.49968496210257,7.13367049498242,10,19.2981202565067,8.20588094286465,12,8.4853750847158,6.27576502345711,9
"511259501001267",21.8745657175508,21.8745657175508,1,21.8745657175508,21.8745657175508,1,21.8745657175508,21.8745657175508,1,21.8745657175508,21.8745657175508,1
"511259501001269",30.5290297173333,18.3997900458522,4,13.8584875885592,5.40923950583924,3,30.5290297173333,18.3997900458522,4,5.09256108990621,5.09256108990621,2
"511259501001270",36.9173995567754,12.8018445330138,3,11.1243574090564,11.1243574090564,2,36.9173995567754,12.8018445330138,3,9.44687028509903,9.44687028509903,1
"511259501001278",18.6797954371921,16.3375762273405,3,18.6797954371921,16.3375762273405,3,18.6797954371921,16.3375762273405,3,15.7427328449461,15.7427328449461,2
"511259501001306",12.8867965572982,12.8734012564141,3,12.8867965572982,12.8734012564141,3,12.8867965572982,12.8734012564141,3,12.8867965572982,12.8734012564141,3
"511259501001308",61.5890465566059,21.223297745215,6,16.1332607447006,18.2841606898063,4,16.2168794547334,20.6859167650104,3,16.2168794547334,20.6859167650104,3
"511259501001309",26.3355969744965,22.898025426889,14,21.9554610765788,22.2101017275402,13,21.5846408896829,20.9039085147454,12,15.3900970673478,14.1859224293164,5
"511259501002001",10.0706915362382,10.0706915362382,1,10.0706915362382,10.0706915362382,1,10.0706915362382,10.0706915362382,1,10.0706915362382,10.0706915362382,1
"511259501002004",77.876347646559,77.876347646559,1,NA,NA,NA,77.876347646559,77.876347646559,1,NA,NA,NA
"511259501002006",41.2532700044954,31.4492568166464,6,25.5642385048455,24.5970893028631,4,44.0884989796799,35.8213885047204,5,17.2413869089354,17.2413869089354,1
"511259501002009",15.3279634098203,15.3279634098203,2,15.3279634098203,15.3279634098203,2,15.3279634098203,15.3279634098203,2,15.3279634098203,15.3279634098203,2
"511259501002013",28.2483057230347,18.1849536851922,5,16.5206830337854,17.9187715460961,4,16.5206830337854,17.9187715460961,4,14.9162292603684,17.652589407,3
"511259501002014",16.3796743127252,16.3796743127252,1,16.3796743127252,16.3796743127252,1,16.3796743127252,16.3796743127252,1,16.3796743127252,16.3796743127252,1
"511259501002015",16.1319460629141,14.9563943188445,4,16.1319460629141,14.9563943188445,4,16.1319460629141,14.9563943188445,4,12.1889497478463,13.442495057443,3
"511259501002018",31.4494147118459,13.3564193453232,4,9.92339429914387,9.3853332802808,3,9.92339429914387,9.3853332802808,3,9.92339429914387,9.3853332802808,3
"511259501002019",29.6199510737196,13.5098908582464,9,13.7771007644507,13.5098908582464,7,29.6199510737196,13.5098908582464,9,12.669314859005,13.5098908582464,5
"511259501002020",88.3731322876648,86.0218126660081,3,20.4156151226382,20.4156151226382,1,88.3731322876648,86.0218126660081,3,NA,NA,NA
"511259501002022",19.8119107619746,19.8119107619746,2,19.8119107619746,19.8119107619746,2,19.8119107619746,19.8119107619746,2,NA,NA,NA
"511259501002023",24.8193319657465,18.8425813233525,17,14.7323110523967,18.7217796842786,15,20.8121931604735,18.7217796842786,15,12.8953961695997,12.6717024624038,12
"511259501002024",7.86647302602726,7.86647302602726,1,7.86647302602726,7.86647302602726,1,7.86647302602726,7.86647302602726,1,7.86647302602726,7.86647302602726,1
"511259501002029",58.1857588993077,58.1857588993077,2,20.8626564834628,20.8626564834628,1,95.5088613151526,95.5088613151526,1,NA,NA,NA
"511259501002032",28.5030173729776,22.4494472775779,12,21.4342021658736,21.7537924894077,11,20.8597864327003,21.4130493076389,10,20.2512808640369,21.4130493076389,8
"511259501002033",22.65557394817,20.6018441574862,3,22.65557394817,20.6018441574862,3,22.65557394817,20.6018441574862,3,19.8533704863272,19.8533704863272,2
"511259501002039",36.1750892077971,27.6068934096443,10,24.2649788567544,19.3253983561522,8,34.8362211358567,20.7242634406481,9,18.5929446657598,17.9265332716563,4
"511259501002045",20.6362904049694,20.6362904049694,1,20.6362904049694,20.6362904049694,1,20.6362904049694,20.6362904049694,1,20.6362904049694,20.6362904049694,1
"511259501002046",42.7207005786172,19.1416620245153,7,18.6309866636811,16.51462117711,5,42.7207005786172,19.1416620245153,7,15.477292173828,16.4492614334541,4
"511259501002049",79.4501083678384,79.4501083678384,1,NA,NA,NA,79.4501083678384,79.4501083678384,1,NA,NA,NA
"511259501002050",53.3119897155782,10.2256935567683,7,11.488142513947,10.2181671748866,5,24.2507419302617,10.2219303658275,6,11.488142513947,10.2181671748866,5
"511259501002055",28.4120674524467,16.5519578086509,8,16.1436326771706,14.6566718296743,6,17.9363109758998,14.6566718296743,6,14.0959298338716,16.3052107074304,3
"511259501002056",34.619912300003,34.619912300003,1,34.619912300003,34.619912300003,1,34.619912300003,34.619912300003,1,NA,NA,NA
"511259501002057",8.33706946517374,8.33706946517374,1,8.33706946517374,8.33706946517374,1,8.33706946517374,8.33706946517374,1,8.33706946517374,8.33706946517374,1
"511259501002061",50.6879497255262,33.5203623664125,3,21.0737058611667,21.0737058611667,2,21.0737058611667,21.0737058611667,2,8.62704935592083,8.62704935592083,1
"511259501002065",32.1997073671177,19.9948833115463,36,14.924808192668,16.6035980920517,27,28.9306603759889,19.6197237394005,34,11.8016510098889,11.5458965866548,18
"511259501002066",33.2214312518875,33.2214312518875,1,33.2214312518875,33.2214312518875,1,33.2214312518875,33.2214312518875,1,NA,NA,NA
"511259501002078",38.2848905473943,22.7045410177511,14,17.7121759506311,22.2100171858978,10,24.901957445947,22.5000284473083,10,14.8335012390551,21.9692744707597,7
"511259501002084",39.7697772815034,20.7886098451701,12,13.793660465398,14.0243101110179,9,21.1884073847631,17.0650832143102,10,12.5983732411637,14.0243101110179,7
"511259501002086",22.0535405999017,20.7003192749715,3,22.0535405999017,20.7003192749715,3,22.0535405999017,20.7003192749715,3,22.0535405999017,20.7003192749715,3
"511259501002087",4.4511221863845,4.4511221863845,1,4.4511221863845,4.4511221863845,1,4.4511221863845,4.4511221863845,1,4.4511221863845,4.4511221863845,1
"511259501002089",51.7042928956194,34.2916565539018,5,27.4137166557487,31.6913921566013,3,64.1794719225314,79.2182329910764,3,NA,NA,NA
"511259501002090",41.1199536248441,23.5885131967492,20,15.9188214007955,22.364691757065,13,36.4220187428278,22.364691757065,15,15.0962082612157,16.6622791213764,10
"511259501002092",43.7806641443245,26.6085273146387,24,19.7440478783678,24.2401398784876,19,26.9896920074684,26.0574771105207,20,15.4522002492546,21.4414169832935,13
"511259501002095",8.41565572366319,8.41565572366319,2,8.41565572366319,8.41565572366319,2,8.41565572366319,8.41565572366319,2,1.53124695753393,1.53124695753393,1
"511259501002102",32.0651911783064,18.2103007590048,4,14.7435122630704,15.4580857583528,3,32.0651911783064,18.2103007590048,4,14.3862255154292,14.3862255154292,2
"511259501002103",22.1327686380411,22.1327686380411,1,22.1327686380411,22.1327686380411,1,22.1327686380411,22.1327686380411,1,22.1327686380411,22.1327686380411,1
"511259501002104",45.9356418252993,22.8219262446789,8,15.5739458571906,18.6300728128718,6,26.2503934599783,18.6300728128718,6,8.81038660973485,2.4168359154391,3
"511259501002106",34.6584032611365,24.3213744384334,29,14.5216228914916,12.3037417876914,22,27.1140706760758,18.2296390660434,24,11.4438029769748,6.2887921422243,14
"511259501002107",24.9677584706425,24.9677584706425,1,24.9677584706425,24.9677584706425,1,24.9677584706425,24.9677584706425,1,24.9677584706425,24.9677584706425,1
"511259501002112",23.8037078347666,16.7087278489695,24,14.4781606374334,15.0055677373084,21,18.1923154761773,14.5947424373264,20,13.49831018691,10.4347875877996,17
"511259501002113",15.8883250120799,18.4924762719316,8,15.8883250120799,18.4924762719316,8,15.8883250120799,18.4924762719316,8,16.0665232434829,21.7068570517308,6
"511259501002119",31.9764653321254,25.3432295733295,54,17.4912909004342,24.2001145517525,44,24.872901250524,25.2900045052358,48,17.7346456987195,25.2900045052358,35
"511259501002122",32.9150579808376,7.55732554389497,5,3.73112690023375,2.90681645366693,3,15.85651272328,5.23207099878095,4,1.81802757840314,1.81802757840314,2
"511259501002123",52.3865878191093,26.8329447554653,6,21.288834107304,22.7818535063715,4,32.1321633654988,25.9427366977232,5,25.9427366977232,25.9427366977232,1
"511259501002124",30.114369007021,11.0860313387984,5,12.8573368427462,9.44137695332286,4,35.6937806168144,19.4615605154964,4,16.2732967321695,16.2732967321695,2
"511259501002125",31.4884308066535,19.5543798385497,9,12.6018903169037,10.9540130454728,6,31.4884308066535,19.5543798385497,9,18.1655385079702,10.9693942781061,5
"511259501002130",26.4550080645839,25.6833708510419,4,21.2358418304253,25.3897199076144,3,26.4550080645839,25.6833708510419,4,25.9770217944695,25.9770217944695,1
"511259501002132",29.401904863364,20.1492279971164,33,16.7025194187988,19.4987211342828,28,18.7626014721465,19.4987211342828,28,14.7666563060854,19.7765887890038,19
"511259501002133",6.62771541152221,6.62771541152221,1,6.62771541152221,6.62771541152221,1,6.62771541152221,6.62771541152221,1,6.62771541152221,6.62771541152221,1
"511259501002139",5.04759884907709,5.04759884907709,1,5.04759884907709,5.04759884907709,1,5.04759884907709,5.04759884907709,1,5.04759884907709,5.04759884907709,1
"511259501002143",51.7764854244833,16.8615940785187,6,12.5881081955726,13.7994143842007,4,12.5881081955726,13.7994143842007,4,13.1190699331551,16.6036057855764,3
"511259501002145",22.4841898514823,22.4841898514823,2,22.4841898514823,22.4841898514823,2,22.4841898514823,22.4841898514823,2,22.4841898514823,22.4841898514823,2
"511259501002150",12.7103650693045,12.7103650693045,1,12.7103650693045,12.7103650693045,1,12.7103650693045,12.7103650693045,1,12.7103650693045,12.7103650693045,1
"511259501002151",24.4867330371706,17.4869569149097,6,12.3276918866225,17.2263298430372,5,12.3276918866225,17.2263298430372,5,10.797273753845,12.4955917818153,4
"511259501002152",34.072307994578,18.9604302914917,27,17.2535632894218,17.0472384854225,21,24.0538919250616,17.1858832752758,23,14.9188589079531,15.3404845624774,16
"511259501002153",41.7740153365753,17.880786193911,12,14.3176969450835,16.4468342329568,9,29.5765362051733,17.870018548804,11,13.8709648333417,13.5390555670905,8
"511259501002155",18.6030472470549,20.3720786587798,6,18.6030472470549,20.3720786587798,6,16.1498985182223,18.6929139443254,5,12.1016621552157,8.80603626066078,3
"511259501002157",31.0750243285517,20.8267611094777,5,8.65319818313201,3.69966441230755,3,19.7030612560196,12.2632127608926,4,8.65319818313201,3.69966441230755,3
"511259501002164",35.788103492026,35.788103492026,1,35.788103492026,35.788103492026,1,35.788103492026,35.788103492026,1,35.788103492026,35.788103492026,1
"511259501002165",54.4865660523289,25.8003728627611,13,20.2925624911274,24.9428148827794,9,30.2108725183773,25.7438939950253,11,19.6287602269108,25.7438939950253,7
"511259501002167",51.8652679993161,51.8652679993161,2,25.7393106982365,25.7393106982365,1,51.8652679993161,51.8652679993161,2,25.7393106982365,25.7393106982365,1
"511259501002171",15.158706593275,16.7785631327122,6,15.158706593275,16.7785631327122,6,16.2900097030644,24.0549352210966,5,13.2481279574867,12.7527824137081,4
"511259501002174",36.1400968516552,26.309439435415,5,21.9371575777111,22.5687919117451,4,22.9734953075898,26.309439435415,3,27.1798364021478,27.1798364021478,2
"511259501002176",9.14970963850925,9.14970963850925,1,9.14970963850925,9.14970963850925,1,9.14970963850925,9.14970963850925,1,9.14970963850925,9.14970963850925,1
"511259501002177",33.8315008306952,22.1779022182915,17,15.0444289226884,16.7170008353085,12,33.0650972424607,21.7913131122458,16,14.6904666539067,15.1980530285,10
"511259501002179",33.5727436643567,33.5727436643567,1,33.5727436643567,33.5727436643567,1,33.5727436643567,33.5727436643567,1,NA,NA,NA
"511259501002183",19.0426378232159,24.5602483246192,6,19.0426378232159,24.5602483246192,6,19.0426378232159,24.5602483246192,6,19.0426378232159,24.5602483246192,6
"511259501003000",25.9043716978957,22.7751006369378,10,19.5686673394795,21.3938333649459,9,17.7107069427662,18.7841028276067,7,13.1856392852113,12.7898525681329,4
"511259501003002",48.9083774255347,48.9083774255347,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511259501003003",22.362542390393,22.362542390393,2,22.362542390393,22.362542390393,2,22.362542390393,22.362542390393,2,22.362542390393,22.362542390393,2
"511259501003004",4.36612218490682,4.36612218490682,1,4.36612218490682,4.36612218490682,1,4.36612218490682,4.36612218490682,1,4.36612218490682,4.36612218490682,1
"511259501003005",58.1902954055635,74.6783083204479,3,14.1745316355253,14.1745316355253,1,49.9462889481213,49.9462889481213,2,NA,NA,NA
"511259501003006",80.9275671558811,85.5755106447504,5,27.188292691434,27.188292691434,2,58.9127276823764,56.8316092582843,4,NA,NA,NA
"511259501003007",48.5087928524264,23.9309936136229,6,17.5271503610153,18.4959006855275,4,34.2128736449845,22.7657927982072,5,18.6275309570712,22.7657927982072,3
"511259501003009",10.2004398628397,10.2004398628397,1,10.2004398628397,10.2004398628397,1,10.2004398628397,10.2004398628397,1,NA,NA,NA
"511259501003010",25.2126221559093,25.2126221559093,2,25.2126221559093,25.2126221559093,2,25.2126221559093,25.2126221559093,2,25.2126221559093,25.2126221559093,2
"511259501003011",32.335788918788,22.3709536397323,70,16.6610313860625,22.2180286751795,55,28.4559610933141,22.299493104954,64,15.0113274790639,22.2180286751795,37
"511259501003013",22.8072886951137,22.8072886951137,2,22.8072886951137,22.8072886951137,2,22.8072886951137,22.8072886951137,2,22.8072886951137,22.8072886951137,2
"511259501003015",23.5199754671931,23.5199754671931,1,23.5199754671931,23.5199754671931,1,23.5199754671931,23.5199754671931,1,23.5199754671931,23.5199754671931,1
"511259501003016",17.8636027367749,18.8383509007585,3,17.8636027367749,18.8383509007585,3,17.8636027367749,18.8383509007585,3,17.8636027367749,18.8383509007585,3
"511259501003017",14.043540333327,15.2408847519477,3,14.043540333327,15.2408847519477,3,14.043540333327,15.2408847519477,3,13.4448681240167,13.4448681240167,2
