STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can
51,003,010601,2026,510030106012026,Block 2026,55.24324324324324
51,003,010602,2004,510030106022004,Block 2004,20.923076923076923
51,003,010500,2018,510030105002018,Block 2018,2.861111111111111
51,003,011301,4035,510030113014035,Block 4035,52.97260273972603
51,003,010500,3018,510030105003018,Block 3018,20.99270072992701
51,003,010602,1034,510030106021034,Block 1034,49.87397899649942
51,003,011400,1036,510030114001036,Block 1036,55.18374884579871
51,003,010401,3008,510030104013008,Block 3008,54.45177664974619
51,003,011400,1039,510030114001039,Block 1039,3.111111111111111
51,003,010401,3029,510030104013029,Block 3029,13.181818181818182
51,003,010401,3031,510030104013031,Block 3031,71.75
51,003,010601,3002,510030106013002,Block 3002,2.864864864864865
51,003,010401,3009,510030104013009,Block 3009,1.57
51,003,010500,1012,510030105001012,Block 1012,73.18383838383838
51,003,010500,1009,510030105001009,Block 1009,65.69477496120021
51,003,010500,1030,510030105001030,Block 1030,39.709016393442624
51,003,010500,1032,510030105001032,Block 1032,37.92857142857143
51,003,010500,2003,510030105002003,Block 2003,71.77631578947368
51,003,010500,1026,510030105001026,Block 1026,0
51,003,010401,1084,510030104011084,Block 1084,49.831568816169394
51,003,010401,1086,510030104011086,Block 1086,5.615384615384615
51,003,010500,1001,510030105001001,Block 1001,0
51,003,010500,1007,510030105001007,Block 1007,27.714285714285715
51,003,010500,1019,510030105001019,Block 1019,26.916666666666668
51,003,010500,1020,510030105001020,Block 1020,5.25
51,003,010500,1027,510030105001027,Block 1027,13.407407407407407
51,003,010401,1097,510030104011097,Block 1097,95.7551724137931
51,003,010401,2045,510030104012045,Block 2045,4.2727272727272725
51,003,010401,2049,510030104012049,Block 2049,42.142857142857146
51,003,010401,2019,510030104012019,Block 2019,5.384615384615385
51,003,010401,2027,510030104012027,Block 2027,18.928571428571427
51,003,010401,2031,510030104012031,Block 2031,0
51,003,010401,2058,510030104012058,Block 2058,15.458715596330276
51,003,010500,3007,510030105003007,Block 3007,0
51,003,010500,3006,510030105003006,Block 3006,15.205882352941176
51,003,010500,2033,510030105002033,Block 2033,0
51,003,010500,2062,510030105002062,Block 2062,26.454545454545453
51,003,010500,2058,510030105002058,Block 2058,52.05607476635514
51,003,010401,3048,510030104013048,Block 3048,48.44444444444444
51,003,010401,3095,510030104013095,Block 3095,70.35814606741573
51,003,010402,2016,510030104022016,Block 2016,34.98584428715875
51,109,950100,2107,511099501002107,Block 2107,6.2
51,109,950100,2110,511099501002110,Block 2110,41.714285714285715
51,109,950100,2108,511099501002108,Block 2108,1.3856209150326797
51,109,950100,2091,511099501002091,Block 2091,0
51,109,950100,2094,511099501002094,Block 2094,73.94736842105263
51,109,950100,1132,511099501001132,Block 1132,50.52777777777778
51,109,950100,1131,511099501001131,Block 1131,4
51,109,950100,1124,511099501001124,Block 1124,3.018292682926829
51,109,950100,1129,511099501001129,Block 1129,1.1978609625668448
51,109,950100,1133,511099501001133,Block 1133,38.92307692307692
51,109,950100,1130,511099501001130,Block 1130,0
51,109,950500,3122,511099505003122,Block 3122,16.993150684931507
51,109,950500,2082,511099505002082,Block 2082,48.4
51,109,950500,3005,511099505003005,Block 3005,58.8852883992223
51,109,950500,1055,511099505001055,Block 1055,33.12328767123287
51,109,950300,1007,511099503001007,Block 1007,0.4318181818181818
51,109,950300,1153,511099503001153,Block 1153,0
51,109,950202,1213,511099502021213,Block 1213,10.553333333333333
51,109,950202,1216,511099502021216,Block 1216,37.52
51,109,950202,1206,511099502021206,Block 1206,0.7959183673469388
51,109,950202,1202,511099502021202,Block 1202,20.2
51,109,950202,1002,511099502021002,Block 1002,1.958955223880597
51,109,950202,1223,511099502021223,Block 1223,1.3703703703703705
51,109,950202,1016,511099502021016,Block 1016,0
51,109,950300,1155,511099503001155,Block 1155,4.764705882352941
51,109,950202,1212,511099502021212,Block 1212,26.44
51,109,950300,1017,511099503001017,Block 1017,6.333333333333333
51,109,950202,1224,511099502021224,Block 1224,1.746031746031746
51,109,950100,2011,511099501002011,Block 2011,1.2529182879377432
51,109,950202,1055,511099502021055,Block 1055,1.3535353535353536
51,109,950202,1192,511099502021192,Block 1192,11.53225806451613
51,109,950300,1102,511099503001102,Block 1102,0
51,109,950100,2025,511099501002025,Block 2025,52.82509505703422
51,109,950100,2019,511099501002019,Block 2019,6.516129032258065
51,109,950300,1164,511099503001164,Block 1164,64.16629711751663
51,109,950100,2010,511099501002010,Block 2010,0.30701754385964913
51,109,950300,1127,511099503001127,Block 1127,71.15670969678776
51,109,950100,2004,511099501002004,Block 2004,5.461538461538462
51,109,950300,2030,511099503002030,Block 2030,37.36139630390144
51,109,950300,1070,511099503001070,Block 1070,80.28608923884515
51,109,950100,2033,511099501002033,Block 2033,1.7365269461077844
51,109,950100,2030,511099501002030,Block 2030,5.9937106918239
51,109,950300,1086,511099503001086,Block 1086,23.732142857142858
51,109,950100,2049,511099501002049,Block 2049,2.2729411764705882
51,109,950100,2054,511099501002054,Block 2054,0
51,109,950300,2033,511099503002033,Block 2033,46.280534351145036
51,109,950100,2031,511099501002031,Block 2031,0
51,109,950100,2211,511099501002211,Block 2211,23.333333333333332
51,109,950100,2209,511099501002209,Block 2209,1.4090909090909092
51,109,950100,2226,511099501002226,Block 2226,0
51,109,950202,1100,511099502021100,Block 1100,0
51,109,950202,1120,511099502021120,Block 1120,0
51,109,950100,2210,511099501002210,Block 2210,0.95
51,109,950202,1085,511099502021085,Block 1085,10.82258064516129
51,109,950202,1117,511099502021117,Block 1117,7.857142857142857
51,109,950100,2112,511099501002112,Block 2112,15.777777777777779
51,109,950100,1165,511099501001165,Block 1165,2.604651162790698
51,109,950100,1167,511099501001167,Block 1167,24.75
51,109,950100,2178,511099501002178,Block 2178,9.991304347826087
51,109,950100,2193,511099501002193,Block 2193,40.9125
51,109,950100,2224,511099501002224,Block 2224,64.4
51,109,950100,3041,511099501003041,Block 3041,13.333333333333334
51,109,950100,1257,511099501001257,Block 1257,26.687830687830687
51,003,011400,1014,510030114001014,Block 1014,70.8
51,003,011400,2001,510030114002001,Block 2001,51.375
51,003,011301,3005,510030113013005,Block 3005,87.3
51,003,011301,3006,510030113013006,Block 3006,75.88510638297872
51,003,011400,3018,510030114003018,Block 3018,60.6
51,003,011400,3151,510030114003151,Block 3151,91
51,003,011400,2039,510030114002039,Block 2039,8.842105263157896
51,003,011400,2038,510030114002038,Block 2038,0
51,003,011303,1005,510030113031005,Block 1005,65.4469696969697
51,003,011303,1015,510030113031015,Block 1015,76.42857142857143
51,003,011303,1004,510030113031004,Block 1004,81.28947368421052
51,003,011303,1002,510030113031002,Block 1002,68.45070422535211
51,003,011303,1011,510030113031011,Block 1011,61.108108108108105
51,003,011303,1013,510030113031013,Block 1013,87.6470588235294
51,003,011303,1012,510030113031012,Block 1012,52.77142857142857
51,003,011303,1014,510030113031014,Block 1014,37.15384615384615
51,003,011302,2014,510030113022014,Block 2014,68.78861788617886
51,003,011302,2016,510030113022016,Block 2016,64.18181818181819
51,003,011302,2015,510030113022015,Block 2015,55.23529411764706
51,003,011302,2007,510030113022007,Block 2007,81.51315789473684
51,003,011302,2005,510030113022005,Block 2005,74.15878378378379
51,003,011301,2007,510030113012007,Block 2007,1.3870967741935485
51,003,010402,2011,510030104022011,Block 2011,84.00176991150443
51,003,011400,3025,510030114003025,Block 3025,44.68055555555556
51,003,010402,2024,510030104022024,Block 2024,26.689655172413794
51,003,010402,1059,510030104021059,Block 1059,6.5
51,003,010401,3076,510030104013076,Block 3076,50
51,003,010401,3140,510030104013140,Block 3140,63.99382716049383
51,003,011400,3118,510030114003118,Block 3118,89.15401301518438
51,003,011400,3120,510030114003120,Block 3120,29.617283950617285
51,003,011303,2013,510030113032013,Block 2013,11.428571428571429
51,003,011301,2039,510030113012039,Block 2039,42.574074074074076
51,003,010100,3013,510030101003013,Block 3013,35.71641791044776
51,065,020200,2118,510650202002118,Block 2118,63.660377358490564
51,065,020300,2071,510650203002071,Block 2071,0
51,065,020300,2049,510650203002049,Block 2049,58.05882352941177
51,065,020300,3028,510650203003028,Block 3028,69.12
51,065,020300,2063,510650203002063,Block 2063,90.41764705882353
51,065,020200,4045,510650202004045,Block 4045,46.83423913043478
51,065,020300,2172,510650203002172,Block 2172,0
51,065,020200,4048,510650202004048,Block 4048,52.52577319587629
51,065,020101,2021,510650201012021,Block 2021,33.5
51,065,020101,2026,510650201012026,Block 2026,58.888888888888886
51,065,020101,2052,510650201012052,Block 2052,28.666666666666668
51,065,020101,2066,510650201012066,Block 2066,16.5
51,065,020101,2064,510650201012064,Block 2064,0
51,065,020101,1058,510650201011058,Block 1058,44.68674698795181
51,003,011000,4006,510030110004006,Block 4006,55.333333333333336
51,003,011000,4014,510030110004014,Block 4014,59.58487084870849
51,003,011400,4097,510030114004097,Block 4097,25.417721518987342
51,003,011400,4081,510030114004081,Block 4081,89.91753618310334
51,003,011000,2002,510030110002002,Block 2002,75.5
51,003,011000,4002,510030110004002,Block 4002,30.682926829268293
51,003,011000,2022,510030110002022,Block 2022,75.33571428571429
51,003,011000,4018,510030110004018,Block 4018,79.66666666666667
51,003,011202,1070,510030112021070,Block 1070,76.33892617449665
51,003,011000,4029,510030110004029,Block 4029,43.523809523809526
51,003,011000,2013,510030110002013,Block 2013,93.05434782608695
51,003,011000,5018,510030110005018,Block 5018,39.50354609929078
51,003,011202,1047,510030112021047,Block 1047,25.392857142857142
51,003,011202,1045,510030112021045,Block 1045,57.166666666666664
51,003,011202,1042,510030112021042,Block 1042,23.863636363636363
51,003,011202,1036,510030112021036,Block 1036,32.75
51,003,011202,1040,510030112021040,Block 1040,24.50943396226415
51,003,011202,1035,510030112021035,Block 1035,25.555555555555557
51,003,011000,4037,510030110004037,Block 4037,17.333333333333332
51,003,011000,4027,510030110004027,Block 4027,27.833333333333332
51,003,011000,4038,510030110004038,Block 4038,17.714285714285715
51,003,010601,3010,510030106013010,Block 3010,20.142857142857142
51,003,011000,1008,510030110001008,Block 1008,7.99375
51,003,011000,4000,510030110004000,Block 4000,35.27777777777778
51,003,011000,2018,510030110002018,Block 2018,37.136752136752136
51,003,011000,4010,510030110004010,Block 4010,73.04166666666667
51,003,010401,3053,510030104013053,Block 3053,45.04545454545455
51,003,011000,1042,510030110001042,Block 1042,69.30357142857143
51,003,011000,2024,510030110002024,Block 2024,41.166666666666664
51,003,011000,1041,510030110001041,Block 1041,87.44666666666667
51,003,010800,5006,510030108005006,Block 5006,57.29367088607595
51,003,011000,2009,510030110002009,Block 2009,13.511363636363637
51,003,011000,1015,510030110001015,Block 1015,78.26666666666667
51,003,011000,1012,510030110001012,Block 1012,6.8125
51,003,010800,5008,510030108005008,Block 5008,78.36363636363636
51,003,010800,5019,510030108005019,Block 5019,20.857142857142858
51,003,011000,1019,510030110001019,Block 1019,53.416666666666664
51,003,011000,1032,510030110001032,Block 1032,73.44444444444444
51,003,011000,1039,510030110001039,Block 1039,57
51,003,011000,1029,510030110001029,Block 1029,88.06666666666666
51,003,011000,1020,510030110001020,Block 1020,58.266666666666666
51,003,010402,2002,510030104022002,Block 2002,44.93731343283582
51,003,011000,2010,510030110002010,Block 2010,73.38235294117646
51,003,011000,2023,510030110002023,Block 2023,91.86486486486487
51,003,011000,2019,510030110002019,Block 2019,85.79661016949153
51,003,011202,1056,510030112021056,Block 1056,18.11764705882353
51,003,010901,1016,510030109011016,Block 1016,43
51,003,011202,1074,510030112021074,Block 1074,53.509433962264154
51,003,011000,2017,510030110002017,Block 2017,4.261363636363637
51,003,011000,2029,510030110002029,Block 2029,89.66666666666667
51,003,011000,2032,510030110002032,Block 2032,90
51,003,011202,1109,510030112021109,Block 1109,60
51,003,011202,1055,510030112021055,Block 1055,7.888888888888889
51,003,011202,1008,510030112021008,Block 1008,17.09090909090909
51,003,011202,1071,510030112021071,Block 1071,59.91428571428571
51,003,011202,1063,510030112021063,Block 1063,72.38888888888889
51,003,010601,1000,510030106011000,Block 1000,4.470588235294118
51,003,011202,1079,510030112021079,Block 1079,91.12244897959184
51,003,011202,1011,510030112021011,Block 1011,36.53846153846154
51,003,011202,1080,510030112021080,Block 1080,77.3125
51,003,011400,4043,510030114004043,Block 4043,77.40661577608142
51,003,011202,1086,510030112021086,Block 1086,61.208333333333336
51,003,011201,3076,510030112013076,Block 3076,78.20948860135552
51,003,011201,3090,510030112013090,Block 3090,90.4610123119015
51,003,011201,3149,510030112013149,Block 3149,31.857142857142858
51,003,011201,3066,510030112013066,Block 3066,0
51,109,950100,2134,511099501002134,Block 2134,5.846153846153846
51,109,950100,2132,511099501002132,Block 2132,79.1470588235294
51,109,950100,2100,511099501002100,Block 2100,70.14606741573034
51,109,950100,2099,511099501002099,Block 2099,45.671497584541065
51,109,950100,2137,511099501002137,Block 2137,1.0716981132075472
51,109,950100,3024,511099501003024,Block 3024,65.63606911447084
51,109,950100,3040,511099501003040,Block 3040,27.36842105263158
51,109,950100,2136,511099501002136,Block 2136,3.514018691588785
51,109,950100,2144,511099501002144,Block 2144,5.760330578512397
51,109,950100,2131,511099501002131,Block 2131,73.37878787878788
51,109,950100,2105,511099501002105,Block 2105,28.03669724770642
51,003,011202,2002,510030112022002,Block 2002,36.01606732976281
51,003,011201,3122,510030112013122,Block 3122,77.96296296296296
51,003,011202,2016,510030112022016,Block 2016,42.0352644836272
51,003,011400,2005,510030114002005,Block 2005,64.14634146341463
51,003,011201,3147,510030112013147,Block 3147,48.857142857142854
51,003,011201,3061,510030112013061,Block 3061,60.833333333333336
51,003,011202,2010,510030112022010,Block 2010,25.46153846153846
51,003,011202,2013,510030112022013,Block 2013,23.737891737891736
51,003,011202,2003,510030112022003,Block 2003,45.8125
51,003,011201,3140,510030112013140,Block 3140,20.526315789473685
51,003,011202,2008,510030112022008,Block 2008,22.157575757575756
51,003,011202,2019,510030112022019,Block 2019,48.10526315789474
51,003,011202,2018,510030112022018,Block 2018,49.901785714285715
51,003,011301,3100,510030113013100,Block 3100,69.28125
51,003,011202,2014,510030112022014,Block 2014,6.607142857142857
51,003,011201,3064,510030112013064,Block 3064,46.125
51,003,011202,2093,510030112022093,Block 2093,6.24
51,003,011202,2067,510030112022067,Block 2067,51.09497206703911
51,003,011201,3131,510030112013131,Block 3131,33.92075471698113
51,003,011202,2066,510030112022066,Block 2066,64.7090909090909
51,003,011202,2060,510030112022060,Block 2060,16.52542372881356
51,003,011202,2095,510030112022095,Block 2095,0
51,003,011201,3050,510030112013050,Block 3050,73.11197916666667
51,003,011201,3104,510030112013104,Block 3104,44.05329153605015
51,003,011201,3113,510030112013113,Block 3113,38.66887417218543
51,003,011201,3110,510030112013110,Block 3110,60.16438356164384
51,003,011202,2028,510030112022028,Block 2028,31.451351351351352
51,003,011202,2069,510030112022069,Block 2069,40.36536180308422
51,003,011202,2054,510030112022054,Block 2054,36.578947368421055
