,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
9416,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,99.84784460000007,117.5976224600001,108.46139976320006,1020,108.012127172,0.0,1785,blkgps,515400003021,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9417,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,91.3082634320001,110.19624195200002,98.5607088274983,853,98.7404061200001,0.0,824,blkgps,515400008001,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9418,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,91.16675740400004,133.29248669599997,99.73767986303136,1243,98.72194881199997,0.0,2213,blkgps,515400008002,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9419,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,90.90835509200008,105.895689188,97.2470325241008,992,97.09462949000006,0.0,812,blkgps,515400008003,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9420,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,93.14784179600002,117.84371990000004,104.01978873795186,1246,104.72057391200002,0.0,1302,blkgps,515400003022,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9421,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,93.067860128,113.66621585599997,101.94958376803116,1028,102.40110554,0.0,2682,blkgps,515400004012,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9422,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,102.49954451600004,115.21662972800009,109.21473281232372,346,109.6363702760001,0.0,464,blkgps,515400004021,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9423,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,103.18861734800004,111.980448392,107.12877678810794,556,107.10464286200003,0.0,592,blkgps,515400004022,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9424,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,91.70817177200004,118.67429876000004,107.01335906709387,724,107.90138332399998,0.0,1024,blkgps,515400004023,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9425,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,97.28227878800008,117.64684194800007,103.7479865071524,453,103.23168440000006,0.0,353,blkgps,515400005012,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9426,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,97.97750405600004,109.03958398399998,102.31803084406562,366,102.07502643200002,0.0,417,blkgps,515400005013,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9427,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,95.44885286000002,116.28100115600004,102.14304201852865,908,101.09986532600004,0.0,688,blkgps,515400005021,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9428,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,105.16354930400009,116.66245218800002,110.41499254064576,508,109.67328489199996,0.0,565,blkgps,515400002021,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9429,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,92.2865007560001,116.23178166799995,104.55394751272068,494,104.61290628200013,0.0,637,blkgps,515400006002,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9430,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,93.19090884800003,114.87209331200008,98.6148942065068,1109,97.50376648400004,0.0,827,blkgps,515400007001,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9431,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,91.92350703200006,121.418285216,98.89450363635484,1567,97.94058944000004,0.0,1697,blkgps,515400007002,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
9432,LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10,97.22690686400006,114.50294715200008,106.7200440720466,774,106.72319183000006,0.0,688,blkgps,515400004011,./st_b10_data/LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210824_20210901_02_T1_ST_B10_TIF,LC80160342021236LGN00,LC08_L2SP_016034_20210824_20210901_02_T1,"[[-80.13284, 36.80668], [-78.05734, 36.40802], [-77.51923, 38.12653], [-79.64284, 38.52647], [-80.13284, 36.80668]]","[[-80.13284, 36.40802], [-80.13284, 38.52647], [-77.51923, 38.52647], [-77.51923, 36.40802], [-80.13284, 36.40802]]",2021/08/24,2021:236:15:52:57.0696650,2021:236:15:53:28.8396640,DAY,1.05,57.3381599,139.08101052,WGS84
10249,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,82.13498135600004,93.13553692400002,87.26232443021613,583,87.21689349199997,0.0,605,blkgps,515400005022,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10250,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.50789118400007,92.907896792,84.6039490783623,762,84.60518441000002,28.0,998,blkgps,515400005023,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0354430379746835,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10251,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,83.01477970399999,92.44646409200011,86.63183905099999,408,86.09715014000011,142.0,1109,blkgps,515400005024,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.2581818181818182,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10252,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,81.22442082800006,107.64913344800009,91.1921346297914,489,90.48998944400002,100.0,486,blkgps,515400005025,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.1697792869269949,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10253,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,83.17474304000001,104.468324036,94.0813283548778,581,94.37832899600002,0.0,894,blkgps,515400006001,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10254,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,92.37263486000006,103.10248324400008,98.07144522840916,264,98.5004611160001,0.0,249,blkgps,515400002022,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10255,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,83.83305369199998,102.33958118000002,90.36342801560812,592,88.94265179000001,0.0,596,blkgps,515400010003,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10256,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,83.29163932400009,105.98182329200006,93.87253902441162,1030,93.4493111600001,0.0,1120,blkgps,515400010002,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10257,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,82.65178598000006,111.51901569200002,97.83326005387909,1537,97.79293097600004,0.0,2741,blkgps,515400008004,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10258,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,80.184659144,96.84545583199996,90.6478226747416,569,91.36978779199995,0.0,619,blkgps,515400004024,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10259,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,85.88796731600002,98.46969893600006,92.65803255444902,245,92.66795178799998,0.0,305,blkgps,515400002013,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10260,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,84.72515691200002,99.73710075200005,90.3255650973312,622,89.75784955999998,0.0,698,blkgps,515400002011,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10261,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,93.566207444,108.67659026000004,101.70210543987452,797,101.87814848000004,0.0,1084,blkgps,515400010001,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10262,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,78.30201372800005,107.298444596,88.67608943072983,2516,88.03516748000006,0.0,3372,blkgps,515400009001,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10263,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,86.49705848000002,103.31781850400002,95.70544182244213,475,96.03333428000003,0.0,461,blkgps,515400002012,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10264,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,84.37446806000008,103.37934286399998,91.2663420060138,725,90.17621520800004,0.0,499,blkgps,515400007004,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10265,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,80.69531133200005,120.27393212000004,98.70961548942893,865,99.36795459200005,0.0,1259,blkgps,515400007003,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
