"census_tract","year","conventional","fha_insured","va_guaranteed","usda_guaranteed","home_purchase","home_improve","refinance","cash_out_refi","other_purpose","purposeNA","req_preapproval","noreq_preapproval","originated_loan","approvedApp_notAccepted","app_denied","app_withdrawn","fileclosed_incomplete","purchased_loan","denied_preapproval","approve_preapproval","appRace_AIAN","appRace_Asian","appRace_Black","appRace_HawPI","appRace_White","appRace_missing","appRace_NA","appRace_multiracial","appEth_HispLat","appMale","appFemale","appsex_missing","avg_rateSpread","highCost_mortgages","nonHighCost_mortgages","firstlien_secured","sublien_secured","avg_loan_amount","med_loan_amount","avg_app_income","median_app_income","median_income_accepted_app","white_denial_rate","black_denial_rate","hislat_denial_rate","loans_per_units","perc_conventional","perc_govern_backed","sum_mortgage_dollars_in000s","avg_homepurchase_loanamount","med_homepurchase_loanamount","total_apps","perc_app_missingRace","overall_denial_rate","perc_white_apps","perc_black_apps","perc_hislat_apps","population","minority_population","median_family_income","tract_to_msamd_income","tract_owner_occupied_units","tract_one_to_four_family_homes"
"51125950300",2015,101,18,8,9,59,16,0,0,0,0,2,6,55,7,38,15,5,16,0,0,0,1,21,0,85,20,9,0,4,80,34,13,2.94571428571429,0,136,106,2,148051.470588235,127,109380.165289256,60000,70500,0.2,0.476190476190476,0.5,0.000172016913954012,80,20,9162,169.406779661017,133,136,14.7058823529412,0.279411764705882,62.5,15.4411764705882,2.94117647058824,4413,22.5200004577637,80800,78.7200012207031,1393,2351
"51125950300",2016,129,30,8,4,58,27,0,0,0,0,3,13,75,8,47,15,16,10,0,0,0,1,19,0,129,13,9,2,4,91,62,9,3.7075,0,171,147,3,166485.380116959,150,87280,70500,78000,0.24031007751938,0.578947368421053,0.25,0.00018655741864231,76,24,13364,181.396551724138,156.5,171,7.60233918128655,0.274853801169591,75.4385964912281,11.1111111111111,2.33918128654971,4413,22.5200004577637,77000,78.7200012207031,1393,2351
"51125950300",2017,111,25,13,7,62,23,0,0,0,0,3,11,72,5,34,17,8,20,0,0,1,1,8,0,108,20,18,2,2,90,35,13,2.794,0,156,121,3,180480.769230769,146.5,98177.7777777778,72000,71000,0.194444444444444,0.5,0,0.000190325138778747,75,25,13818,218.306451612903,175,156,12.8205128205128,0.217948717948718,69.2307692307692,5.12820512820513,1.28205128205128,4345,18.2700004577637,74100,66.8899993896484,1321,2425
"51540000201",2007,113,1,0,0,40,10,0,0,0,0,1,12,62,5,17,11,0,19,0,0,1,2,18,0,55,19,19,2,1,47,31,17,5.56375,0,114,87,6,191307.01754386,192.5,84095.7446808511,66000,72000,0.145454545454545,0.222222222222222,0,0.000692814839646888,98.3870967741936,1.61290322580645,11746,235.65,242,114,16.6666666666667,0.149122807017544,48.2456140350877,15.7894736842105,0.87719298245614,2827,32.8600006103516,66800,78.2300033569336,353,785
"51540000201",2008,71,9,0,0,19,10,0,0,0,0,1,9,43,3,21,2,2,9,0,0,0,1,29,0,34,6,10,0,1,24,40,6,4.575,0,80,65,5,189362.5,167.5,85138.4615384615,70000,81000,0.0882352941176471,0.517241379310345,0,0.000684713375796178,95.3488372093023,4.65116279069767,8556,175.842105263158,160,80,7.5,0.2625,42.5,36.25,1.25,2827,32.8600006103516,68500,78.2300033569336,353,785
"51540000201",2009,75,14,0,0,25,3,0,0,0,0,1,4,48,6,12,6,0,17,0,0,0,0,11,0,57,10,11,0,0,37,33,8,4.65,0,89,69,3,203146.06741573,196,117855.263157895,74000,83000,0.105263157894737,0.363636363636364,NA,0.0006870392900594,87.5,12.5,9940,184.24,200,89,11.2359550561798,0.134831460674157,64.0449438202247,12.3595505617978,0,2827,32.8600006103516,72800,78.2300033569336,353,785
"51540000201",2010,66,24,6,0,25,3,0,0,0,0,0,7,41,4,15,7,4,25,0,0,0,1,7,0,61,10,17,0,0,47,28,3,1.85,0,96,69,2,220906.25,210.5,98237.5,76000,90000,0.147540983606557,0.714285714285714,NA,0.000544055201698514,73.1707317073171,26.8292682926829,10087,263.68,275,96,10.4166666666667,0.15625,63.5416666666667,7.29166666666667,0,2827,32.8600006103516,73800,78.2300033569336,353,785
"51540000201",2011,79,3,0,0,21,8,0,0,0,0,1,5,44,3,10,7,4,14,0,0,0,3,6,1,52,8,12,0,0,43,23,4,3.68,0,82,60,4,199780.487804878,189.5,94985.9154929577,83000,97000,0.115384615384615,0.5,NA,0.000683548236756253,100,0,9000,247.333333333333,265,82,9.75609756097561,0.121951219512195,63.4146341463415,7.31707317073171,0,2827,32.8600006103516,76700,78.2300033569336,353,785
"51540000201",2012,102,5,5,0,18,6,0,0,0,0,0,6,65,4,15,13,1,14,0,0,0,1,11,0,77,15,8,0,1,70,25,9,NA,0,112,94,1,214169.642857143,196,140300,113500,101000,0.168831168831169,0.0909090909090909,1,0.00069255028980566,95.3846153846154,4.61538461538462,13187,252.555555555556,284,112,13.3928571428571,0.133928571428571,68.75,9.82142857142857,0.892857142857143,2791,35.1100006103516,77800,100.730003356934,386,838
"51540000201",2013,85,8,2,0,29,6,0,0,0,0,0,7,55,1,12,5,3,19,0,0,2,0,8,0,61,9,15,3,0,44,31,5,1.55,0,95,69,3,223663.157894737,201,97987.8048780488,83000,97000,0.131147540983607,0.25,NA,0.000690867981409371,90.9090909090909,9.09090909090909,12809,299.931034482759,273,95,9.47368421052632,0.126315789473684,64.2105263157895,8.42105263157895,0,2791,35.1100006103516,77500,100.730003356934,386,838
"51540000201",2014,51,3,5,0,21,10,0,0,0,0,1,2,32,1,11,7,1,7,0,0,0,1,9,0,37,6,6,0,0,27,22,4,NA,0,59,45,2,206847.457627119,204,125529.411764706,98000,107000,0.189189189189189,0.222222222222222,NA,0.000647223008777962,84.375,15.625,7457,290.666666666667,286,59,10.1694915254237,0.186440677966102,62.7118644067797,15.2542372881356,0,2791,35.1100006103516,77800,105.360000610352,386,838
"51540000201",2015,76,4,2,0,39,11,0,0,0,0,1,9,40,2,15,9,1,15,0,0,0,1,6,0,48,11,16,0,0,36,25,5,3.47,0,82,56,6,222329.268292683,206,132125,102000,103000,0.1875,0.333333333333333,NA,0.000582106059724082,90,10,10289,251.897435897436,216,82,13.4146341463415,0.182926829268293,58.5365853658537,7.31707317073171,0,2791,35.1100006103516,80800,105.360000610352,386,838
"51540000201",2016,52,5,1,0,24,5,0,0,0,0,1,4,34,0,7,10,0,7,0,0,0,1,11,0,35,7,4,0,0,28,21,5,NA,0,58,45,2,226120.689655172,215.5,121384.615384615,111000,123000,0.0857142857142857,0.272727272727273,NA,0.000699530902806353,91.1764705882353,8.82352941176471,8543,306.541666666667,319,58,12.0689655172414,0.120689655172414,60.3448275862069,18.9655172413793,0,2791,35.1100006103516,77000,105.360000610352,386,838
"51540000201",2017,50,5,3,0,32,10,0,0,0,0,0,6,31,1,6,8,2,10,0,0,0,0,10,0,36,7,5,0,0,29,19,5,NA,0,58,40,1,270517.24137931,243,135833.333333333,107000,114500,0.0277777777777778,0.4,NA,0.000575331279462529,93.5483870967742,6.45161290322581,9317,371.875,314,58,12.0689655172414,0.103448275862069,62.0689655172414,17.2413793103448,0,2811,33.689998626709,74100,66.7099990844727,383,929
"51540000202",2007,114,3,0,0,33,11,0,0,0,0,2,15,50,3,28,22,1,13,0,0,1,0,46,0,36,21,13,0,1,40,48,16,5.996,0,117,93,6,213521.367521368,141,82509.8039215686,47000,51000,0.166666666666667,0.260869565217391,0,0.000577500577500578,96,4,15059,177.575757575758,192,117,17.9487179487179,0.239316239316239,30.7692307692308,39.3162393162393,0.854700854700855,4497,38.4000015258789,66800,51.3899993896484,200,740
"51540000202",2008,89,20,0,0,28,11,0,0,0,0,0,13,46,5,25,14,5,14,0,0,0,2,40,0,30,19,18,0,0,37,39,15,5.51181818181818,0,109,89,5,170348.623853211,145,87142.8571428571,55000,60000,0.133333333333333,0.425,NA,0.00057029506570791,89.1304347826087,10.8695652173913,7709,191.035714285714,164,109,17.4311926605505,0.229357798165138,27.5229357798165,36.697247706422,0,4497,38.4000015258789,68500,51.3899993896484,200,740
"51540000202",2009,58,19,0,0,18,13,0,0,0,0,0,4,41,4,13,7,3,9,0,0,0,3,21,0,42,6,5,0,2,46,23,3,5.745,0,77,58,1,174792.207792208,155,69521.1267605634,50000,54000,0.0952380952380952,0.285714285714286,0,0.00071955071955072,80.4878048780488,19.5121951219512,8489,178.888888888889,192,77,7.79220779220779,0.168831168831169,54.5454545454545,27.2727272727273,2.5974025974026,4497,38.4000015258789,72800,51.3899993896484,200,740
"51540000202",2010,31,13,0,0,12,5,0,0,0,0,1,1,20,1,8,3,3,9,0,0,0,1,10,0,21,5,7,0,0,26,9,2,4.985,0,44,32,1,230931.818181818,175.5,81617.6470588235,59000,61000,0.238095238095238,0.2,NA,0.000614250614250614,80,20,5120,207.75,215.5,44,11.3636363636364,0.181818181818182,47.7272727272727,22.7272727272727,0,4497,38.4000015258789,73800,51.3899993896484,200,740
"51540000202",2011,36,9,0,0,14,4,0,0,0,0,0,4,19,2,9,6,1,8,0,0,0,1,9,0,22,5,8,0,0,28,9,0,NA,0,45,35,0,511333.333333333,159,74815.7894736842,64000,68000,0.181818181818182,0.333333333333333,NA,0.000570570570570571,84.2105263157895,15.7894736842105,18834,750.642857142857,203.5,45,11.1111111111111,0.2,48.8888888888889,20,0,4497,38.4000015258789,76700,51.3899993896484,200,740
"51540000202",2012,40,9,0,0,19,1,0,0,0,0,0,2,29,3,5,6,0,6,0,0,0,0,9,0,24,4,12,0,1,28,6,3,NA,0,49,42,1,229183.673469388,137,77783.7837837838,66000,66000,0.0416666666666667,0.333333333333333,0,0.000678711851713162,82.7586206896552,17.2413793103448,6748,275.210526315789,137,49,8.16326530612245,0.102040816326531,48.9795918367347,18.3673469387755,2.04081632653061,5617,32.6199989318848,77800,28.6100006103516,132,872
"51540000202",2013,64,9,0,0,21,6,0,0,0,0,0,4,40,1,11,7,1,13,0,0,0,1,9,0,42,11,10,0,0,36,23,4,1.93,0,73,54,1,207054.794520548,162,79603.1746031746,60000,68000,0.214285714285714,0.111111111111111,NA,0.000628377529219555,87.5,12.5,9829,331.571428571429,195,73,15.0684931506849,0.150684931506849,57.5342465753425,12.3287671232877,0,5617,32.6199989318848,77500,28.6100006103516,132,872
"51540000202",2014,28,6,1,0,10,6,0,0,0,0,0,2,23,1,7,4,0,0,0,0,0,0,10,0,17,2,6,1,1,14,13,2,2.06,0,35,29,3,639285.714285714,133,81620.6896551724,69000,73000,0.0588235294117647,0.5,1,0.000753604193971166,82.6086956521739,17.3913043478261,21136,191.1,177.5,35,5.71428571428571,0.2,48.5714285714286,28.5714285714286,2.85714285714286,5617,32.6199989318848,77800,29.9300003051758,132,872
"51540000202",2015,31,10,1,0,13,8,0,0,0,0,0,2,23,2,10,5,1,1,0,0,0,0,13,0,20,5,4,0,0,24,14,0,1.5,0,42,33,3,397833.333333333,135.5,68305.5555555556,38000,42000,0.1,0.538461538461538,NA,0.000628003494975972,78.2608695652174,21.7391304347826,14219,161.230769230769,143,42,11.9047619047619,0.238095238095238,47.6190476190476,30.952380952381,0,5617,32.6199989318848,80800,29.9300003051758,132,872
"51540000202",2016,43,7,3,0,26,7,0,0,0,0,2,7,29,2,10,5,0,7,0,0,0,4,11,0,28,2,8,1,2,27,18,0,NA,0,53,44,0,1402490.56603774,196,94304.347826087,80000,80000,0.178571428571429,0.454545454545455,0,0.00062748831573481,89.6551724137931,10.3448275862069,15571,235.307692307692,219.5,53,3.77358490566038,0.188679245283019,52.8301886792453,20.7547169811321,3.77358490566038,5617,32.6199989318848,77000,29.9300003051758,132,872
"51540000202",2017,46,8,6,0,40,3,0,0,0,0,1,11,29,4,9,7,3,8,0,0,1,5,11,0,31,7,5,1,0,27,22,6,NA,0,60,50,0,298066.666666667,205,78839.2857142857,81000,93000,0.129032258064516,0.363636363636364,NA,0.000629340277777778,79.3103448275862,20.6896551724138,11513,256.025,232,60,11.6666666666667,0.15,51.6666666666667,18.3333333333333,0,4880,38.4599990844727,74100,47.8800010681152,270,768
"51540000301",2007,124,0,1,0,70,6,0,0,0,0,5,27,74,15,6,2,3,25,0,0,0,9,3,0,76,25,12,0,5,61,32,20,3.11,0,125,81,19,244144,207,145862.385321101,109000,109000,0.0131578947368421,0.666666666666667,0,0.000773856209150327,98.6486486486486,1.35135135135135,18836,217.228571428571,201,125,20,0.048,60.8,2.4,4,1752,9.07999992370605,66800,127.23999786377,473,765
"51540000301",2008,97,6,4,0,59,8,0,0,0,0,10,24,66,6,9,11,3,12,0,0,1,4,1,0,66,26,9,1,1,55,26,15,3.97,0,107,88,6,214579.439252336,210,103161.616161616,85000,89000,0.0606060606060606,0,0,0.000806303829943192,90.9090909090909,9.09090909090909,14165,230.305084745763,226,107,24.2990654205607,0.0841121495327103,61.6822429906542,0.934579439252336,0.934579439252336,1752,9.07999992370605,68500,127.23999786377,473,765
"51540000301",2009,127,8,4,0,18,10,0,0,0,0,1,1,77,10,15,9,2,26,0,0,0,3,3,1,95,23,14,0,1,70,40,15,4.11,0,139,111,1,245446.043165468,236,121178.861788618,99000,105000,0.0842105263157895,0.333333333333333,0,0.000724126581088071,90.9090909090909,9.09090909090909,19219,212.777777777778,197,139,16.5467625899281,0.107913669064748,68.3453237410072,2.15827338129496,0.719424460431655,1752,9.07999992370605,72800,127.23999786377,473,765
"51540000301",2010,100,5,2,0,24,5,0,0,0,0,0,4,56,3,14,5,4,25,0,0,0,2,2,0,77,12,14,0,2,60,27,6,NA,0,107,76,5,250467.289719626,260,131164.835164835,1e+05,106000,0.12987012987013,0,0,0.000684136582982102,94.6428571428571,5.35714285714286,14646,244.666666666667,220,107,11.214953271028,0.130841121495327,71.9626168224299,1.86915887850467,1.86915887850467,1752,9.07999992370605,73800,127.23999786377,473,765
"51540000301",2011,100,8,3,0,32,4,0,0,0,0,0,7,56,5,15,8,7,20,0,0,0,3,0,0,81,17,10,0,0,59,34,7,2.51,0,111,84,6,272522.522522523,258,136087.378640777,123000,112000,0.111111111111111,NA,NA,0.000659483012424189,92.8571428571429,7.14285714285714,14644,284.25,303,111,15.3153153153153,0.135135135135135,72.972972972973,0,0,1752,9.07999992370605,76700,127.23999786377,473,765
"51540000302",2007,178,3,0,0,62,30,0,0,0,0,2,30,89,10,36,21,3,22,0,0,0,1,17,0,117,37,9,0,1,78,72,22,5.20777777777778,0,181,124,27,184353.591160221,183,101391.812865497,81000,94000,0.153846153846154,0.470588235294118,0,0.000484446016928395,100,0,17507,217.354838709677,204.5,181,20.4419889502762,0.198895027624309,64.6408839779006,9.39226519337017,0.552486187845304,2235,22.2399997711182,66800,92.5500030517578,546,1015
"51540000302",2008,132,22,0,0,55,11,0,0,0,0,3,24,78,11,27,14,3,21,0,0,1,6,16,0,94,23,14,0,0,79,49,12,3.532,0,154,123,7,217025.974025974,176,113888.888888889,78000,83000,0.148936170212766,0.25,NA,0.00049900838078178,88.4615384615385,11.5384615384615,17065,254.963636363636,239,154,14.9350649350649,0.175324675324675,61.038961038961,10.3896103896104,0,2235,22.2399997711182,68500,92.5500030517578,546,1015
"51540000302",2009,147,37,0,0,44,9,0,0,0,0,0,12,96,7,24,18,8,31,0,0,0,3,13,1,132,16,19,0,0,97,58,10,6.16,0,184,147,2,194065.217391304,170,90445.1219512195,66500,69000,0.128787878787879,0.153846153846154,NA,0.000514028699935746,84.375,15.625,18306,203.931818181818,167,184,8.69565217391304,0.130434782608696,71.7391304347826,7.06521739130435,0,2235,22.2399997711182,72800,92.5500030517578,546,1015
"51540000302",2010,109,25,4,0,41,8,0,0,0,0,0,6,78,5,18,15,3,19,0,0,0,2,6,0,105,16,9,0,3,67,49,13,NA,0,138,110,4,190057.971014493,173.5,115507.936507937,87000,82500,0.0857142857142857,0.166666666666667,0,0.000556864424930392,83.3333333333333,16.6666666666667,14899,194.536585365854,178,138,11.5942028985507,0.130434782608696,76.0869565217391,4.34782608695652,2.17391304347826,2235,22.2399997711182,73800,92.5500030517578,546,1015
"51540000302",2011,117,11,2,0,33,10,0,0,0,0,2,13,69,3,8,18,5,27,0,0,0,1,5,0,94,12,18,0,0,66,35,11,10.22,0,130,94,2,206076.923076923,174.5,112513.043478261,82000,82000,0.0531914893617021,0.2,NA,0.000522925350511557,94.2028985507246,5.79710144927536,14413,234.272727272727,168,130,9.23076923076923,0.0615384615384615,72.3076923076923,3.84615384615385,0,2235,22.2399997711182,76700,92.5500030517578,546,1015
"51540000302",2012,156,17,1,0,50,12,0,0,0,0,2,11,84,5,22,24,7,32,0,0,0,2,9,0,128,17,18,0,1,83,64,9,NA,0,174,135,1,430620.689655172,184.5,96685.8974358974,80500,91000,0.1015625,0.333333333333333,0,0.000444120166227834,95.2380952380952,4.76190476190476,57539,1029.84,226,174,9.77011494252874,0.126436781609195,73.5632183908046,5.17241379310345,0.574712643678161,2461,28.0400009155273,77800,76.9000015258789,520,1087
"51540000302",2013,157,11,3,0,56,16,0,0,0,0,2,10,97,7,26,13,7,21,0,0,0,4,5,0,125,26,11,1,2,81,67,12,1.775,0,171,139,4,206842.105263158,193,112144.65408805,80000,80000,0.144,0.4,0,0.000521850471010399,89.6907216494845,10.3092783505155,20133,218.910714285714,210,171,15.2046783625731,0.152046783625731,73.0994152046784,2.92397660818713,1.16959064327485,2461,28.0400009155273,77500,76.9000015258789,520,1087
"51540000302",2014,98,11,2,1,50,18,0,0,0,0,1,11,58,1,14,13,4,22,0,0,1,1,4,0,79,10,17,0,4,48,41,6,1.89,0,112,76,8,207214.285714286,185.5,101791.666666667,72500,76000,0.126582278481013,0,0.25,0.00047640951504797,84.4827586206897,15.5172413793103,11457,256.84,239.5,112,8.92857142857143,0.125,70.5357142857143,3.57142857142857,3.57142857142857,2461,28.0400009155273,77800,80.4300003051758,520,1087
"51540000302",2015,111,16,1,0,53,13,0,0,0,0,0,14,67,4,18,12,4,23,0,0,0,1,7,0,87,13,20,0,2,55,45,8,4.03,0,128,92,5,232828.125,175,105627.272727273,83000,85000,0.114942528735632,0.571428571428571,0,0.000481543238270469,83.5820895522388,16.4179104477612,15956,262.735849056604,232,128,10.15625,0.140625,67.96875,5.46875,1.5625,2461,28.0400009155273,80800,80.4300003051758,520,1087
"51540000302",2016,95,20,5,0,50,7,0,0,0,0,0,11,64,2,14,12,5,23,0,0,2,3,7,0,77,16,15,2,4,61,32,12,1.51,0,120,93,1,223958.333333333,196,97780,84000,84500,0.0909090909090909,0.428571428571429,0,0.000490647040785035,81.25,18.75,15010,263.66,240,120,13.3333333333333,0.116666666666667,64.1666666666667,5.83333333333333,3.33333333333333,2461,28.0400009155273,77000,80.4300003051758,520,1087
"51540000302",2017,103,3,5,1,65,13,0,0,0,0,1,14,57,2,15,15,4,19,0,0,0,1,7,0,85,8,11,0,2,60,35,6,NA,0,112,82,2,258723.214285714,225,140747.474747475,114000,106000,0.0705882352941176,0.285714285714286,0,0.000449583543664816,94.7368421052632,5.26315789473684,13095,315.169230769231,272,112,7.14285714285714,0.133928571428571,75.8928571428571,6.25,1.78571428571429,2596,21.5300006866455,74100,105.800003051758,597,1132
"51540000401",2007,274,10,0,0,112,25,0,0,0,0,2,50,120,13,67,27,6,51,0,0,2,5,57,0,123,61,36,0,2,119,91,38,5.79722222222222,0,284,190,33,186813.38028169,174,89477.7327935223,65000,70000,0.219512195121951,0.350877192982456,0,NA,96.6666666666667,3.33333333333333,24327,201.357142857143,203.5,284,21.4788732394366,0.235915492957746,43.3098591549296,20.0704225352113,0.704225352112676,3089,66.1100006103516,66800,46.9700012207031,463,920
"51540000401",2007,274,10,0,0,112,25,0,0,0,0,2,50,120,13,67,27,6,51,0,0,2,5,57,0,123,61,36,0,2,119,91,38,5.79722222222222,0,284,190,33,186813.38028169,174,89477.7327935223,65000,70000,0.219512195121951,0.350877192982456,0,NA,96.6666666666667,3.33333333333333,24327,201.357142857143,203.5,284,21.4788732394366,0.235915492957746,43.3098591549296,20.0704225352113,0.704225352112676,NA,NA,NA,NA,NA,NA
"51540000401",2008,182,37,5,0,71,17,0,0,0,0,2,31,99,13,53,17,5,37,0,0,0,1,44,0,118,40,21,1,6,111,66,26,5.74833333333333,0,224,170,10,190852.678571429,178.5,78956.7307692308,66500,66000,0.194915254237288,0.409090909090909,0.333333333333333,0.000480395962732919,84.8484848484848,15.1515151515152,18864,240.704225352113,245,224,17.8571428571429,0.236607142857143,52.6785714285714,19.6428571428571,2.67857142857143,3089,66.1100006103516,68500,46.9700012207031,463,920
"51540000401",2009,193,66,13,0,114,12,0,0,0,0,2,26,134,8,32,25,5,68,0,0,0,5,30,2,165,30,40,1,3,130,86,15,5.184,0,272,190,11,203044.117647059,200,76160.3375527426,64000,64000,0.0787878787878788,0.3,0,0.000535485933503836,72.3880597014925,27.6119402985075,28114,218.763157894737,226.5,272,11.0294117647059,0.117647058823529,60.6617647058823,11.0294117647059,1.10294117647059,3089,66.1100006103516,72800,46.9700012207031,463,920
"51540000401",2010,131,40,8,0,68,8,0,0,0,0,0,10,90,0,24,22,2,41,0,0,0,2,14,1,122,19,21,1,3,99,49,9,1.57,0,179,130,4,203318.43575419,196,85471.6981132075,70000,65000,0.147540983606557,0.0714285714285714,0.333333333333333,0.000546514452271071,75.5555555555556,24.4444444444444,17923,221.970588235294,200,179,10.6145251396648,0.134078212290503,68.1564245810056,7.82122905027933,1.67597765363128,3089,66.1100006103516,73800,46.9700012207031,463,920
"51540000401",2011,148,20,6,0,51,11,0,0,0,0,0,7,79,8,23,15,3,46,0,0,0,7,10,1,116,13,27,3,5,89,52,6,5.79,0,174,120,4,194666.666666667,184,88020.1342281879,64000,72000,0.155172413793103,0.2,0.4,0.000493503248375812,88.6075949367088,11.3924050632911,15769,193.196078431373,182,174,7.47126436781609,0.132183908045977,66.6666666666667,5.74712643678161,2.8735632183908,3089,66.1100006103516,76700,46.9700012207031,463,920
"51540000401",2012,178,43,10,0,61,16,0,0,0,0,0,9,125,7,29,28,2,40,0,0,0,12,13,0,171,20,15,2,4,134,75,7,1.73,0,231,174,5,190004.329004329,195,92437.1859296482,71000,70000,0.12280701754386,0.0769230769230769,0,0.000567217548349624,78.4,21.6,23679,191.901639344262,196,231,8.65800865800866,0.125541125541126,74.025974025974,5.62770562770563,1.73160173160173,3324,58.810001373291,77800,58.0200004577637,495,954
"51540000401",2013,169,17,7,0,77,9,0,0,0,0,0,12,112,8,25,7,6,35,0,0,0,12,13,0,129,17,22,2,4,112,48,11,4.29666666666667,0,193,149,4,187481.865284974,189,90520.4678362573,71000,81000,0.13953488372093,0.153846153846154,0,0.000608292327913014,89.2857142857143,10.7142857142857,21374,196.012987012987,209,193,8.80829015544041,0.129533678756477,66.839378238342,6.73575129533679,2.07253886010363,3324,58.810001373291,77500,58.0200004577637,495,954
"51540000401",2014,120,18,5,0,81,19,0,0,0,0,6,17,78,1,24,18,4,18,0,0,0,0,11,0,93,27,12,0,3,73,46,12,2.0725,0,143,109,4,186000,190,88320.6106870229,72000,77000,0.129032258064516,0.454545454545455,0.333333333333333,0.000571755288736421,87.1794871794872,12.8205128205128,14376,214.679012345679,201,143,18.8811188811189,0.167832167832168,65.034965034965,7.69230769230769,2.0979020979021,3324,58.810001373291,77800,60.6800003051758,495,954
