,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
11097,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,88.66886838800005,118.31745747200004,106.5130321841568,2195,107.07695690000004,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11098,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,89.24719737200002,120.969157388,105.63290290765022,1075,105.32966507600004,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11099,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,90.366940724,138.41746588400002,102.80047882286082,4266,99.838615946,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11100,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,89.03801454800004,133.483212212,103.41680155488088,4625,101.19522808400006,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11101,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,86.32479027200003,122.33499818,99.22074460470628,3704,98.14669604600002,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11943,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,90.78530637200004,117.64684194800007,103.1707704511782,2419,103.17631247600004,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11944,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,91.60973279599996,112.20808852400005,99.9923534935589,1342,99.2941253600001,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11945,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,86.33709514400002,112.57723468400005,94.33617401565272,3420,93.94150604,0.0,2180,tracts,51540000502,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11946,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,97.50376648400004,112.694130968,105.46938953268156,1074,104.809784234,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11947,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,86.39246706800003,109.73480925200003,98.3483580192852,2266,98.31281181800009,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11948,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,86.43553412000006,110.20239438799996,97.43346414788684,1802,97.78370232200008,0.0,4435,tracts,51540000401,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11949,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,88.01671017200002,111.46979620400006,98.050969265125,1369,97.26382148000005,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11950,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,85.67263205600008,107.42149331600004,98.43981407375313,2195,98.715796376,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11951,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,88.39200876800005,114.79826408000002,101.00820547599268,1075,100.5123076880001,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11952,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,85.77107103200004,123.65161948400008,96.72580926777228,4266,94.26758514800008,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11953,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,84.1652852360001,119.72021288000003,95.40056987252848,4625,93.62773180400004,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
11954,LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10,85.06354089200008,113.11249661599996,94.82271958116198,3704,94.35679547000008,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20160826_20200906_02_T1_ST_B10_TIF,LC80160342016239LGN01,LC08_L2SP_016034_20160826_20200906_02_T1,"[[-80.13243, 36.80668], [-78.05731, 36.40816], [-77.51924, 38.12679], [-79.6425, 38.52659], [-80.13243, 36.80668]]","[[-80.13243, 36.40816], [-80.13243, 38.52659], [-77.51924, 38.52659], [-77.51924, 36.40816], [-80.13243, 36.40816]]",2016/08/26,2016:239:15:52:54.9667980,2016:239:15:53:26.7367950,DAY,4.82,56.76345427,140.05471917,WGS84
12796,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,81.43360365200004,111.90661916000006,95.5437743415859,2419,95.07355426399997,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12797,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,82.31955443600003,104.80670801599996,91.96984743668555,1342,91.51129382000003,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12798,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,72.26647401200002,96.92543749999996,81.79541474767208,3111,81.47667070399996,309.0,2489,tracts,51540000502,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0903508771929824,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12799,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,86.47860117199998,101.82892899200006,94.35221837841348,1074,93.85229571800004,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12800,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,75.89641125199996,104.068415696,90.11838339564343,2266,89.70555385399999,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12801,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,72.28493132000006,102.69027003199996,88.76006009048015,1787,89.628648404,15.0,4450,tracts,51540000401,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0083240843507214,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12802,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,76.35784395200005,103.02250157600008,87.1629551889526,1369,86.6262596360001,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12803,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,74.19833891600003,103.03480644799996,90.52533722094576,2195,90.70532470400003,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12804,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,76.62855113600011,101.34288654799998,89.5775345380317,1075,89.61019109600007,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12805,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,73.41697954400001,120.84610866800006,88.93148193139248,4266,86.51551578800007,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12806,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,77.24379473600005,116.022598844,91.2073182528813,4625,88.98264262400002,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
12807,LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10,74.89356418399998,103.963824284,86.11064264475914,3704,85.77414725000006,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190702_20200827_02_T1_ST_B10_TIF,LC80160332019183LGN00,LC08_L2SP_016033_20190702_20200827_02_T1,"[[-79.7307, 38.23928], [-77.61643, 37.83649], [-77.06076, 39.55311], [-79.22652, 39.95762], [-79.7307, 38.23928]]","[[-79.7307, 37.83649], [-79.7307, 39.95762], [-77.06076, 39.95762], [-77.06076, 37.83649], [-79.7307, 37.83649]]",2019/07/02,2019:183:15:52:16.5129380,2019:183:15:52:48.2829370,DAY,8.99,65.91654232,125.03408264,WGS84
13649,LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10,79.20642182,102.47493477200004,90.05048322219596,2419,90.49614187999995,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10_TIF,LC80160342014265LGN01,LC08_L2SP_016034_20140922_20200910_02_T1,"[[-80.12023, 36.80633], [-78.04536, 36.40799], [-77.50742, 38.12666], [-79.6304, 38.52629], [-80.12023, 36.80633]]","[[-80.12023, 36.40799], [-80.12023, 38.52629], [-77.50742, 38.52629], [-77.50742, 36.40799], [-80.12023, 36.40799]]",2014/09/22,2014:265:15:52:51.5173490,2014:265:15:53:23.2873460,DAY,9.03,48.89194395,150.78999368,WGS84
13650,LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10,54.58437294800001,94.96281041600004,81.45107528657226,1342,83.67001413800006,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10_TIF,LC80160342014265LGN01,LC08_L2SP_016034_20140922_20200910_02_T1,"[[-80.12023, 36.80633], [-78.04536, 36.40799], [-77.50742, 38.12666], [-79.6304, 38.52629], [-80.12023, 36.80633]]","[[-80.12023, 36.40799], [-80.12023, 38.52629], [-77.50742, 38.52629], [-77.50742, 36.40799], [-80.12023, 36.40799]]",2014/09/22,2014:265:15:52:51.5173490,2014:265:15:53:23.2873460,DAY,9.03,48.89194395,150.78999368,WGS84
13651,LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10,74.29677789200008,102.04426425200008,82.25485311635788,3420,81.7596827600001,0.0,2180,tracts,51540000502,./st_b10_data/LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10_TIF,LC80160342014265LGN01,LC08_L2SP_016034_20140922_20200910_02_T1,"[[-80.12023, 36.80633], [-78.04536, 36.40799], [-77.50742, 38.12666], [-79.6304, 38.52629], [-80.12023, 36.80633]]","[[-80.12023, 36.40799], [-80.12023, 38.52629], [-77.50742, 38.52629], [-77.50742, 36.40799], [-80.12023, 36.40799]]",2014/09/22,2014:265:15:52:51.5173490,2014:265:15:53:23.2873460,DAY,9.03,48.89194395,150.78999368,WGS84
13652,LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10,50.92982596399997,96.56244377600004,79.05868315664802,1074,82.62102380000002,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10_TIF,LC80160342014265LGN01,LC08_L2SP_016034_20140922_20200910_02_T1,"[[-80.12023, 36.80633], [-78.04536, 36.40799], [-77.50742, 38.12666], [-79.6304, 38.52629], [-80.12023, 36.80633]]","[[-80.12023, 36.40799], [-80.12023, 38.52629], [-77.50742, 38.52629], [-77.50742, 36.40799], [-80.12023, 36.40799]]",2014/09/22,2014:265:15:52:51.5173490,2014:265:15:53:23.2873460,DAY,9.03,48.89194395,150.78999368,WGS84
13653,LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10,74.27832058400003,99.4540886960001,87.29211557469205,2266,88.25665517600004,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140922_20200910_02_T1_ST_B10_TIF,LC80160342014265LGN01,LC08_L2SP_016034_20140922_20200910_02_T1,"[[-80.12023, 36.80633], [-78.04536, 36.40799], [-77.50742, 38.12666], [-79.6304, 38.52629], [-80.12023, 36.80633]]","[[-80.12023, 36.40799], [-80.12023, 38.52629], [-77.50742, 38.52629], [-77.50742, 36.40799], [-80.12023, 36.40799]]",2014/09/22,2014:265:15:52:51.5173490,2014:265:15:53:23.2873460,DAY,9.03,48.89194395,150.78999368,WGS84
