,min,max,mean,median,nodata,spatial_unit,GEOID,file
0,62.46564346400001,127.44152006000003,91.96099513009227,90.78530637200005,2027.0,tracts,51109950201,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.01321026800005,122.90717472800004,90.0592434746932,89.22874006399998,0.0,tracts,51125950200,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.450949824000006,126.72783748400003,93.40658324314666,91.84352536400004,0.0,tracts,51125950100,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,6.656896507999999,131.15759140400002,84.37945238493401,86.8908143840001,0.0,tracts,51125950300,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.88548128000002,121.36906572800001,107.05695919073631,106.95390818000001,0.0,tracts,51540000201,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,32.56480450400001,111.82663749200006,86.39315520169174,91.06216599200005,138859.0,tracts,51079030101,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,75.108899444,123.89771692400004,100.43817623107371,100.09086582200001,0.0,tracts,51540000502,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.06004098800001,121.47365714,94.17566171519248,92.91404922800004,174.0,tracts,51065020300,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,68.79650010800009,135.34124788400007,93.43106439878233,91.81276318400002,2680.0,tracts,51065020200,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.49025320799999,122.51341882400007,94.13795815460387,92.77254319999997,0.0,tracts,51003010902,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,54.50439128000001,128.49973905200005,92.20357511213504,91.11138548000002,0.0,tracts,51109950100,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.72404577600006,122.75336382800008,92.67953748480582,91.19751958400008,342.0,tracts,51109950500,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.37574569200001,118.71736581199995,92.66161523920206,91.19136714800001,2698.0,tracts,51109950400,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.48410077200005,125.10359438000005,96.01935477213203,96.02102940800005,0.0,tracts,51065020102,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.630287068000015,130.63463434400006,94.21504215177431,93.40624410799997,63.0,tracts,51065020101,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,49.853149664000036,117.17925681200003,88.11806625127595,92.11423254799999,0.0,tracts,51003010602,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,97.31919340400006,122.636467544,110.99807195200741,111.17755549400005,0.0,tracts,51003010903,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,26.86149633199998,119.91709083200003,87.720842004876,91.64049497600001,0.0,tracts,51003010300,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.01275196800006,126.75244722800002,99.38864742318185,103.19169356599996,0.0,tracts,51003010700,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,67.06151315600006,145.7388647240001,94.69424074441315,93.09862230800005,0.0,tracts,51003010500,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.67528458800007,113.33398431200006,92.25425044738662,92.21267152400004,0.0,tracts,51003011000,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,48.87491234000004,125.92186836800003,91.4027630609022,91.68971446399999,0.0,tracts,51003011400,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,23.385369992000093,114.46603253600001,85.53759954686797,87.49375311200006,0.0,tracts,51003010100,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.24268359999999,126.8016667160001,94.3003190289414,94.27989001999998,0.0,tracts,51003011100,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,35.20419954800006,130.92379883600006,90.20455901222445,91.45592189600002,0.0,tracts,51003010800,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.75150258800003,133.41553541600013,104.17502758254436,106.64628638000009,0.0,tracts,51003010901,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,88.72424031199996,122.43343715600007,112.26531649014531,112.48802436200006,0.0,tracts,51540000202,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.45572736000003,122.89486985600006,102.12064025583058,103.43779100600003,0.0,tracts,51540000302,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.95931051200007,120.05244442400006,97.85161128539633,99.2418296540001,0.0,tracts,51540000401,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,70.15618846400005,114.60753856400008,96.03626893354861,98.29743072800005,0.0,tracts,51540000501,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.56692950800003,123.31938794000006,99.31253782108611,100.34003948,0.0,tracts,51540000402,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,89.94857507600003,120.8522611040001,107.38468171753308,107.88907845200008,0.0,tracts,51540000600,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.044889048000044,142.54575044000006,96.4914628940001,99.46946978600002,0.0,tracts,51540000700,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.07656782800004,124.42682642000004,84.46167302042818,87.579887216,0.0,tracts,51540000800,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.798333308,123.6823816640001,96.86212421624953,97.52837622800004,0.0,tracts,51540000900,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,32.429450912000085,120.12627365600001,82.07011503248421,87.03847284800003,0.0,tracts,51003010601,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.843789128000026,92.54490306800005,69.13231062404142,67.77519573200006,2833.0,tracts,51109950202,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,53.03395907600009,92.61257986399997,69.32015573829946,68.32891497200004,8931.0,tracts,51109950300,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.3175267,93.36317705600004,70.12890722896356,69.17795113999996,0.0,tracts,51079030200,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,54.135245120000015,88.17667350800002,66.09839456229437,65.64645287600007,11.0,tracts,51079030102,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.16940993600002,100.604594228,74.92794206799257,73.10320530800004,4366.0,tracts,51003011303,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,59.00182199600002,80.63993940800003,64.5278279246962,63.769959896000074,219797.0,tracts,51003011201,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.45003322400005,88.89650852000007,70.54857210727482,69.82088070200003,101076.0,tracts,51003011202,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.17602067200005,86.16482693600001,70.38762679580455,69.78088986800003,0.0,tracts,51003010202,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.82248475200011,98.03287598000006,69.01642128634526,67.78750060400006,0.0,tracts,51003010201,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,59.77702893200008,90.31772123600001,69.099136922069,68.43965881999998,0.0,tracts,51003010401,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.868398872000014,91.92350703200006,70.93941623830446,70.03313974400004,25102.0,tracts,51003010402,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.30568012799999,75.87795394400003,66.60652375235577,65.73566319800003,290100.0,tracts,51003011301,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.83056765599997,84.18989498000008,74.60562699140928,74.32446385400007,2930.0,tracts,51003011302,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.84856666400003,94.56905451199995,81.53694117770485,81.55049993600002,0.0,tracts,51540001000,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.08988656800008,91.2282817640001,69.0866582243417,67.92900663200001,2027.0,tracts,51109950201,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,259636.0,tracts,51125950200,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,569445.0,tracts,51125950100,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,535664.0,tracts,51125950300,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,71.59585848800005,89.89320315200001,79.25667741123098,78.68346476000005,0.0,tracts,51540000201,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,55.73487848000011,96.44554749200005,65.64702983656932,64.64975824400003,0.0,tracts,51079030101,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.10458020800009,93.3447197480001,74.69273603532187,74.10605237600004,129.0,tracts,51540000502,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,297742.0,tracts,51065020300,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.16325749999996,82.07345699600008,72.23251069144165,71.84195592800012,387715.0,tracts,51065020200,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.43727005200009,89.85628853600002,71.7919605276892,69.43020101600007,0.0,tracts,51003010902,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.277765016000046,101.64435591200007,69.15150234599622,67.75673842400002,62384.0,tracts,51109950100,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.843789128000026,85.20504692000006,67.7921147814887,66.6554523800001,174914.0,tracts,51109950500,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.08988656800008,86.74930835600003,68.51175248583681,67.45526906000003,47041.0,tracts,51109950400,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,26261.0,tracts,51065020102,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.72358747600009,98.27897342000001,69.71864051213916,68.71651844000007,94222.0,tracts,51065020101,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.64030044,90.96987945200004,73.70337876768974,72.46027574599998,0.0,tracts,51003010602,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.679145524,89.97933725600006,81.40385937960151,81.55049993600002,0.0,tracts,51003010903,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.80356914400008,91.99733626400001,71.9253635149469,70.91909052800003,0.0,tracts,51003010300,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.79787500800002,107.61837126800003,82.26930781572736,82.15343866400008,0.0,tracts,51003010700,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,60.68143702400002,114.12764855600005,70.35781954599403,68.96876831599998,0.0,tracts,51003010500,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.19163091200009,88.42277094800008,69.62383116723596,68.86417690399999,2113.0,tracts,51003011000,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,335001.0,tracts,51003011400,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,55.298055524000006,83.506974584,66.84635033248469,66.43396468400002,0.0,tracts,51003010100,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.914771292,92.91404922800004,72.65546870076838,72.08805336799998,7113.0,tracts,51003011100,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.82817888800008,97.51607135600004,72.19121945518066,70.48226757200003,0.0,tracts,51003010800,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.93515906799996,99.44793626000005,80.05156993968762,80.49228094400002,0.0,tracts,51003010901,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,75.58263701599999,89.31487416800003,83.56098311901684,83.26395336200008,0.0,tracts,51540000202,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.88593957999998,89.88089828000011,79.11968767700802,79.32024188600005,0.0,tracts,51540000302,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.87363470800011,88.73039274800001,78.70695463773582,78.99416277799999,0.0,tracts,51540000401,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.34406691200002,93.51083552000006,78.31632297286782,78.0559162880001,0.0,tracts,51540000501,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.0799704640001,89.04416698399999,80.4692156155973,80.953713644,0.0,tracts,51540000402,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.77519573200006,89.708630072,79.15361961112939,79.25564130799997,0.0,tracts,51540000600,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.77519573200006,105.69265880000007,76.57722170569619,74.09682372200007,0.0,tracts,51540000700,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.83387302400004,103.88999505200005,77.27792512528691,75.61339919600002,0.0,tracts,51540000800,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.73543404800009,94.53213989600007,76.15121910625057,75.40421637200004,0.0,tracts,51540000900,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.19401968,100.23544806800001,75.98383379444267,74.65977161600001,0.0,tracts,51003010601,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,76.06252702400002,107.21231049199996,80.79054713043558,79.76629349600003,2858.0,tracts,51109950202,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,69.02414024000001,106.29559752800003,80.35161784188745,79.56326310800009,8945.0,tracts,51109950300,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.69007549599996,106.22792073200002,81.7965827845033,80.94140877200002,0.0,tracts,51079030200,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,46.69079756000002,100.82608192400008,77.81817089603143,77.699075,11.0,tracts,51079030102,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.40660514000004,109.48255937600003,86.77663607063317,85.37731512800005,4681.0,tracts,51003011303,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,60.75526625600007,93.0247930760001,76.217273495472,75.66877112000005,220558.0,tracts,51003011201,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.89925832000006,102.24729464000002,82.58882701160564,81.78121628600007,102258.0,tracts,51003011202,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.07198482800004,99.36795459200005,81.5585562832638,81.09521967200007,0.0,tracts,51003010202,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.93332586800005,111.13756466000005,80.83418134923711,79.86473247199997,0.0,tracts,51003010201,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,72.487961708,100.35849678800004,80.15339690206389,79.71707400800005,0.0,tracts,51003010401,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.05022215200003,105.53269546400007,82.0341538178443,81.10137210800002,26799.0,tracts,51003010402,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.3857590640001,87.30918003200006,78.70313420927803,77.78520910400005,290409.0,tracts,51003011301,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.98162875600005,99.02341817600005,88.35749576078952,87.83521331000004,3088.0,tracts,51003011302,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.29163932400009,108.67659026000004,95.5934033137512,95.658035684,0.0,tracts,51540001000,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.19788061600005,104.9297567360001,80.47656814416831,79.42790951600007,2027.0,tracts,51109950201,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,259636.0,tracts,51125950200,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,569445.0,tracts,51125950100,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,535664.0,tracts,51125950300,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,84.72515691200002,103.31781850400002,92.65559190166921,91.77277235000003,0.0,tracts,51540000201,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,43.393091863999985,109.82709579200004,76.89233475647802,76.92386806400003,0.0,tracts,51079030101,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.50789118400007,107.64913344800007,87.74949132155434,87.14921669600005,270.0,tracts,51540000502,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,297742.0,tracts,51065020300,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.45582462800002,92.59412255600003,82.99176179337647,82.49797508000009,388124.0,tracts,51065020200,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.1576606320001,104.52369596000004,84.28855340594652,81.38438416400007,0.0,tracts,51003010902,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.73644791600006,116.12103782000003,80.73300112497046,79.550958236,63680.0,tracts,51109950100,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.29016715600005,100.1431615280001,79.53032569216097,78.60348309200003,176415.0,tracts,51109950500,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.23479523200002,99.257210744,79.8428565888524,79.02800117600005,49810.0,tracts,51109950400,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,26261.0,tracts,51065020102,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,76.94232537200008,109.82094335600009,81.22616146159478,80.37538466000004,96136.0,tracts,51065020101,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.67446525600002,102.78255657200008,85.86896610603449,84.25449555799997,0.0,tracts,51003010602,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,83.34085881200005,104.49908621600005,95.37262788966731,95.48884369400002,0.0,tracts,51003010903,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.00384973200005,106.66474368800003,83.9363040468822,82.4733653360001,0.0,tracts,51003010300,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.7478361880001,123.46089396800004,95.9879039606364,95.83645632800005,0.0,tracts,51003010700,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,73.47235146800003,128.88734252000006,82.17723889390386,80.47382363599998,0.0,tracts,51003010500,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,75.88410638000008,101.74894732400006,81.24342468127426,80.67685402400002,2801.0,tracts,51003011000,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,,,,,335001.0,tracts,51003011400,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,47.964351812000054,95.61496863200007,77.97363534541606,78.1605077000001,0.0,tracts,51003010100,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,74.48750340800001,109.79018117600006,84.42223856628223,83.40853560799997,8179.0,tracts,51003011100,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,77.169965504,112.14656416400008,84.29197134406951,82.15343866400008,0.0,tracts,51003010800,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,80.184659144,116.17640974400005,92.82860317749359,93.36625327400006,0.0,tracts,51003010901,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,88.84113659600004,105.98797572800011,97.91860336051398,97.55298597200003,0.0,tracts,51540000202,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.73553131599999,103.05326375600002,91.86423349699734,92.04655575200009,0.0,tracts,51540000302,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,80.793750308,103.6069829960001,91.75749425837057,91.95119299399997,10.0,tracts,51540000401,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,81.46436583200007,106.332512144,91.57112839480206,91.14214766000005,0.0,tracts,51540000501,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.39099489999998,103.47162940400008,93.2070116930206,93.66464642000003,0.0,tracts,51540000402,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.94471413999997,104.46832403600001,92.93771464461392,92.69256153199997,0.0,tracts,51540000600,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,80.54765286800003,120.27393212000003,89.61168521782284,86.91234791000007,0.0,tracts,51540000700,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,79.66170208400004,116.32406820800007,90.41457587658908,88.35509415199996,0.0,tracts,51540000800,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.30201372800005,107.29844459600001,87.84123784708751,87.20151240200005,0.0,tracts,51540000900,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,78.28355642000002,116.06566589600011,88.70006276055409,86.98925336000005,0.0,tracts,51003010601,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_cville_clipped
0,54.14139755600006,123.11020511599997,89.57616720552431,89.25334980799997,2906.0,tracts,51109950202,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,55.667201684,122.23655920399997,90.55562266247824,89.9055080240001,77633.0,tracts,51109950300,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,98735.0,tracts,51079030200,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,184670.0,tracts,51079030102,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,6516.0,tracts,51003011303,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,250186.0,tracts,51003011201,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,105803.0,tracts,51003011202,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,66583.0,tracts,51003010202,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,78845.0,tracts,51003010201,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,266640.0,tracts,51003010401,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,55208.0,tracts,51003010402,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,291659.0,tracts,51003011301,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3320.0,tracts,51003011302,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2417.0,tracts,51540001000,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,54.313665763999964,121.16603534000008,90.6015170375476,90.00394700000004,2042.0,tracts,51109950201,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,260147.0,tracts,51125950200,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,570504.0,tracts,51125950100,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,536861.0,tracts,51125950300,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1357.0,tracts,51540000201,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,167841.0,tracts,51079030101,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3421.0,tracts,51540000502,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,59.137175588000034,124.21149116000011,92.82051832503919,92.48030248999996,288326.0,tracts,51065020300,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,54.20292191600002,137.556124844,89.28430686564613,89.13030108800004,16343.0,tracts,51065020200,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2363.0,tracts,51003010902,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,57.42679838000011,133.1202184880001,89.74673471883901,89.08108160000006,0.0,tracts,51109950100,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,17.82356784800004,120.01552980799998,81.74279488246066,86.31863783599997,351.0,tracts,51109950500,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,53.778403832000016,120.19395045200002,86.97911608490685,88.33048440799999,2679.0,tracts,51109950400,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,26278.0,tracts,51065020102,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,54.418257176000054,119.69560313600006,86.14054447481936,88.01055773599997,95199.0,tracts,51065020101,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,5922.0,tracts,51003010602,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1093.0,tracts,51003010903,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,26768.0,tracts,51003010300,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,3560.0,tracts,51003010700,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,28676.0,tracts,51003010500,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,85457.0,tracts,51003011000,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,335483.0,tracts,51003011400,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,405844.0,tracts,51003010100,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,47653.0,tracts,51003011100,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,15674.0,tracts,51003010800,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1687.0,tracts,51003010901,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1065.0,tracts,51540000202,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,2281.0,tracts,51540000302,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
0,,,,,1797.0,tracts,51540000401,LC08_L2SP_015034_20200713_20200912_02_T1_ST_B10_cville_clipped
