,min,max,mean,median,nodata,spatial_unit,GEOID,file
0,100.5369174320001,131.65593872,112.5764018320725,112.14041172800003,0.0,blkgps,510030111004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.10624691200003,126.66631312400007,111.88237280844628,111.71589364400002,0.0,blkgps,510030106022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.51515475600009,131.046847556,117.85250840331139,118.48049702599997,0.0,blkgps,510030107002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,105.15124443199998,147.87376001600003,122.75565003460618,124.14996680000004,0.0,blkgps,510030107003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,106.57860958399998,124.72214334799996,115.20335894454611,115.15510536800002,0.0,blkgps,510030108002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,103.12094055200002,125.06667976399997,110.7474704134118,109.47640694000009,0.0,blkgps,510030108003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.48154550800007,122.15042510000002,110.08098631760002,108.89192552000007,0.0,blkgps,510030108004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-126.70330622799997,104.19146441600002,23.32121994528394,30.242259914000044,185.0,blkgps,511099505002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-32.970943767999955,123.54087563600004,75.43849763731922,82.87942611199998,157.0,blkgps,511099505003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-37.20381973599996,122.35345548800005,42.16008844962998,45.21421292000006,3141.0,blkgps,511099502021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-30.792981423999983,121.12296828800005,62.537753079335246,66.58777558399998,0.0,blkgps,511099501004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,34.668937616000015,121.4059803440001,85.21364276058594,86.86620464,0.0,blkgps,511099502013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,61.48125370399996,134.2891813280001,105.04656320487622,103.98228159200004,4785.0,blkgps,511099503003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,76.04406971600008,132.37577373200003,104.90766410489582,103.42856235200006,20.0,blkgps,511099503002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-189.66733625199998,96.63627300799999,1.226339701345431,6.275445476000016,0.0,blkgps,511099501001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,58.50962711600009,122.78412600800002,96.29644706872715,97.32534584,2621.0,blkgps,511099504001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-75.99492871599999,124.37760693199996,47.24870393143989,52.52330688800002,0.0,blkgps,511099501002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,63.02551514000004,127.398453008,94.63172068871418,95.01818234000007,0.0,blkgps,511099502012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-19.386365079999926,119.75712749600002,70.07613858981301,79.29255592400006,0.0,blkgps,511099501003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-189.66733625199998,106.59706689200002,21.979755837575837,32.392536296,0.0,blkgps,511099505001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,62.201088716,119.49872518400007,94.68242635582676,93.49237821200002,0.0,blkgps,510030112011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.22167102799997,116.89624475599999,98.0008422240116,97.55913840799997,0.0,blkgps,510030110003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.68218712800011,128.42590981999996,106.25327549754698,105.49885706600001,0.0,blkgps,510030103005,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,84.71900447600008,124.1561192360001,102.44053410974038,101.33673411200003,0.0,blkgps,510030104011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.65849398400007,125.97108785600001,106.0754099731535,105.46809488599997,0.0,blkgps,510030104013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,94.44600579200002,130.573109984,106.29789446752437,104.27759851999997,0.0,blkgps,510030105002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,75.2381006,121.38752303600005,100.97377804077911,100.37080166000003,0.0,blkgps,510030112022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-4.263677391999977,128.41360494800008,92.27273321392832,97.39917507199996,0.0,blkgps,510030113014,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.43324262000006,132.1173714200001,104.93099485151731,104.11148274800001,0.0,blkgps,510030104022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,79.93240926800009,123.69468653599999,98.00175614356458,96.56244377600004,0.0,blkgps,510030112013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.29504196000005,132.19120065200005,105.12818609017528,103.16400760400005,0.0,blkgps,510030102012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,98.07594303200008,131.22526820000004,109.40353390946478,107.99366986400007,0.0,blkgps,510030106021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,94.2429754040001,136.018015844,107.00396588579058,104.43140942000004,0.0,blkgps,510030108001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.19706128399999,118.88348158400002,98.6857091978262,96.60858704599998,0.0,blkgps,510030113011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,105.3788845640001,136.018015844,121.75872667947695,121.70129727200002,0.0,blkgps,515400008004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,85.35885782000003,128.69661700400002,99.85528372169311,99.23260100000003,0.0,blkgps,510030113013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,57.340664276000055,126.02030734399999,93.62365908617937,95.28273708800006,0.0,blkgps,510030110001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.28751462399997,120.58770635600011,114.15770790939192,115.24123947200007,0.0,blkgps,515400004024,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,108.5781512840001,122.57494318400003,116.69276235229385,116.711671676,0.0,blkgps,515400002013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,107.243072672,123.38706473600007,113.75258735302903,113.25707886200007,0.0,blkgps,515400002011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,116.41635474799996,132.1727433440001,124.80409348674037,125.0051554040001,0.0,blkgps,515400010001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,91.94811677600003,122.451894464,100.91232833792269,99.95858844800001,0.0,blkgps,510650201021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,55.55030540000001,123.76851576800006,98.95894748042618,97.80523584800004,63.0,blkgps,510650201011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.59081718799996,119.1849509480001,100.80964104034895,99.34334484800006,0.0,blkgps,510650201013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,59.57399854400004,125.95878298400002,99.44704898391755,99.3741070280001,0.0,blkgps,510650201012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,15.196477675999972,125.09744194400001,89.80113513011165,92.55720794000004,0.0,blkgps,510650202003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.71340760800001,118.05905515999999,105.36044983571976,104.95744269800001,0.0,blkgps,510790301022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,105.58191495200003,140.989184132,120.9195679570398,120.28008455599998,0.0,blkgps,510030107001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-20.284620735999972,110.11626028400002,70.09379659982221,73.39236980000004,77.0,blkgps,511099504002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,76.51780728800006,122.02122394400004,100.30832685981548,99.48485087600004,0.0,blkgps,510030112012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,22.800888572000076,108.565846412,72.8464020739138,75.77951496800009,0.0,blkgps,510030114002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-6.5831457639999655,121.44289495999998,94.9175154276581,98.937284072,0.0,blkgps,510030101003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,76.86234370400007,123.04252832000007,99.59837975800609,97.83599802800006,0.0,blkgps,510030111005,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,47.28758385200003,122.83949793200003,92.88943804069794,94.80899951599997,0.0,blkgps,510030113012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,88.35509415199996,136.22719866799997,104.4193211014605,102.87484311199997,0.0,blkgps,510030102011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.81799902,124.09459487600002,106.71292373812847,105.40041809000006,0.0,blkgps,510030108005,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-3.8945312319999843,116.44096449200005,93.80709101694096,93.35087218400005,0.0,blkgps,510030101002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,71.00522463199998,124.69753360399999,102.76117274907797,102.35803848800006,0.0,blkgps,510030102021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,68.66114651600006,125.52811246400006,99.54700609599958,98.16822957199997,0.0,blkgps,511259501003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,71.89732785200002,132.000475136,99.60428979862313,98.48200380800004,0.0,blkgps,511259501001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,73.45389416000009,119.01883517600004,93.37066839272052,92.70486640400006,0.0,blkgps,511259502003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,64.93277030000007,132.67724309600004,103.03421917439651,102.51184938800002,0.0,blkgps,511259503004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,63.18547847600005,134.50451658800006,103.39020063223651,101.18907564800001,0.0,blkgps,511259501004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,68.94415857199999,118.034445416,95.32719817279288,93.95996334800006,0.0,blkgps,511259502004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,54.41210474000011,121.43674252400002,87.03362269252543,87.61064939600004,0.0,blkgps,511259503003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,54.46747666400003,120.52002956,93.6780905164904,94.47061553600003,0.0,blkgps,511259503002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,68.11357971200002,120.8768708480001,94.95104458665806,94.26758514800008,0.0,blkgps,511259501002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,73.58924775200002,115.17356267599996,94.05481488078229,93.38778680000003,0.0,blkgps,511259502002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,18.36498221600003,128.45667200000003,94.2264308197767,96.74701685600003,2030.0,blkgps,511099502011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,12.575539940000056,126.8016667160001,92.08535108929796,93.87998168000004,0.0,blkgps,511099502022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,15.780959095999993,130.942256144,92.89779475942885,97.18383981200003,4177.0,blkgps,511099503001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,58.755724556000054,115.48733691200003,89.87413448206314,89.88705071600006,0.0,blkgps,511259502001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,98.61735739999997,133.28633426000005,112.82074252554048,112.17732634400011,0.0,blkgps,515400009001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,108.86116334000003,127.63224557599997,119.45664252176005,119.67099339199997,0.0,blkgps,515400002012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,107.07695690000004,127.583026088,115.58342523314207,114.70597754000003,0.0,blkgps,515400007004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.25060000800009,143.733170588,122.04941134731561,123.17788191200009,0.0,blkgps,515400007003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,111.45133889600002,128.16750750800003,120.86399555147021,120.7722794360001,0.0,blkgps,515400002023,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.582831552,124.33453988000004,110.66975683481823,110.69766548600002,0.0,blkgps,515400009002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.52745962799997,127.31231890400005,114.78529921941099,116.17948596199997,0.0,blkgps,515400005011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,110.13471759200006,127.76759916799999,118.78674357560001,118.28361907400009,0.0,blkgps,515400003021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.74894732400006,124.01461320800001,111.30559179840098,111.42672915200004,0.0,blkgps,515400008001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.72764294800002,144.03463995200002,111.6916056283508,111.14986953200004,0.0,blkgps,515400008002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.52461256,117.480726176,108.24316602872584,108.05519422400003,0.0,blkgps,515400008003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,82.25803007600007,126.51865466000005,105.24719389711707,104.46832403600001,0.0,blkgps,510790302002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,99.84784460000007,126.789361844,112.18404168345425,112.57415846600011,0.0,blkgps,515400003022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,99.49715574800003,122.082748304,111.47920440379772,112.00198191799998,0.0,blkgps,515400004012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,111.6482168480001,125.466588104,119.2652882481388,119.59716416000002,0.0,blkgps,515400004021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,112.12810685600003,123.09790024400009,117.87512388087772,118.00368323599996,0.0,blkgps,515400004022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.59844179200006,128.69046456799998,116.46498788505532,117.32383905800002,0.0,blkgps,515400004023,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,106.98467036000004,130.01323830799998,114.39479737745698,113.776959704,0.0,blkgps,515400005012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,107.58145665200006,120.03398711600002,112.86868532708205,112.70951205800003,0.0,blkgps,515400005013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,104.20376928800002,127.89064788800003,111.25592451908368,110.22392791400004,0.0,blkgps,515400005021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,117.00698860400003,128.45667200000003,121.96763235088982,121.30446515000003,0.0,blkgps,515400002021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,100.91221602800003,127.53995903600007,114.94145144172477,114.97360850600005,0.0,blkgps,515400006002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,103.64389761199998,126.57402658399997,109.55290463161764,108.2889867920001,0.0,blkgps,515400007001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.09678910800002,130.05015292400006,109.05640404515131,107.99982230000002,0.0,blkgps,515400007002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,106.449408428,126.260252348,117.49072587172103,117.48995483000009,0.0,blkgps,515400004011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,66.53240366000006,125.71268554400005,105.40897615966865,104.88668968399998,0.0,blkgps,510790301024,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.35326095200006,132.33270668,106.51484053630296,104.92360430000006,0.0,blkgps,510790302003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.13553692400002,122.95639421600002,104.51426742178955,104.9820524420001,118272.0,blkgps,510790301011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,84.90357755600007,131.77898744000004,97.68737477841799,95.79954171200006,19120.0,blkgps,510790301021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.1530776320001,131.16374384000008,108.7500687129285,108.69504756799998,18920.0,blkgps,510790301012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.74086441999998,122.082748304,104.68591656690482,103.78847985800007,0.0,blkgps,510790301023,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.74701685600003,128.50589148799997,107.11426766705152,106.09871957600005,0.0,blkgps,510790302001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,99.39256433600004,123.15942460400005,111.2140228722377,111.04835433799997,0.0,blkgps,510030113021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.8885228840001,126.25409991200006,105.03536808279303,103.46547696800003,0.0,blkgps,510030103002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.58466475200001,127.40460544400005,105.9012788967904,104.43140942000004,0.0,blkgps,510030102022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.13985616000005,138.878898584,119.51577373900555,121.57824855199999,0.0,blkgps,510030106013,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.57851231600007,119.96631032,103.83801887531145,103.23783683600001,0.0,blkgps,510030105001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.208907856,129.0473058560001,101.07131747069863,99.94628357600003,0.0,blkgps,510030104021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.060791092,131.18220114800002,110.06399785239708,109.42718745200001,0.0,blkgps,510030113032,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.43324262000006,128.850427904,105.08530931824998,102.35496227000003,0.0,blkgps,510030109021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,107.20615805600002,128.96117175200004,116.66303649756424,115.30891626799999,0.0,blkgps,510030109022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,66.88924494800006,143.24712814400004,95.19594351754654,93.41239654400002,0.0,blkgps,511259503001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,16.137800384000094,133.17559041200008,95.56084255685943,98.64196714400006,0.0,blkgps,510030114001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,85.93103436800004,126.46328273600004,98.10144390342064,97.87906507999999,0.0,blkgps,510030114004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,91.16060496799999,134.11691312,107.10404616795095,105.99412816400006,0.0,blkgps,510030104012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,51.26205750800009,119.65253608400003,100.83276292962718,100.500002816,0.0,blkgps,510030101001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,110.71304657600004,130.56080511200003,119.19261612688466,118.96961568800008,0.0,blkgps,510030109032,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,96.26097441200005,136.87320444800005,109.40703669255473,108.46125500000001,0.0,blkgps,510030113031,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.6703405560001,126.90010569200004,109.03892032837454,108.64582808,0.0,blkgps,510030111002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,101.5705266800001,130.24703087600005,114.51707003151823,115.1120383160001,0.0,blkgps,510030109011,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,104.49293378,135.93188174000005,118.4383941617313,118.246704458,0.0,blkgps,510030109012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.87291264400004,128.88119008400002,111.02208453773919,109.95014451200007,0.0,blkgps,510030103001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,23.48380896800004,121.36291329199996,81.78950072941389,93.10477474400008,0.0,blkgps,510030110002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,43.965268412000015,126.64170338000008,91.4898201928881,94.62442643599998,0.0,blkgps,510030112021,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,94.89513362000002,131.38523153600005,103.4265966948236,102.50877317,0.0,blkgps,510030113022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.76216879600011,152.93106240800006,111.03343647151262,108.18439538000001,0.0,blkgps,510030105003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,98.09440034000002,130.9299512720001,109.8122713008048,108.91038282800001,0.0,blkgps,510790302004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,97.60835789600004,127.76759916799999,109.21985164144833,109.31644360400007,0.0,blkgps,510030103004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,99.361802156,140.63234284400008,111.50692983285084,110.90377209200008,0.0,blkgps,510030106012,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,106.713963176,128.83197059600005,120.18488749592507,120.55079174000002,0.0,blkgps,510030109031,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,45.60181638800009,125.31277720400003,97.73815054651935,97.20229712000007,174.0,blkgps,510650203002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,60.60760779200005,123.01176614000003,98.48732933020578,97.88521751600004,0.0,blkgps,510650203001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,24.22825372400007,125.7188379800001,96.10174952039999,96.82084608799998,1597.0,blkgps,510650202001,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,-19.527871108,139.432617824,83.09641815928961,91.03755624800006,55.0,blkgps,510650202004,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,19.92770096000005,123.38091230000002,87.54128412529957,90.44076995600005,1028.0,blkgps,510650202002,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,15.110343572000023,118.034445416,87.76474653856886,91.64664741200006,0.0,blkgps,510650203003,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,93.28319538800004,123.88541205200004,102.85136037957942,102.85638580400003,0.0,blkgps,510650201023,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,91.23443420000004,119.27108505200005,101.2268551457767,101.03526474800006,0.0,blkgps,510650201022,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped
0,95.3811760640001,109.42718745200001,101.60832775333118,101.34288654799998,0.0,blkgps,515400005022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,88.08438696800002,107.90753576000002,97.76146788556969,97.74063527000004,0.0,blkgps,515400005023,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,94.17529860799999,108.51662692400002,100.21583857653097,99.68172882800002,0.0,blkgps,515400005024,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,93.05555525600002,123.89771692400004,104.5077038046248,104.49293378,0.0,blkgps,515400005025,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,96.27327928400005,116.711671676,108.04746396878491,108.86116334000003,0.0,blkgps,515400006001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,107.52608472800004,117.72067118000002,111.8524823841364,111.5159394740001,0.0,blkgps,515400002022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,97.95904674799999,122.82104062399999,106.56435089786488,104.80363179800005,0.0,blkgps,515400010003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,76.47474023600003,126.9616300520001,109.3035772475495,109.624065404,0.0,blkgps,515400010002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.24268359999999,126.8016667160001,93.46052527448094,93.40624410799997,0.0,blkgps,510030111003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.67528458800007,111.03297324800006,90.2967767912123,90.21928226000007,0.0,blkgps,510030110004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.49879441200005,125.80497208400006,95.22209601070858,95.27043221600007,0.0,blkgps,510030111001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,89.20413031999999,103.09633080800005,95.33817857241894,95.20275542000005,0.0,blkgps,510030110005,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,26.86149633199998,119.91709083200003,80.63105320993186,88.79191710800008,0.0,blkgps,510030103003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,49.54552786400011,125.92186836800003,93.77028271989508,93.12323205200002,0.0,blkgps,510030114003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,32.429450912000085,112.718740712,79.91450733816174,86.01101603600006,0.0,blkgps,510030106011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,58.3250540360001,125.12205168799998,95.50406960925957,96.74086441999998,0.0,blkgps,510030111004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.0435141480001,117.17925681200003,94.33339451059561,94.88898118399999,0.0,blkgps,510030106022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,91.4128548440001,122.31654087199998,107.52038695315096,107.98136499199998,0.0,blkgps,510030107002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.01275196800006,121.922784968,92.65480355978525,92.84637243200004,0.0,blkgps,510030107003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,91.62203766800008,108.99036449600001,101.05559088468266,101.44132552400002,0.0,blkgps,510030108002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,76.96078268000002,118.52048786000007,98.56021851341183,98.81115913400004,0.0,blkgps,510030108003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,91.83737292800011,115.13049562400003,101.11613325362164,99.27566805200006,0.0,blkgps,510030108004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.72404577600006,115.53040396400006,92.74477214269479,91.51129382000005,185.0,blkgps,511099505002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
