STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can
51,131,930300,4066,511319303004066,Block 4066,6.666666666666667
51,131,930300,4068,511319303004068,Block 4068,20
51,131,930200,3122,511319302003122,Block 3122,48.244623655913976
51,131,930300,4092,511319303004092,Block 4092,52.6578947368421
51,131,930100,1065,511319301001065,Block 1065,0
51,001,090600,2124,510010906002124,Block 2124,38.036328251702884
51,001,090400,4166,510010904004166,Block 4166,1.5407407407407407
51,001,090600,2156,510010906002156,Block 2156,34.666666666666664
51,001,090600,4164,510010906004164,Block 4164,38.333333333333336
51,001,090600,4166,510010906004166,Block 4166,0.67
51,001,090400,4131,510010904004131,Block 4131,0.40963855421686746
51,001,090700,5067,510010907005067,Block 5067,37.5
51,001,090700,5066,510010907005066,Block 5066,2.059919028340081
51,001,090400,2124,510010904002124,Block 2124,0
51,001,090600,4042,510010906004042,Block 4042,4.3367697594501715
51,001,090400,2049,510010904002049,Block 2049,11.795698924731182
51,001,090200,1010,510010902001010,Block 1010,2
51,001,090200,2131,510010902002131,Block 2131,0
51,001,090400,4141,510010904004141,Block 4141,9.5
51,001,090400,4148,510010904004148,Block 4148,31
51,001,090400,4154,510010904004154,Block 4154,4.125
51,001,090700,5118,510010907005118,Block 5118,36.779126213592235
51,001,090700,5113,510010907005113,Block 5113,0
51,001,090700,5143,510010907005143,Block 5143,7.8331990330378725
51,001,090700,5128,510010907005128,Block 5128,55.39088636800615
51,001,090700,5058,510010907005058,Block 5058,0
51,001,090700,5054,510010907005054,Block 5054,0
51,001,090600,2121,510010906002121,Block 2121,0
51,001,090700,5056,510010907005056,Block 5056,27.895860349127183
51,001,090700,5135,510010907005135,Block 5135,0
51,001,090700,5139,510010907005139,Block 5139,0
51,001,090400,2028,510010904002028,Block 2028,21.78916372202591
51,001,090400,2118,510010904002118,Block 2118,0
51,001,090400,2121,510010904002121,Block 2121,1.0476190476190477
51,001,090400,2122,510010904002122,Block 2122,0
51,001,090400,2138,510010904002138,Block 2138,0
51,001,090400,2101,510010904002101,Block 2101,0.19117647058823528
51,001,090400,2132,510010904002132,Block 2132,0
51,001,090400,2131,510010904002131,Block 2131,0
51,001,090400,2133,510010904002133,Block 2133,0
51,001,090100,1080,510010901001080,Block 1080,16.5
51,001,980200,1147,510019802001147,Block 1147,43.64304190377651
51,001,980200,1132,510019802001132,Block 1132,5.680851063829787
51,001,090200,3111,510010902003111,Block 3111,0.16666666666666666
51,001,980200,1117,510019802001117,Block 1117,0
51,001,980200,1202,510019802001202,Block 1202,0
51,001,980200,1078,510019802001078,Block 1078,0
51,001,980200,1136,510019802001136,Block 1136,0
51,001,090400,1102,510010904001102,Block 1102,0
51,001,980200,1213,510019802001213,Block 1213,0
51,001,090100,2009,510010901002009,Block 2009,0
51,001,090200,1012,510010902001012,Block 1012,37.63684913217624
51,001,090200,1045,510010902001045,Block 1045,0.3915343915343915
51,001,090200,2138,510010902002138,Block 2138,47.96960486322188
51,001,090200,1072,510010902001072,Block 1072,0
51,001,090200,1032,510010902001032,Block 1032,32.064264849074974
51,001,090200,1035,510010902001035,Block 1035,18.75
51,001,090200,2097,510010902002097,Block 2097,0
51,001,090100,4056,510010901004056,Block 4056,4.133333333333334
51,001,090100,3035,510010901003035,Block 3035,12.5
51,001,090100,4096,510010901004096,Block 4096,0
51,001,090200,2200,510010902002200,Block 2200,29.516129032258064
51,001,090100,1047,510010901001047,Block 1047,12
51,001,090100,1085,510010901001085,Block 1085,0
51,001,090100,1050,510010901001050,Block 1050,0
51,001,090100,1051,510010901001051,Block 1051,2.75
51,001,090700,1006,510010907001006,Block 1006,0
51,001,090100,2031,510010901002031,Block 2031,31.448275862068964
51,001,090600,2138,510010906002138,Block 2138,27.29583802024747
51,001,090600,4155,510010906004155,Block 4155,25.642857142857142
51,001,090400,3077,510010904003077,Block 3077,0
51,001,090400,3074,510010904003074,Block 3074,0
51,001,090500,3041,510010905003041,Block 3041,0
51,001,090700,5019,510010907005019,Block 5019,13.333333333333334
51,001,090400,4083,510010904004083,Block 4083,9.090909090909092
51,001,090500,3100,510010905003100,Block 3100,0
51,001,090600,4074,510010906004074,Block 4074,54.94993045897079
51,001,090600,4059,510010906004059,Block 4059,46.37925096857512
51,001,090600,4111,510010906004111,Block 4111,44.224881714444756
51,001,090600,4119,510010906004119,Block 4119,33.95128373930217
51,001,090600,2153,510010906002153,Block 2153,0
51,001,090600,4132,510010906004132,Block 4132,52.673521850899746
51,001,090600,4113,510010906004113,Block 4113,11.754010695187166
51,001,090700,4051,510010907004051,Block 4051,26.894736842105264
51,001,090600,2150,510010906002150,Block 2150,13.706806282722512
51,001,090700,4053,510010907004053,Block 4053,44.448412698412696
51,001,090700,4032,510010907004032,Block 4032,49.03656597774245
51,001,090700,4057,510010907004057,Block 4057,15.00561797752809
51,001,090700,5017,510010907005017,Block 5017,55.80952380952381
51,001,090700,5016,510010907005016,Block 5016,27.709072978303748
51,001,090700,5036,510010907005036,Block 5036,8.816326530612244
51,001,980100,1032,510019801001032,Block 1032,0
51,001,090200,2051,510010902002051,Block 2051,43.41614906832298
51,001,090200,2044,510010902002044,Block 2044,85.23809523809524
51,001,090200,2250,510010902002250,Block 2250,1.2272727272727273
51,001,090400,4157,510010904004157,Block 4157,66.3883495145631
51,001,090200,2063,510010902002063,Block 2063,1.4230769230769231
51,001,090600,4157,510010906004157,Block 4157,52.35294117647059
51,001,090200,2049,510010902002049,Block 2049,0.7
51,001,090200,2251,510010902002251,Block 2251,24.333333333333332
51,001,090200,2059,510010902002059,Block 2059,74.74074074074075
51,001,090200,2050,510010902002050,Block 2050,1.46875
51,001,090100,4097,510010901004097,Block 4097,0
51,001,090200,2080,510010902002080,Block 2080,59.24
51,001,090200,2057,510010902002057,Block 2057,41.28260869565217
51,001,090200,2252,510010902002252,Block 2252,11.133333333333333
51,001,090200,2052,510010902002052,Block 2052,69.42105263157895
51,001,090200,2091,510010902002091,Block 2091,16.210526315789473
51,001,090200,2081,510010902002081,Block 2081,33.945945945945944
51,001,090200,2085,510010902002085,Block 2085,0
51,001,090200,2092,510010902002092,Block 2092,29.442307692307693
51,001,090500,3067,510010905003067,Block 3067,21.892857142857142
51,001,090200,2033,510010902002033,Block 2033,0
51,001,090200,2030,510010902002030,Block 2030,0
51,001,090200,2032,510010902002032,Block 2032,0
51,001,990200,0012,510019902000012,Block 0012,0
51,001,090600,1071,510010906001071,Block 1071,0
51,001,090200,2025,510010902002025,Block 2025,65.1304347826087
51,001,090200,2090,510010902002090,Block 2090,2.8461538461538463
51,001,090200,2084,510010902002084,Block 2084,0
51,001,090200,2014,510010902002014,Block 2014,53.77777777777778
51,001,090200,2266,510010902002266,Block 2266,1.1
51,001,090200,2261,510010902002261,Block 2261,3.4
51,001,090200,2007,510010902002007,Block 2007,0.1724137931034483
51,001,980100,1109,510019801001109,Block 1109,0.2777777777777778
51,001,980100,1025,510019801001025,Block 1025,0
51,001,980100,1028,510019801001028,Block 1028,0
51,001,980100,1027,510019801001027,Block 1027,0
51,001,980100,1024,510019801001024,Block 1024,0
51,001,980100,1030,510019801001030,Block 1030,0.06883509833585477
51,001,980100,1007,510019801001007,Block 1007,0.3556581986143187
51,001,980100,1001,510019801001001,Block 1001,8.854166666666666
51,001,090200,3090,510010902003090,Block 3090,0
51,001,090100,4121,510010901004121,Block 4121,0
51,001,090600,1029,510010906001029,Block 1029,0
51,001,090600,1024,510010906001024,Block 1024,0
51,001,090600,1048,510010906001048,Block 1048,0.0889759373251259
51,001,090600,1026,510010906001026,Block 1026,0
51,001,090600,1028,510010906001028,Block 1028,0
51,001,090600,1023,510010906001023,Block 1023,0
51,001,090600,1022,510010906001022,Block 1022,0
51,001,090600,1067,510010906001067,Block 1067,0
51,001,090600,1031,510010906001031,Block 1031,0
51,001,990200,0001,510019902000001,Block 0001,0
51,001,090600,1032,510010906001032,Block 1032,0
51,001,090200,3003,510010902003003,Block 3003,19.285714285714285
51,001,090600,1068,510010906001068,Block 1068,0
51,001,090600,1020,510010906001020,Block 1020,0
51,001,090600,1014,510010906001014,Block 1014,0
51,001,090600,1021,510010906001021,Block 1021,0
51,001,090600,1016,510010906001016,Block 1016,0
51,001,090600,1015,510010906001015,Block 1015,0
51,001,090600,1013,510010906001013,Block 1013,0
51,001,090100,3036,510010901003036,Block 3036,28.960264900662253
51,001,090200,2215,510010902002215,Block 2215,32.33131618759455
51,001,090200,2217,510010902002217,Block 2217,0.4482758620689655
51,001,090200,2233,510010902002233,Block 2233,31.5
51,001,090700,5152,510010907005152,Block 5152,10.3125
51,001,090100,4030,510010901004030,Block 4030,0
51,001,090100,4148,510010901004148,Block 4148,0
51,001,090100,4149,510010901004149,Block 4149,0
51,001,090200,1073,510010902001073,Block 1073,18.45680789798437
51,001,090200,2060,510010902002060,Block 2060,0.31958762886597936
51,001,090200,2061,510010902002061,Block 2061,1.2173913043478262
51,001,090200,2078,510010902002078,Block 2078,67.8848167539267
51,001,980200,1010,510019802001010,Block 1010,0
51,001,090400,2165,510010904002165,Block 2165,0
51,001,090400,2163,510010904002163,Block 2163,0
51,001,090400,2164,510010904002164,Block 2164,0
51,001,090400,3000,510010904003000,Block 3000,0
51,001,090400,2166,510010904002166,Block 2166,0
51,001,090400,3002,510010904003002,Block 3002,0
51,001,090400,2170,510010904002170,Block 2170,0
51,001,090400,2167,510010904002167,Block 2167,0
51,001,090400,3001,510010904003001,Block 3001,0
51,001,090400,2168,510010904002168,Block 2168,0
51,001,090700,3015,510010907003015,Block 3015,17.68421052631579
51,001,090800,2143,510010908002143,Block 2143,20.364906832298136
51,001,090700,3038,510010907003038,Block 3038,44.25242718446602
51,001,090400,4075,510010904004075,Block 4075,10.642857142857142
51,001,090400,4074,510010904004074,Block 4074,0
51,001,090200,1007,510010902001007,Block 1007,0
51,001,090700,3036,510010907003036,Block 3036,30.875
51,001,090700,3035,510010907003035,Block 3035,0
51,001,090700,3037,510010907003037,Block 3037,34.916666666666664
51,001,090400,4084,510010904004084,Block 4084,21.285714285714285
51,001,090800,2156,510010908002156,Block 2156,0.4418604651162791
51,001,090700,3045,510010907003045,Block 3045,6.555555555555555
51,001,090800,2237,510010908002237,Block 2237,19.949820788530467
51,001,090700,3044,510010907003044,Block 3044,0
51,001,090700,3033,510010907003033,Block 3033,15.5
51,001,090700,3034,510010907003034,Block 3034,3.8461538461538463
51,001,090700,3046,510010907003046,Block 3046,51.34782608695652
51,001,090700,5091,510010907005091,Block 5091,48.666666666666664
51,001,090800,2159,510010908002159,Block 2159,0.3190789473684211
51,001,090700,3047,510010907003047,Block 3047,52.3
51,001,090700,3032,510010907003032,Block 3032,11.666666666666666
51,001,090400,4085,510010904004085,Block 4085,31
51,001,090400,4086,510010904004086,Block 4086,13.666666666666666
51,001,090700,3028,510010907003028,Block 3028,35.83483237939493
51,001,090700,5088,510010907005088,Block 5088,19.672985781990523
51,001,090700,5081,510010907005081,Block 5081,81.32142857142857
51,001,090400,4091,510010904004091,Block 4091,0
51,001,090800,2146,510010908002146,Block 2146,2.3275862068965516
51,001,090500,2053,510010905002053,Block 2053,24.75
51,001,090400,4153,510010904004153,Block 4153,19.34375
51,001,090500,2052,510010905002052,Block 2052,15.666666666666666
51,001,090600,2125,510010906002125,Block 2125,45.84396843291996
51,001,090400,4161,510010904004161,Block 4161,48.666666666666664
51,001,090400,4055,510010904004055,Block 4055,78.4
51,001,090500,3098,510010905003098,Block 3098,31.846975088967973
51,001,090500,3092,510010905003092,Block 3092,0.29493087557603687
51,001,090400,4079,510010904004079,Block 4079,33.141119221411195
51,001,090500,2029,510010905002029,Block 2029,19.272727272727273
51,001,090500,2022,510010905002022,Block 2022,0
51,001,090400,4096,510010904004096,Block 4096,22.153846153846153
51,001,090400,4095,510010904004095,Block 4095,0
51,001,090400,4162,510010904004162,Block 4162,9.375
51,001,090500,2065,510010905002065,Block 2065,21
51,001,090500,2064,510010905002064,Block 2064,12.555555555555555
51,001,090500,3101,510010905003101,Block 3101,0
51,001,090600,2129,510010906002129,Block 2129,8.75
51,001,090400,4100,510010904004100,Block 4100,33.301886792452834
51,001,090500,3097,510010905003097,Block 3097,25.975
51,001,090500,2048,510010905002048,Block 2048,0
51,001,090500,2124,510010905002124,Block 2124,9.25
51,001,090400,4107,510010904004107,Block 4107,2.5
51,001,090400,4110,510010904004110,Block 4110,48.088646967340594
51,001,090400,4064,510010904004064,Block 4064,1.1555555555555554
51,001,090600,3015,510010906003015,Block 3015,24.566666666666666
51,001,090500,2054,510010905002054,Block 2054,25.75
51,001,090600,3009,510010906003009,Block 3009,23.153846153846153
51,001,090600,3010,510010906003010,Block 3010,24.812206572769952
51,001,090400,4048,510010904004048,Block 4048,0
51,001,090500,2063,510010905002063,Block 2063,22
51,001,090400,2177,510010904002177,Block 2177,2.748633879781421
51,001,090600,3016,510010906003016,Block 3016,20.88888888888889
51,001,090600,3003,510010906003003,Block 3003,80.1025641025641
51,001,090500,2068,510010905002068,Block 2068,7.363636363636363
51,001,090400,4104,510010904004104,Block 4104,1.3431372549019607
51,001,090500,3104,510010905003104,Block 3104,4.641114982578397
51,001,090400,4052,510010904004052,Block 4052,2.4285714285714284
51,001,090400,2176,510010904002176,Block 2176,0.04924242424242424
51,001,090600,2188,510010906002188,Block 2188,18.026402640264028
51,001,090600,2143,510010906002143,Block 2143,9.143322475570033
51,001,090600,2037,510010906002037,Block 2037,5.888888888888889
51,001,090600,4031,510010906004031,Block 4031,9.421505376344086
51,001,090400,4047,510010904004047,Block 4047,0
51,001,090400,4139,510010904004139,Block 4139,11.827586206896552
51,001,090400,4171,510010904004171,Block 4171,5.846153846153846
51,001,090600,2158,510010906002158,Block 2158,28.52173913043478
51,001,090700,5029,510010907005029,Block 5029,38.18619246861925
51,001,090600,4070,510010906004070,Block 4070,8.2
51,001,090400,4142,510010904004142,Block 4142,13
51,001,090700,5003,510010907005003,Block 5003,3.1
51,001,090600,2126,510010906002126,Block 2126,26.681818181818183
51,001,090600,4124,510010906004124,Block 4124,0
51,001,090600,4109,510010906004109,Block 4109,28.797260273972604
51,001,090600,4125,510010906004125,Block 4125,27.87150837988827
51,001,090400,4163,510010904004163,Block 4163,0
51,001,090600,4064,510010906004064,Block 4064,38.757894736842104
51,001,090600,4078,510010906004078,Block 4078,73.46706586826348
51,001,090400,4143,510010904004143,Block 4143,0
51,001,090400,4136,510010904004136,Block 4136,0
51,001,090600,4057,510010906004057,Block 4057,15.977777777777778
51,001,090600,4053,510010906004053,Block 4053,4.782608695652174
51,001,090600,4150,510010906004150,Block 4150,16.27227722772277
51,001,090600,4075,510010906004075,Block 4075,43.34634146341463
51,001,090600,3034,510010906003034,Block 3034,33.918238993710695
51,001,090600,4061,510010906004061,Block 4061,49.390129259694476
51,001,090500,3108,510010905003108,Block 3108,18.77777777777778
51,001,090600,3028,510010906003028,Block 3028,15.447368421052632
51,001,090800,1018,510010908001018,Block 1018,0.023841059602649005
51,001,090600,2165,510010906002165,Block 2165,38.827586206896555
51,001,090400,1023,510010904001023,Block 1023,1.1925777331995988
51,001,090400,1084,510010904001084,Block 1084,0
51,001,090300,3045,510010903003045,Block 3045,29.372340425531913
51,001,090300,3065,510010903003065,Block 3065,43.04
51,001,090300,3057,510010903003057,Block 3057,61.11216314639476
51,001,090400,1077,510010904001077,Block 1077,0
51,001,090500,2110,510010905002110,Block 2110,15.851063829787234
51,001,090600,2062,510010906002062,Block 2062,33.66276346604216
51,001,090500,1083,510010905001083,Block 1083,58.22318339100346
