"h_geocode","avgc_all","medc_all","commutersInBlockall","avgc_within40","medc_within40","commuterw40","avgc_25_employees","medc_25_employees","commuter25","avgc_workinRegion","medc_workinRegion","commuterinRegion"
"510010904002109",394.499665491121,394.499665491121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904002110",45.4257299526091,9.06319398616804,15,10.1796403162227,7.48163785379507,10,7.275464801834,7.48163785379507,9,7.275464801834,7.48163785379507,9
"510010904002111",70.1896654060276,70.1896654060276,2,2.03954482189899,2.03954482189899,1,2.03954482189899,2.03954482189899,1,2.03954482189899,2.03954482189899,1
"510010904002141",62.9606821976247,10.74667218021,13,12.574128992054,6.06196580472452,9,22.6844387346806,6.06196580472452,9,9.22073906540913,6.06196580472452,8
"510010904002142",33.2097931153933,7.44258243439196,3,4.25581619848442,4.25581619848442,2,33.2097931153933,7.44258243439196,3,4.25581619848442,4.25581619848442,2
"510010904002143",2.82985245695999,2.82985245695999,1,2.82985245695999,2.82985245695999,1,2.82985245695999,2.82985245695999,1,2.82985245695999,2.82985245695999,1
"510010904002145",38.8295301090109,8.0321513603913,8,8.16991204695838,7.15180980440512,6,8.16991204695838,7.15180980440512,6,8.16991204695838,7.15180980440512,6
"510010904002146",57.2144687784124,10.4270566969003,8,12.3166675815592,9.722152497139,6,12.3166675815592,9.722152497139,6,12.3166675815592,9.722152497139,6
"510010904002150",44.1276672523139,10.7680547833021,12,9.05301344436035,6.386026572804,9,17.1378281208233,8.02718937140322,10,9.05301344436035,6.386026572804,9
"510010904002151",13.292745826974,13.292745826974,2,13.292745826974,13.292745826974,2,13.292745826974,13.292745826974,2,13.292745826974,13.292745826974,2
"510010904002153",9.37812652922206,9.37812652922206,1,9.37812652922206,9.37812652922206,1,9.37812652922206,9.37812652922206,1,9.37812652922206,9.37812652922206,1
"510010904002174",314.020471994347,314.020471994347,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904002182",67.9640117504032,10.6736165740845,12,10.4564954789753,4.71507710787495,9,52.20815897928,4.71507710787495,9,7.22670461278469,4.71507710787495,8
"510010904002183",6.73793536259145,6.73793536259145,1,6.73793536259145,6.73793536259145,1,6.73793536259145,6.73793536259145,1,6.73793536259145,6.73793536259145,1
"510010904002184",11.9690408402839,11.9690408402839,1,11.9690408402839,11.9690408402839,1,11.9690408402839,11.9690408402839,1,11.9690408402839,11.9690408402839,1
"510010904002185",7.49774151989353,7.49774151989353,2,7.49774151989353,7.49774151989353,2,7.49774151989353,7.49774151989353,2,7.49774151989353,7.49774151989353,2
"510010904002186",42.2540020245173,61.3162490245091,3,3.67962040754786,3.67962040754786,1,42.2540020245173,61.3162490245091,3,3.67962040754786,3.67962040754786,1
"510010904002190",40.7964331536436,10.0228811082098,39,9.99064507065407,4.50718467376703,27,22.0015025287739,4.68110174813534,31,7.63356299824374,4.50718467376703,25
"510010904002193",88.689049937774,88.689049937774,2,NA,NA,NA,127.804042090904,127.804042090904,1,NA,NA,NA
"510010904002196",24.3811188996245,24.2234416440879,4,3.89135959843038,3.89135959843038,2,24.3811188996245,24.2234416440879,4,3.89135959843038,3.89135959843038,2
"510010904002197",4.95089845669519,4.95089845669519,1,4.95089845669519,4.95089845669519,1,4.95089845669519,4.95089845669519,1,4.95089845669519,4.95089845669519,1
"510010904003015",65.1886528635076,16.4114640649918,21,9.47552240975121,8.07814833773768,13,12.2009771710986,8.25461448224788,14,9.47552240975121,8.07814833773768,13
"510010904003023",10.6312699016237,9.85998296411285,4,10.6312699016237,9.85998296411285,4,10.6312699016237,9.85998296411285,4,10.6312699016237,9.85998296411285,4
"510010904003031",25.7544871336472,8.13452272877664,10,10.8324980435074,4.92022807108383,8,22.4103953661895,5.44669296020021,9,7.17500790193842,4.39376318196746,7
"510010904003037",133.447915294857,117.302877165751,3,35.2378128114851,35.2378128114851,1,35.2378128114851,35.2378128114851,1,NA,NA,NA
"510010904003039",40.8620409103553,8.0060324983488,37,8.12194404360117,4.61680042545261,27,11.0995372360508,4.61680042545261,29,6.92289515165035,4.61680042545261,26
"510010904003040",38.1836455651321,12.3194157462349,52,10.0029033569348,5.2416654304307,40,11.191415534949,5.59136628414585,41,8.63943339059722,4.89196457671554,38
"510010904003042",34.3398759324765,6.82465951794775,122,7.81349939185522,5.54965745861039,92,14.091050740283,5.54965745861039,98,7.23252695847165,5.4055230204232,90
"510010904003043",65.4837518908577,65.4837518908577,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904003044",82.1614841647568,5.53296728084963,7,3.79818097919527,3.98428903144109,4,3.79818097919527,3.98428903144109,4,3.79818097919527,3.98428903144109,4
"510010904003045",22.0039462081712,3.39031484421874,3,3.23424969823882,3.23424969823882,2,22.0039462081712,3.39031484421874,3,3.23424969823882,3.23424969823882,2
"510010904003051",60.0845350928777,8.951095465643,5,6.21634364874169,7.18088472790128,3,6.21634364874169,7.18088472790128,3,6.21634364874169,7.18088472790128,3
"510010904003052",77.4132564174288,85.0486719010654,4,6.25773673559296,6.25773673559296,1,27.6084853249135,27.6084853249135,2,6.25773673559296,6.25773673559296,1
"510010904003056",6.29457738851206,3.75636334869596,8,6.29457738851206,3.75636334869596,8,6.29457738851206,3.75636334869596,8,6.29457738851206,3.75636334869596,8
"510010904003063",52.9140398945591,14.479790798641,15,8.16668876130036,4.94195768578427,9,17.9503993424793,9.4943241265488,11,8.16668876130036,4.94195768578427,9
"510010904003064",73.7828103819737,6.61117468437537,7,4.6601185265712,4.88794944439133,4,28.8731202518626,5.59660809558765,5,4.6601185265712,4.88794944439133,4
"510010904003066",36.1830489857108,6.69205250591986,8,9.92557604913141,4.13451678009693,6,25.0288367827556,4.13451678009693,6,4.26376462184391,3.71013289139684,5
"510010904003075",43.9899461105267,14.38545123564,3,8.2996202780121,8.2996202780121,2,43.9899461105267,14.38545123564,3,8.2996202780121,8.2996202780121,2
"510010904003076",35.9882620182925,6.80271530140321,4,5.55643731126409,6.03159490118246,3,35.9882620182925,6.80271530140321,4,5.55643731126409,6.03159490118246,3
"510010904003081",3.52449313563651,3.52449313563651,1,3.52449313563651,3.52449313563651,1,3.52449313563651,3.52449313563651,1,3.52449313563651,3.52449313563651,1
"510010904003082",57.6241627028966,13.6711246474299,17,4.62572949679099,3.46909549063422,9,13.3878261171376,3.46909549063422,11,4.62572949679099,3.46909549063422,9
"510010904003083",33.2043389183336,3.42239098681409,21,4.18588879381596,3.42239098681409,15,8.99985955662871,3.42239098681409,17,4.18588879381596,3.42239098681409,15
"510010904003086",85.0465742510989,65.5269765507484,11,11.5379540285081,14.9016552549594,3,33.5884767176511,15.1584584876676,5,11.5379540285081,14.9016552549594,3
"510010904003088",14.4166535772334,14.4166535772334,1,14.4166535772334,14.4166535772334,1,14.4166535772334,14.4166535772334,1,14.4166535772334,14.4166535772334,1
"510010904003090",78.0475285830764,78.0475285830764,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904003094",26.1757463302541,3.75755360005202,8,6.65140037044952,3.32055153894196,6,12.222297606438,3.32055153894196,7,6.65140037044952,3.32055153894196,6
"510010904003095",84.9951796876363,118.540022159029,3,3.90875342178811,3.90875342178811,1,3.90875342178811,3.90875342178811,1,3.90875342178811,3.90875342178811,1
"510010904003096",4.98909121258989,4.98909121258989,1,4.98909121258989,4.98909121258989,1,4.98909121258989,4.98909121258989,1,4.98909121258989,4.98909121258989,1
"510010904003098",93.0994551242999,41.563043667662,9,4.80076010142118,4.62439350521819,4,32.2791387196827,6.47827380547933,6,4.80076010142118,4.62439350521819,4
"510010904003100",46.4404025286072,19.2932383331337,30,12.0380624983892,6.64782958802541,20,16.7536641250493,6.64782958802541,21,7.73098573758558,5.36850763403991,17
"510010904003101",36.619959966314,4.77501897381881,40,5.55532273907375,2.97894077306922,27,18.49891406428,3.18228243516455,32,4.45654018923396,2.94257822236422,26
"510010904003106",67.4280745715584,46.0727342930575,14,6.08485077968302,3.83578342065219,6,11.4856709447201,5.243526123873,7,6.08485077968302,3.83578342065219,6
"510010904003109",55.6756912389687,42.5694543388626,3,1.10005267079666,1.10005267079666,1,21.8347535048296,21.8347535048296,2,1.10005267079666,1.10005267079666,1
"510010904003110",66.8849456875667,73.8536244507343,4,10.9350883336259,10.9350883336259,1,27.6623915286915,27.6623915286915,2,10.9350883336259,10.9350883336259,1
"510010904003111",62.2413359749968,12.0037913913358,19,7.09767365456538,7.95733321797317,11,21.592222823681,8.97592864523643,14,7.09767365456538,7.95733321797317,11
"510010904003113",132.723398015028,132.723398015028,1,NA,NA,NA,132.723398015028,132.723398015028,1,NA,NA,NA
"510010904003116",16.7456998630689,6.48554620264975,6,6.92224902789484,1.24467219539293,5,16.7456998630689,6.48554620264975,6,6.92224902789484,1.24467219539293,5
"510010904003117",44.9202575370366,7.20885995074825,31,5.34370615769898,4.72806539180702,21,28.3464887734818,6.32776480993058,26,5.34370615769898,4.72806539180702,21
"510010904003118",67.9144249283993,101.699038721331,9,3.80952100613418,1.38148142160525,4,27.7679462578038,2.00713384025803,5,3.80952100613418,1.38148142160525,4
"510010904003119",21.0220678911544,6.34889520817179,10,4.83891906496843,4.10588183241462,8,4.83891906496843,4.10588183241462,8,4.83891906496843,4.10588183241462,8
"510010904003120",4.53638501133259,4.53638501133259,2,4.53638501133259,4.53638501133259,2,4.53638501133259,4.53638501133259,2,4.53638501133259,4.53638501133259,2
"510010904003122",49.7974235471082,36.7326772244831,6,7.22978968123255,1.83242937612221,3,34.2174615980301,10.5314663190757,4,7.22978968123255,1.83242937612221,3
"510010904003124",32.1223271790817,6.8666801400979,11,7.29217088045478,6.44031893517022,8,7.29217088045478,6.44031893517022,8,7.29217088045478,6.44031893517022,8
"510010904003125",13.2996013261126,2.70612506761054,3,13.2996013261126,2.70612506761054,3,13.2996013261126,2.70612506761054,3,2.67014792576297,2.67014792576297,2
"510010904003126",91.2006111555993,31.2434337201407,4,7.47618589789044,7.47618589789044,2,20.9479341972108,14.59543664443,3,7.47618589789044,7.47618589789044,2
"510010904003127",134.731911313822,134.731911313822,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904003129",56.7104803758682,48.1049763431564,7,13.9352976066912,15.1425038317352,3,13.9352976066912,15.1425038317352,3,13.9352976066912,15.1425038317352,3
"510010904003130",66.2555895534758,34.3076653217417,4,5.58648335831719,5.58648335831719,2,23.8052396634989,8.37257836962116,3,5.58648335831719,5.58648335831719,2
"510010904003132",25.5899291185982,25.5899291185982,2,4.34994496300366,4.34994496300366,1,25.5899291185982,25.5899291185982,2,4.34994496300366,4.34994496300366,1
"510010904003154",24.8642671241279,24.8642671241279,1,24.8642671241279,24.8642671241279,1,24.8642671241279,24.8642671241279,1,24.8642671241279,24.8642671241279,1
"510010904003155",47.4341679520985,29.0711815707604,5,12.2622296375276,5.36350811297703,3,3.85775367091126,3.85775367091126,2,3.85775367091126,3.85775367091126,2
"510010904004001",39.9722042709062,43.9578788900401,6,4.74658554453292,4.74658554453292,2,18.6418559359346,6.75144275311094,3,4.74658554453292,4.74658554453292,2
"510010904004002",216.677253523146,216.677253523146,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004004",60.8727769243032,33.3336661765172,10,8.50390977637375,6.49010456470384,5,15.1138013693892,7.16343095669336,6,8.50390977637375,6.49010456470384,5
"510010904004013",311.494808292873,311.494808292873,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004029",31.8191671598461,25.4605523196942,7,17.6310160220373,14.5378258119768,6,8.81693597732801,3.61509930425942,4,8.81693597732801,3.61509930425942,4
"510010904004030",6.12037051284239,6.12037051284239,1,6.12037051284239,6.12037051284239,1,6.12037051284239,6.12037051284239,1,6.12037051284239,6.12037051284239,1
"510010904004035",138.120113668734,138.120113668734,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004043",33.1533347593197,7.52596145916513,16,4.60761729547744,3.1798987781218,11,11.3177523570578,5.74877329112399,13,4.60761729547744,3.1798987781218,11
"510010904004046",26.3614599462926,7.13547144447866,23,5.30065776155113,2.71068904777059,18,10.8137292408227,2.96245899732381,20,5.30065776155113,2.71068904777059,18
"510010904004054",28.3454588784123,28.3454588784123,2,14.4000916175849,14.4000916175849,1,28.3454588784123,28.3454588784123,2,14.4000916175849,14.4000916175849,1
"510010904004055",10.3023548977002,10.3023548977002,1,10.3023548977002,10.3023548977002,1,10.3023548977002,10.3023548977002,1,10.3023548977002,10.3023548977002,1
"510010904004058",40.2823500986805,21.1872431751043,6,14.2940304392936,17.6299994395709,4,36.3733005556492,20.7336234530207,5,14.2940304392936,17.6299994395709,4
"510010904004066",55.0931300465033,6.71919759351263,11,6.22064887365305,5.25953559555503,8,6.22064887365305,5.25953559555503,8,6.22064887365305,5.25953559555503,8
"510010904004067",78.0724957027085,42.7281115116564,20,8.28740762270704,6.7395168268395,9,26.2164279584248,8.30389751775606,12,4.50767820225926,4.5617130042344,8
"510010904004068",56.8121210423808,12.3660117001184,41,7.16496310153536,6.3146632094192,26,23.9108760656528,8.14348758607671,29,7.16496310153536,6.3146632094192,26
"510010904004070",22.0657415483229,1.08011901867291,10,5.74599263327153,0.837216776479456,8,6.49328724864531,0.837216776479456,8,1.40964746261387,0.594314534286001,7
"510010904004071",22.4906539132613,4.2587807332859,6,3.98988012986606,1.89814511375644,5,3.98988012986606,1.89814511375644,5,3.98988012986606,1.89814511375644,5
"510010904004073",28.9600585698198,8.37538988726248,23,8.88066956132805,8.37538988726248,19,9.2978655031837,8.37538988726248,19,7.29741539421522,8.37538988726248,18
"510010904004077",7.16808624627916,0.548743951875061,3,7.16808624627916,0.548743951875061,3,7.16808624627916,0.548743951875061,3,7.16808624627916,0.548743951875061,3
"510010904004080",62.4443184625864,26.5148156651919,4,2.17537527636055,2.17537527636055,2,2.17537527636055,2.17537527636055,2,2.17537527636055,2.17537527636055,2
"510010904004083",34.2379993128089,3.22798825791412,11,9.18289736593028,0.795696184471756,9,11.8811112469228,0.795696184471756,9,5.95090233225737,0.535796645531896,8
"510010904004090",45.7367862624342,24.3476776957835,3,13.7266942820542,13.7266942820542,2,45.7367862624342,24.3476776957835,3,13.7266942820542,13.7266942820542,2
"510010904004094",43.1778251257496,8.85177588181078,47,5.97123502319468,1.0706495989503,32,5.47857502149483,0.896010455313483,31,3.93857930962677,0.896010455313483,30
"510010904004096",56.8462181590354,38.8324827674054,7,9.92073303047322,0.283483118162508,4,9.92073303047322,0.283483118162508,4,0.283483118162508,0.283483118162508,3
"510010904004097",74.9553991973925,21.5711067433719,8,10.6799857159218,6.28700081799604,5,5.24444306109893,4.74480974182142,4,5.24444306109893,4.74480974182142,4
"510010904004098",28.5133686350476,5.54272016854248,8,2.51879685010715,0.686187437689433,5,11.711605809063,0.829116974912842,6,2.51879685010715,0.686187437689433,5
"510010904004099",50.9687615415229,28.9600658442837,9,8.82728206696123,0.944194766476436,5,3.79408612263061,0.561064454852136,4,3.79408612263061,0.561064454852136,4
"510010904004100",22.0966995022319,9.25089206198616,7,7.94501798663957,7.26003992806121,6,7.94501798663957,7.26003992806121,6,7.94501798663957,7.26003992806121,6
"510010904004101",68.5229666664095,4.30287690809434,5,2.84089077945785,4.13840205008364,3,2.84089077945785,4.13840205008364,3,2.84089077945785,4.13840205008364,3
"510010904004102",14.8139357649453,5.22703606736139,10,4.9385997254698,2.71825322907126,8,11.0095812738689,4.4373586229573,9,4.9385997254698,2.71825322907126,8
"510010904004103",20.6319950521944,20.6319950521944,2,0.137072816478413,0.137072816478413,1,20.6319950521944,20.6319950521944,2,0.137072816478413,0.137072816478413,1
"510010904004105",31.1295500920058,9.52018063120632,11,6.36502314406684,3.27797750673705,8,12.9071824912587,3.86738891925174,9,6.36502314406684,3.27797750673705,8
"510010904004107",79.0842693049097,9.42452359567772,3,5.39825800121555,5.39825800121555,2,5.39825800121555,5.39825800121555,2,5.39825800121555,5.39825800121555,2
"510010904004110",13.7373945427055,2.41861119718022,12,6.85617002032358,1.92123849340717,10,8.89955163059511,1.92123849340717,10,3.8206126280298,1.92123849340717,9
"510010904004112",63.6687283682875,10.2151352938525,5,4.51407572038415,2.26057612614587,3,4.51407572038415,2.26057612614587,3,4.51407572038415,2.26057612614587,3
"510010904004117",45.6948355769351,45.6948355769351,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004118",64.543964259357,76.7367471149053,8,3.2048838204946,0.90000169671883,3,30.7857895255635,4.35732488238248,4,3.2048838204946,0.90000169671883,3
"510010904004121",45.8826637876796,7.87987886587855,3,5.88145620547128,5.88145620547128,2,5.88145620547128,5.88145620547128,2,5.88145620547128,5.88145620547128,2
"510010904004126",29.5782372271381,6.12335596792637,25,6.70586685092512,4.39247949421851,18,12.8257358796359,5.17703781800745,20,4.93549041840629,3.82271106716819,17
"510010904004127",64.549960964081,12.823048657791,9,5.44966949354895,3.3247731962726,5,14.5320949146644,4.74434148773384,6,5.44966949354895,3.3247731962726,5
"510010904004144",32.6334477245328,9.13721711603636,16,6.30211030309417,3.02101271309545,12,18.6329827190594,5.95495804611402,14,6.30211030309417,3.02101271309545,12
"510010904004145",67.494846821478,67.494846821478,2,8.64807500203777,8.64807500203777,1,8.64807500203777,8.64807500203777,1,8.64807500203777,8.64807500203777,1
"510010904004146",53.0213259161337,8.81134012126568,5,4.90418773078568,3.27593704567415,3,4.90418773078568,3.27593704567415,3,4.90418773078568,3.27593704567415,3
"510010904004149",74.4399434077437,69.9952291481251,6,6.0288740006858,0.636657028919615,3,37.7229575705353,8.9241335055878,4,6.0288740006858,0.636657028919615,3
"510010904004151",45.0253803538161,52.3405739085654,4,1.12162558547618,1.12162558547618,1,1.12162558547618,1.12162558547618,1,1.12162558547618,1.12162558547618,1
"510010904004152",297.741885603332,297.741885603332,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004153",32.6677936598258,18.3533170511489,5,10.0525944806481,10.7292831752782,4,10.0525944806481,10.7292831752782,4,10.0525944806481,10.7292831752782,4
"510010904004155",42.0785436646114,42.0785436646114,1,NA,NA,NA,42.0785436646114,42.0785436646114,1,NA,NA,NA
"510010904004156",26.4111837388311,8.97170277718994,5,4.83983708055783,4.98835498385244,4,4.83983708055783,4.98835498385244,4,4.83983708055783,4.98835498385244,4
"510010904004157",47.9022349564526,7.77684494054996,20,5.70820553776326,2.59242025186595,13,16.5126717518021,2.59242025186595,14,3.92515909354851,2.59242025186595,12
"510010904004161",52.2779535063725,52.2779535063725,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010904004162",31.8664240417311,5.23881651293087,7,4.34964088049495,3.15860379944314,6,4.34964088049495,3.15860379944314,6,4.34964088049495,3.15860379944314,6
"510010904004163",69.4339963852603,55.2550799127272,4,3.7881091061333,3.7881091061333,2,3.7881091061333,3.7881091061333,2,3.7881091061333,3.7881091061333,2
"510010904004170",23.9778325776165,23.9778325776165,2,4.47785638914481,4.47785638914481,1,23.9778325776165,23.9778325776165,2,4.47785638914481,4.47785638914481,1
"510010905001019",29.8093790003947,9.43159786854081,17,11.8115495266439,2.98245222330002,13,13.2004479581967,2.89934798999718,12,5.33079050746368,2.77931593940521,10
"510010905001027",46.2812756316288,19.3940156772233,18,10.0221592421547,4.75170343434787,11,13.6886171042832,4.75170343434787,11,5.57725109935162,4.75170343434787,9
"510010905001031",3.02460476639362,3.02460476639362,1,3.02460476639362,3.02460476639362,1,3.02460476639362,3.02460476639362,1,3.02460476639362,3.02460476639362,1
"510010905001033",64.9172484075415,64.9172484075415,2,9.55564743469243,9.55564743469243,1,64.9172484075415,64.9172484075415,2,9.55564743469243,9.55564743469243,1
"510010905001034",67.7463619387383,50.4320150415422,10,2.24296458977889,2.24296458977889,2,29.3693956175145,41.4970188249306,5,2.24296458977889,2.24296458977889,2
"510010905001036",52.4886454112068,3.6981913032175,10,5.36011129544609,2.4254468529274,7,31.1092266599284,2.85425738033951,9,5.36011129544609,2.4254468529274,7
"510010905001037",52.801523842136,52.801523842136,2,2.20061014672926,2.20061014672926,1,2.20061014672926,2.20061014672926,1,2.20061014672926,2.20061014672926,1
"510010905001039",34.1552123789162,9.13836376222264,9,5.1511190922683,2.59159828495395,6,20.6278374205886,3.23598067172242,7,5.1511190922683,2.59159828495395,6
"510010905001040",46.7245386344903,30.8416639086737,4,1.45376303156015,1.45376303156015,2,20.9976328233752,1.59795541034212,3,1.45376303156015,1.45376303156015,2
"510010905001042",425.900490501082,425.900490501082,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010905001044",41.5717373119717,1.3744523251082,6,1.32036863475112,1.26628494439403,4,25.0908433688594,1.26628494439403,5,1.32036863475112,1.26628494439403,4
"510010905001046",48.0354149757506,48.0354149757506,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010905001047",12.9729704928535,12.9729704928535,1,12.9729704928535,12.9729704928535,1,12.9729704928535,12.9729704928535,1,12.9729704928535,12.9729704928535,1
"510010905001051",38.4160309738028,38.4160309738028,2,11.2884632412256,11.2884632412256,1,11.2884632412256,11.2884632412256,1,11.2884632412256,11.2884632412256,1
"510010905001052",28.1031771041904,6.18198389537663,10,6.57535414824897,3.3657318789597,8,19.8981159330492,4.68961011737851,9,6.57535414824897,3.3657318789597,8
"510010905001053",43.0066915729745,17.7969703373408,18,9.22686597653973,1.91826152231233,11,9.99077482560257,1.91826152231233,11,6.70744424057755,1.8607322135143,10
"510010905001055",4.53347311405737,4.53347311405737,1,4.53347311405737,4.53347311405737,1,4.53347311405737,4.53347311405737,1,4.53347311405737,4.53347311405737,1
"510010905001057",82.1353801020337,37.1916736474163,4,13.8035303061696,13.8035303061696,2,28.8373552720566,15.4783420910021,3,13.8035303061696,13.8035303061696,2
"510010905001058",44.7489739409374,2.34211305009724,3,2.34211305009724,2.34211305009724,2,2.34211305009724,2.34211305009724,2,2.34211305009724,2.34211305009724,2
"510010905001059",16.2448088908431,7.3289946016861,4,5.69235618806319,5.51683382379692,3,16.2448088908431,7.3289946016861,4,5.69235618806319,5.51683382379692,3
"510010905001060",6.94275092299283,5.43631442392189,5,6.94275092299283,5.43631442392189,5,6.94275092299283,5.43631442392189,5,6.94275092299283,5.43631442392189,5
"510010905001065",4.25624356172169,4.25624356172169,1,4.25624356172169,4.25624356172169,1,4.25624356172169,4.25624356172169,1,4.25624356172169,4.25624356172169,1
"510010905001066",70.8198532792035,70.8198532792035,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010905001068",34.3722237823886,11.4116024904738,11,4.33871763410679,1.81030087369746,6,18.8190078416442,5.44818915442817,8,4.33871763410679,1.81030087369746,6
"510010905001071",61.259005957165,52.0238206775091,47,3.24617943626446,3.24590160321382,22,12.1372410112619,3.75724520231165,25,3.24617943626446,3.24590160321382,22
"510010905001072",127.882098162522,127.882098162522,2,1.12124801427491,1.12124801427491,1,1.12124801427491,1.12124801427491,1,1.12124801427491,1.12124801427491,1
"510010905001074",8.70647977043602,8.70647977043602,1,8.70647977043602,8.70647977043602,1,8.70647977043602,8.70647977043602,1,8.70647977043602,8.70647977043602,1
"510010905001075",49.308941326521,36.5796356086096,6,17.9115506612618,18.125791934914,3,22.0452134378287,18.125791934914,3,11.6777552700131,11.6777552700131,2
"510010905001079",49.4785556851467,4.67813887819371,7,1.86504283967482,0.972904541736461,4,26.3575203075586,1.10958568644027,5,1.86504283967482,0.972904541736461,4
"510010905001080",4.32935877122593,4.32935877122593,4,4.32935877122593,4.32935877122593,4,4.32935877122593,4.32935877122593,4,4.32935877122593,4.32935877122593,4
"510010905001081",87.1787152674518,41.7914517646195,5,20.0752198069635,20.0752198069635,2,33.2851713687528,41.7914517646195,3,1.32933335413849,1.32933335413849,1
"510010905001082",34.9875216500849,19.9473899999559,6,16.1757658362691,15.0630553205815,5,13.6997873637753,14.4085783036826,4,13.6997873637753,14.4085783036826,4
"510010905001083",20.4228823735589,8.92447909509261,12,6.2801838516905,5.23123036233882,10,16.9679863492187,8.92447909509261,11,6.2801838516905,5.23123036233882,10
"510010905001088",36.5789799019713,18.5463803626322,5,8.92103168610048,7.5517584958191,3,8.92103168610048,7.5517584958191,3,8.92103168610048,7.5517584958191,3
"510010905002000",13.8465442831739,5.28610767535288,4,3.88160198595351,2.20432798018508,3,13.8465442831739,5.28610767535288,4,3.88160198595351,2.20432798018508,3
"510010905002001",35.7353823389192,3.51309112851653,16,6.39997423726381,1.85248685210475,13,3.9160075008416,1.56788826319762,12,3.9160075008416,1.56788826319762,12
"510010905002004",67.9520905916979,41.3845814256348,12,11.017105804401,5.56413372972591,6,6.44246808299096,2.52985129652696,5,6.44246808299096,2.52985129652696,5
"510010905002005",78.2531763296631,78.2531763296631,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510010905002009",55.253237086881,54.2278967855309,4,5.00286800085745,5.00286800085745,2,36.6634199320748,8.47126977655237,3,5.00286800085745,5.00286800085745,2
"510010905002010",45.3253462004574,15.4226268803992,6,8.77226320370821,5.39379601896673,4,8.77226320370821,5.39379601896673,4,8.77226320370821,5.39379601896673,4
"510010905002011",1.00593354977632,1.00593354977632,1,1.00593354977632,1.00593354977632,1,1.00593354977632,1.00593354977632,1,1.00593354977632,1.00593354977632,1
"510010905002012",52.5154381149308,55.7265786159146,5,14.6080634843549,14.6080634843549,2,29.0740232359637,29.0740232359637,2,0.1143154312948,0.1143154312948,1
"510010905002013",52.337158573032,7.20094345711962,17,3.9434344701506,1.48602426539355,10,18.7239145747077,3.40201836335039,12,3.9434344701506,1.48602426539355,10
"510010905002014",14.8618119497272,14.8618119497272,2,14.8618119497272,14.8618119497272,2,14.8618119497272,14.8618119497272,2,14.8618119497272,14.8618119497272,2
"510010905002015",52.2966237849795,7.16649980500433,3,5.90938533178013,5.90938533178013,2,5.90938533178013,5.90938533178013,2,5.90938533178013,5.90938533178013,2
"510010905002017",76.1622492673416,42.9802590556277,13,12.8104270095637,7.81665717678471,5,86.1520260137469,20.4395365889401,7,7.4518637886583,4.38371555532686,4
"510010905002018",80.038913149285,7.68970808919193,9,4.22226001542475,4.17982495716918,5,24.1353516085028,4.2758926720968,6,4.22226001542475,4.17982495716918,5
"510010905002019",72.1668543176697,1.48781239441214,5,1.37918871863172,1.20063844181359,4,1.37918871863172,1.20063844181359,4,1.37918871863172,1.20063844181359,4
"510010905002020",40.5799623327803,7.77643323373158,9,4.54390827458761,3.10539391872417,6,12.2374330167036,4.75995954460114,7,4.54390827458761,3.10539391872417,6
"510010905002021",31.5058629909628,35.8343993538096,5,15.9125480646856,10.5930572918928,3,22.8076910249952,10.5930572918928,3,5.9516224201236,5.9516224201236,2
"510010905002024",20.7767684145877,6.27607054217977,6,5.33027550302921,4.52024680511728,5,5.33027550302921,4.52024680511728,5,5.33027550302921,4.52024680511728,5
"510010905002026",64.9639873512964,57.1535003215662,13,7.3665913648545,4.82441917060296,5,32.5080606896602,13.9176293461366,8,7.3665913648545,4.82441917060296,5
"510010905002027",4.63615583017657,4.63615583017657,2,4.63615583017657,4.63615583017657,2,4.63615583017657,4.63615583017657,2,4.63615583017657,4.63615583017657,2
"510010905002029",32.1193359330393,20.6213269709846,5,15.2047132132081,11.1621189024108,4,7.75433097528647,1.70291083383695,3,7.75433097528647,1.70291083383695,3
"510010905002030",54.1665749340924,7.4188254407198,3,4.57129851476811,4.57129851476811,2,4.57129851476811,4.57129851476811,2,4.57129851476811,4.57129851476811,2
"510010905002031",58.7311024707417,58.7311024707417,2,1.74483487420771,1.74483487420771,1,1.74483487420771,1.74483487420771,1,1.74483487420771,1.74483487420771,1
"510010905002032",65.1359779337304,65.1359779337304,2,0.978011881415111,0.978011881415111,1,0.978011881415111,0.978011881415111,1,0.978011881415111,0.978011881415111,1
