STATEFP,COUNTYFP,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can,imp_surf,blocks,cells,developed,forest,percent_dev,percent_for
51,001,090400,2073,510010904002073,Block 2073,0.5217391304347826,33.47826086956522,836,23,23,0,100,0
51,001,090400,2063,510010904002063,Block 2063,14.876190476190477,16.37142857142857,837,105,74,6,70.47619047619048,5.714285714285714
51,001,090300,3069,510010903003069,Block 3069,11.6,9.353846153846154,838,65,26,6,40,9.230769230769232
51,001,090700,5004,510010907005004,Block 5004,29.09745421034443,0.6329915908305495,839,8681,358,253,4.123948853818685,2.914410782167953
51,001,090500,3049,510010905003049,Block 3049,0,5.5,840,2,1,0,50,0
51,001,090600,2136,510010906002136,Block 2136,15.552083333333334,6.03125,841,96,36,4,37.5,4.166666666666666
51,001,090600,2157,510010906002157,Block 2157,30.555555555555557,2.888888888888889,842,9,5,4,55.55555555555556,44.44444444444444
51,001,090600,2159,510010906002159,Block 2159,6,1.5327868852459017,843,122,26,5,21.311475409836063,4.098360655737705
51,001,090400,2111,510010904002111,Block 2111,73.48281016442452,0.39162929745889385,844,669,14,439,2.092675635276532,65.6203288490284
51,001,090400,2173,510010904002173,Block 2173,78.33333333333333,0.2857142857142857,845,21,2,19,9.523809523809524,90.47619047619048
51,001,090500,3029,510010905003029,Block 3029,29.632653061224488,4.061224489795919,846,49,10,15,20.408163265306122,30.612244897959183
51,001,090700,2065,510010907002065,Block 2065,24.129441624365484,1.4758883248730965,847,788,61,46,7.741116751269035,5.83756345177665
51,001,090300,3008,510010903003008,Block 3008,72.00887978142076,0.20218579234972678,848,1464,52,90,3.551912568306011,6.147540983606557
51,001,090800,1000,510010908001000,Block 1000,11.678571428571429,4.678571428571429,849,84,33,5,39.285714285714285,5.952380952380952
51,001,090700,3000,510010907003000,Block 3000,43.462036492054146,0.7834020011771631,850,1699,98,74,5.768098881695114,4.355503237198352
51,001,090800,2163,510010908002163,Block 2163,10.710758377425044,2.9541446208112876,851,567,100,21,17.636684303350968,3.7037037037037033
51,001,090200,3097,510010902003097,Block 3097,1.1746987951807228,0.030120481927710843,852,166,2,2,1.2048192771084338,1.2048192771084338
51,001,090200,2083,510010902002083,Block 2083,25.428571428571427,0,853,7,0,0,0,0
51,001,090200,1009,510010902001009,Block 1009,27.166666666666668,19.333333333333332,854,6,6,0,100,0
51,001,090200,1033,510010902001033,Block 1033,30.11111111111111,20.444444444444443,855,9,9,0,100,0
51,001,090200,2134,510010902002134,Block 2134,14,43.4,856,5,5,0,100,0
51,001,090200,2132,510010902002132,Block 2132,0,58.25,857,4,4,0,100,0
51,001,090200,2127,510010902002127,Block 2127,3.8,41.8,858,5,5,0,100,0
51,001,090200,2128,510010902002128,Block 2128,0,26.833333333333332,859,6,6,0,100,0
51,001,090200,2126,510010902002126,Block 2126,1.6666666666666667,23.666666666666668,860,6,6,0,100,0
51,001,090200,2147,510010902002147,Block 2147,15.857142857142858,29,861,14,14,0,100,0
51,001,090200,2145,510010902002145,Block 2145,5.5,30.5,862,2,2,0,100,0
51,001,090200,2166,510010902002166,Block 2166,4.105022831050229,0.54337899543379,863,219,14,6,6.392694063926941,2.73972602739726
51,001,090200,3046,510010902003046,Block 3046,3.25,27,864,4,4,0,100,0
51,001,090300,1008,510010903001008,Block 1008,77,0,865,2,0,0,0,0
51,001,090200,3135,510010902003135,Block 3135,0,12.25,866,8,2,0,25,0
51,001,090200,3134,510010902003134,Block 3134,0.34285714285714286,4.6,867,35,6,0,17.142857142857142,0
51,001,090200,3164,510010902003164,Block 3164,10,43.25,868,4,4,0,100,0
51,001,090200,3162,510010902003162,Block 3162,37,46.333333333333336,869,3,3,0,100,0
51,001,090200,3157,510010902003157,Block 3157,23,12.333333333333334,870,6,6,0,100,0
51,001,090200,3158,510010902003158,Block 3158,13.25,5.25,871,4,4,0,100,0
51,001,090300,2013,510010903002013,Block 2013,0,32.2,872,5,5,0,100,0
51,001,090300,2086,510010903002086,Block 2086,0,18.5,873,4,4,0,100,0
51,001,090300,2084,510010903002084,Block 2084,0,24.75,874,4,4,0,100,0
51,001,090300,2023,510010903002023,Block 2023,4.166666666666667,53,875,6,6,0,100,0
51,001,090400,1029,510010904001029,Block 1029,0,38.44444444444444,876,9,9,0,100,0
51,001,090400,1067,510010904001067,Block 1067,0.1708542713567839,0,877,199,0,0,0,0
51,001,090400,2002,510010904002002,Block 2002,5.75,39.25,878,4,4,0,100,0
51,001,090400,2004,510010904002004,Block 2004,4.285714285714286,26,879,7,7,0,100,0
51,001,090400,2005,510010904002005,Block 2005,16.5,18.5,880,2,2,0,100,0
51,001,090400,2025,510010904002025,Block 2025,6.166666666666667,36.5,881,6,6,0,100,0
51,001,090400,2026,510010904002026,Block 2026,0,55.666666666666664,882,3,3,0,100,0
51,001,090400,2031,510010904002031,Block 2031,9.116279069767442,47.58139534883721,883,43,39,0,90.69767441860465,0
51,001,090400,2040,510010904002040,Block 2040,0,39,884,11,11,0,100,0
51,001,090400,2043,510010904002043,Block 2043,0,45.5,885,4,4,0,100,0
51,001,090400,2042,510010904002042,Block 2042,0.3488372093023256,6.27906976744186,886,43,23,0,53.48837209302325,0
51,001,090400,2041,510010904002041,Block 2041,7.515151515151516,3.878787878787879,887,33,18,0,54.54545454545454,0
51,001,090400,2086,510010904002086,Block 2086,0,56,888,3,3,0,100,0
51,001,090400,2116,510010904002116,Block 2116,15.76923076923077,0,889,13,0,0,0,0
51,001,090400,2092,510010904002092,Block 2092,5.142857142857143,34.714285714285715,890,7,7,0,100,0
51,001,090400,2175,510010904002175,Block 2175,0,38.142857142857146,891,7,7,0,100,0
51,001,090400,2191,510010904002191,Block 2191,2,41,892,5,5,0,100,0
51,001,090400,3058,510010904003058,Block 3058,0,49.666666666666664,893,3,3,0,100,0
51,001,090400,4044,510010904004044,Block 4044,0,32,894,7,7,0,100,0
51,001,090400,4034,510010904004034,Block 4034,0,12,895,1,1,0,100,0
51,001,090600,4026,510010906004026,Block 4026,36.53112840466926,0,896,514,0,69,0,13.424124513618677
51,001,090700,1100,510010907001100,Block 1100,4.25,24.25,897,4,4,0,100,0
51,001,090700,3006,510010907003006,Block 3006,56.42849374660141,0.4526916802610114,898,3678,136,872,3.6976617727025554,23.708537248504623
51,001,090700,3057,510010907003057,Block 3057,6.567164179104478,18.14179104477612,899,134,47,0,35.07462686567165,0
51,001,090700,3058,510010907003058,Block 3058,2.142857142857143,36.142857142857146,900,7,7,0,100,0
51,001,090800,2198,510010908002198,Block 2198,0,52,901,6,6,0,100,0
51,001,090100,4133,510010901004133,Block 4133,10,11.8,902,5,2,0,40,0
51,001,980200,1021,510019802001021,Block 1021,9.32000873743993,25.307121013543032,903,4578,3389,300,74.02795980777633,6.553079947575361
51,001,090400,3143,510010904003143,Block 3143,0,0,904,2323,0,0,0,0
51,001,980100,1083,510019801001083,Block 1083,0.12607449856733524,0,905,1745,0,0,0,0
51,001,980100,1036,510019801001036,Block 1036,0,0,906,22,0,0,0,0
51,001,090100,4022,510010901004022,Block 4022,0,1.0648944487881158,907,1279,28,0,2.18921032056294,0
51,001,090400,1071,510010904001071,Block 1071,3.6923076923076925,0,908,13,0,0,0,0
51,001,090400,1092,510010904001092,Block 1092,17.928571428571427,0,909,14,0,0,0,0
51,001,090400,1043,510010904001043,Block 1043,44.17406962785114,0.6650660264105642,910,833,43,179,5.162064825930372,21.48859543817527
51,001,090400,1087,510010904001087,Block 1087,8.933333333333334,0,911,30,0,0,0,0
51,001,090200,3181,510010902003181,Block 3181,0,0,912,108,0,0,0,0
51,001,090400,2141,510010904002141,Block 2141,21.854247856586127,1.641465315666407,913,1283,117,244,9.11925175370226,19.01792673421668
51,001,090400,2161,510010904002161,Block 2161,0,0,914,1440,0,0,0,0
51,001,090400,3026,510010904003026,Block 3026,35.63636363636363,0,915,44,0,1,0,2.272727272727273
51,001,090400,3076,510010904003076,Block 3076,33.861720067453625,3.1433389544688026,916,593,84,199,14.165261382799327,33.55817875210793
51,001,090400,3069,510010904003069,Block 3069,43.9,2.9,917,10,1,0,10,0
51,001,090400,3071,510010904003071,Block 3071,35.333333333333336,0,918,3,0,0,0,0
51,001,090400,3072,510010904003072,Block 3072,0,0,919,1,0,0,0,0
51,001,090400,3068,510010904003068,Block 3068,48,0,920,2,0,0,0,0
51,001,090400,3132,510010904003132,Block 3132,19.044444444444444,0.45555555555555555,921,90,7,21,7.777777777777778,23.333333333333332
51,001,090400,3083,510010904003083,Block 3083,20.468992248062015,5.248062015503876,922,516,106,88,20.54263565891473,17.05426356589147
51,001,090400,3101,510010904003101,Block 3101,36.55264879005886,2.3139306736429037,923,1529,184,311,12.034009156311315,20.34009156311315
51,001,090800,1090,510010908001090,Block 1090,2.327639751552795,0.8866459627329193,924,644,29,5,4.503105590062112,0.7763975155279503
51,001,090800,2257,510010908002257,Block 2257,0,8,925,1,1,0,100,0
51,001,090800,2007,510010908002007,Block 2007,0.030188447231700936,0.005902425527990405,926,97587,9,8,0.009222539887485013,0.008197813233320013
51,001,090800,2047,510010908002047,Block 2047,0,0,927,471,0,0,0,0
51,001,090800,2067,510010908002067,Block 2067,0,0,928,19,0,0,0,0
51,001,090800,2068,510010908002068,Block 2068,0,0,929,37,0,0,0,0
51,001,090800,2021,510010908002021,Block 2021,0,0,930,7,0,0,0,0
51,001,090800,2011,510010908002011,Block 2011,0,0,931,286,0,0,0,0
51,001,980100,1000,510019801001000,Block 1000,17.00537092984223,0.8824269889224571,932,11916,210,565,1.7623363544813697,4.741524001342732
51,001,090800,2032,510010908002032,Block 2032,0,0,933,1567,0,0,0,0
51,001,090800,2022,510010908002022,Block 2022,0,0,934,559,0,0,0,0
51,001,090500,2041,510010905002041,Block 2041,0,0,935,5,0,0,0,0
51,001,090600,2082,510010906002082,Block 2082,20.596638655462186,0,936,119,0,0,0,0
51,001,090600,4020,510010906004020,Block 4020,2.3333333333333335,18.716666666666665,937,60,35,0,58.333333333333336,0
51,001,090100,4110,510010901004110,Block 4110,0,68.66666666666667,938,3,3,0,100,0
51,001,090100,4112,510010901004112,Block 4112,0,60,939,1,1,0,100,0
51,001,090600,2078,510010906002078,Block 2078,83.01508620689656,0,940,464,0,3,0,0.646551724137931
51,001,980200,1184,510019802001184,Block 1184,0,0,941,54,0,0,0,0
51,001,090500,2044,510010905002044,Block 2044,28,0,942,3,0,1,0,33.33333333333333
51,001,090200,3020,510010902003020,Block 3020,0,3.1666666666666665,943,6,6,0,100,0
51,001,090200,3022,510010902003022,Block 3022,0,3.25,944,4,4,0,100,0
51,001,090100,4082,510010901004082,Block 4082,0,41.666666666666664,945,3,3,0,100,0
51,001,090600,2086,510010906002086,Block 2086,87.26732673267327,0,946,101,0,0,0,0
51,001,090600,2083,510010906002083,Block 2083,43.91929824561404,0,947,285,0,0,0,0
51,001,980200,1168,510019802001168,Block 1168,0,0,948,80,0,0,0,0
51,001,980200,1167,510019802001167,Block 1167,0,0,949,132,0,0,0,0
51,001,090100,1007,510010901001007,Block 1007,18.23181049069374,10.852791878172589,950,591,214,7,36.209813874788495,1.1844331641285957
51,001,090300,1054,510010903001054,Block 1054,83.4603550295858,0.7727810650887574,951,845,72,25,8.520710059171597,2.9585798816568047
51,001,090300,1055,510010903001055,Block 1055,72.47909790979098,0.3773377337733773,952,3636,184,51,5.060506050605061,1.4026402640264026
51,001,090300,1040,510010903001040,Block 1040,2.3125,31.4375,953,16,16,0,100,0
51,001,090300,1059,510010903001059,Block 1059,75.03297682709447,0.5017825311942959,954,1122,95,91,8.467023172905526,8.110516934046345
51,001,090300,1063,510010903001063,Block 1063,55.89170124481328,0.21867219917012448,955,2410,85,22,3.5269709543568464,0.9128630705394192
51,001,090300,1067,510010903001067,Block 1067,33.79523652001323,0.2676149520344029,956,3023,113,101,3.738008600727754,3.341051935163745
51,001,090200,3118,510010902003118,Block 3118,67.77142857142857,0,957,35,0,23,0,65.71428571428571
51,001,090500,1087,510010905001087,Block 1087,0,0,958,4,0,0,0,0
51,001,090500,1006,510010905001006,Block 1006,0,0,959,93,0,0,0,0
51,001,090300,3051,510010903003051,Block 3051,15.625615763546797,0.3472906403940887,960,1624,34,22,2.0935960591133003,1.354679802955665
51,001,090500,1017,510010905001017,Block 1017,0,0,961,17,0,0,0,0
51,001,090500,1021,510010905001021,Block 1021,0,0,962,578,0,0,0,0
51,001,090500,1084,510010905001084,Block 1084,0,0,963,92,0,0,0,0
51,001,090500,1024,510010905001024,Block 1024,0,0,964,735,0,0,0,0
51,001,090500,1085,510010905001085,Block 1085,0,0,965,31,0,0,0,0
51,001,090400,2070,510010904002070,Block 2070,0,3.5107913669064748,966,139,15,0,10.79136690647482,0
51,001,090400,2074,510010904002074,Block 2074,1.4444444444444444,42.94444444444444,967,18,18,0,100,0
51,001,090300,3058,510010903003058,Block 3058,60.7,3.6,968,10,5,0,50,0
51,001,090300,3060,510010903003060,Block 3060,17.181818181818183,2,969,11,2,0,18.181818181818183,0
51,001,090600,2012,510010906002012,Block 2012,0,0,970,95,0,0,0,0
51,001,090300,3059,510010903003059,Block 3059,51.25597749648382,2.4556962025316458,971,711,51,29,7.172995780590717,4.0787623066104075
51,001,090500,2007,510010905002007,Block 2007,82,2,972,1,1,0,100,0
51,001,090600,2046,510010906002046,Block 2046,0,0,973,483,0,0,0,0
51,001,090500,2000,510010905002000,Block 2000,45.74545454545454,1.1090909090909091,974,55,16,2,29.09090909090909,3.6363636363636362
51,001,090600,1105,510010906001105,Block 1105,0,0,975,47,0,0,0,0
51,001,990100,0023,510019901000023,Block 0023,0,0,976,52,0,0,0,0
51,001,090800,1091,510010908001091,Block 1091,0,19.956521739130434,977,23,14,0,60.86956521739131,0
51,001,090800,1092,510010908001092,Block 1092,0,31.555555555555557,978,9,4,0,44.44444444444444,0
51,001,090400,1118,510010904001118,Block 1118,0,0,979,136,0,0,0,0
51,001,990100,0031,510019901000031,Block 0031,0,0,980,75,0,0,0,0
51,001,090700,5134,510010907005134,Block 5134,0,0,981,112,0,0,0,0
51,001,090600,2009,510010906002009,Block 2009,0,0,982,509,0,0,0,0
51,001,090600,2007,510010906002007,Block 2007,0,0,983,96,0,0,0,0
51,001,090600,2002,510010906002002,Block 2002,0,0,984,53547,0,0,0,0
51,001,090300,3016,510010903003016,Block 3016,0,0,985,48,0,0,0,0
51,001,090300,1042,510010903001042,Block 1042,0,0,986,58,0,0,0,0
51,001,090300,1031,510010903001031,Block 1031,0,0,987,100,0,0,0,0
51,001,090300,1043,510010903001043,Block 1043,0,0,988,2432,0,0,0,0
51,001,090300,1045,510010903001045,Block 1045,0,0,989,97,0,0,0,0
51,001,090300,1017,510010903001017,Block 1017,0,0,990,229,0,0,0,0
51,001,090300,1021,510010903001021,Block 1021,0.26865671641791045,0,991,67,0,0,0,0
51,001,090300,1020,510010903001020,Block 1020,0.05438259756877799,0.12412028150991683,992,1563,4,0,0.2559181062060141,0
51,001,090600,1009,510010906001009,Block 1009,0,0,993,1005,0,0,0,0
51,001,090600,1007,510010906001007,Block 1007,0,0,994,451,0,0,0,0
51,001,090600,1049,510010906001049,Block 1049,0,0,995,2037,0,0,0,0
51,001,090600,1050,510010906001050,Block 1050,0,0,996,168,0,0,0,0
51,001,090500,1011,510010905001011,Block 1011,0,0,997,11453,0,0,0,0
51,001,090500,1008,510010905001008,Block 1008,0,0,998,162,0,0,0,0
51,001,090600,1053,510010906001053,Block 1053,0,0,999,64850,0,0,0,0
51,001,090600,1060,510010906001060,Block 1060,0,0,1000,724,0,0,0,0
51,001,090600,1036,510010906001036,Block 1036,0,0,1001,633,0,0,0,0
51,001,090600,1041,510010906001041,Block 1041,0,0,1002,12019,0,0,0,0
51,001,090600,1061,510010906001061,Block 1061,0,0,1003,71,0,0,0,0
51,001,990200,0023,510019902000023,Block 0023,0,0,1004,70366,0,0,0,0
51,001,090700,5063,510010907005063,Block 5063,0,0,1005,1780,0,0,0,0
51,001,090600,1027,510010906001027,Block 1027,0,0,1006,63,0,0,0,0
51,001,090600,1066,510010906001066,Block 1066,0,0,1007,1406,0,0,0,0
51,001,090600,1039,510010906001039,Block 1039,0,0,1008,87,0,0,0,0
51,001,090300,1013,510010903001013,Block 1013,0,0,1009,1366,0,0,0,0
51,001,980200,1104,510019802001104,Block 1104,0,0,1010,1154,0,0,0,0
51,001,980200,1102,510019802001102,Block 1102,0,0,1011,572,0,0,0,0
51,001,980200,1047,510019802001047,Block 1047,0,0,1012,4,0,0,0,0
51,001,980200,1048,510019802001048,Block 1048,0,0,1013,2,0,0,0,0
51,001,980200,1000,510019802001000,Block 1000,0,0.5509433962264151,1014,1060,22,0,2.0754716981132075,0
51,001,090100,3004,510010901003004,Block 3004,22,21.333333333333332,1015,3,2,0,66.66666666666666,0
51,001,090100,3015,510010901003015,Block 3015,17.166666666666668,30,1016,6,5,0,83.33333333333334,0
51,001,090100,2013,510010901002013,Block 2013,3.6774193548387095,35.483870967741936,1017,31,31,0,100,0
51,001,090100,4081,510010901004081,Block 4081,11.25,7,1018,4,1,0,25,0
51,001,090100,4086,510010901004086,Block 4086,0,59.5,1019,2,2,0,100,0
51,001,090100,4087,510010901004087,Block 4087,5.285714285714286,38.42857142857143,1020,7,6,1,85.71428571428571,14.285714285714285
51,001,090100,4116,510010901004116,Block 4116,0,52.5,1021,2,2,0,100,0
51,001,090100,1069,510010901001069,Block 1069,13,24,1022,1,1,0,100,0
51,001,090100,4065,510010901004065,Block 4065,0,60.25,1023,4,4,0,100,0
51,001,090100,4061,510010901004061,Block 4061,1,62.2,1024,10,10,0,100,0
51,001,090100,4073,510010901004073,Block 4073,0,31.25,1025,4,4,0,100,0
51,001,090100,4111,510010901004111,Block 4111,0,52.857142857142854,1026,7,7,0,100,0
51,001,090100,4099,510010901004099,Block 4099,0,59,1027,3,3,0,100,0
51,001,090100,4109,510010901004109,Block 4109,0,77,1028,1,1,0,100,0
51,001,090800,3051,510010908003051,Block 3051,8.647058823529411,54.705882352941174,1029,34,31,0,91.17647058823529,0
51,001,980200,1079,510019802001079,Block 1079,0,0,1030,1568,0,0,0,0
51,001,980200,1105,510019802001105,Block 1105,0,0,1031,408,0,0,0,0
51,001,090100,4138,510010901004138,Block 4138,0,0,1032,15,0,0,0,0
51,001,090100,4080,510010901004080,Block 4080,0,35.75,1033,4,4,0,100,0
51,001,090500,3099,510010905003099,Block 3099,0,47,1034,3,3,0,100,0
51,001,090500,3093,510010905003093,Block 3093,0,16,1035,1,1,0,100,0
51,001,090800,2186,510010908002186,Block 2186,26.443478260869565,13.347826086956522,1036,115,80,0,69.56521739130434,0
51,001,090800,2117,510010908002117,Block 2117,76.11764705882354,0.35294117647058826,1037,17,5,0,29.411764705882355,0
51,001,090800,2157,510010908002157,Block 2157,32.59922680412371,3.369201030927835,1038,1552,204,208,13.144329896907218,13.402061855670103
51,001,090700,5100,510010907005100,Block 5100,12.722222222222221,4.222222222222222,1039,18,2,1,11.11111111111111,5.555555555555555
51,001,090800,2181,510010908002181,Block 2181,13.80952380952381,1.1904761904761905,1040,21,2,1,9.523809523809524,4.761904761904762
